start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group
6064094,6149086,1,56,72.05,1.0,Quarter,1
6094302,6108126,1,72,72.3875,0.25,Sixteenth,1
6108126,6129117,1,70,72.6375,0.25,Sixteenth,1
6129117,6153182,1,73,72.8875,0.25,Sixteenth,1
6147550,6228446,1,55,73.0125,1.0,Quarter,1
6149086,6232541,1,58,73.05,1.0,Quarter,1
6153182,6170590,1,64,73.1375,0.25,Sixteenth,1
6170590,6193118,1,73,73.3875,0.25,Sixteenth,1
6193118,6211038,1,72,73.6375,0.25,Sixteenth,1
6211038,6237662,1,70,73.8875,0.25,Sixteenth,1
6228446,6314462,1,56,74.0125,1.0,Quarter,1
6232541,6315997,1,60,74.05,1.0,Quarter,1
6237662,6250462,1,68,74.1375,0.25,Sixteenth,1
6250462,6274526,1,79,74.3875,0.25,Sixteenth,1
6274526,6294494,1,77,74.6375,0.25,Sixteenth,1
6294494,6320094,1,80,74.8875,0.25,Sixteenth,1
6314462,6393310,1,53,75.0125,1.0,Quarter,1
6315997,6395358,1,56,75.05,1.0,Quarter,1
6320094,6332382,1,71,75.1375,0.25,Sixteenth,1
6332382,6357470,1,80,75.3875,0.25,Sixteenth,1
6357470,6374878,1,79,75.6375,0.25,Sixteenth,1
6374878,6400990,1,77,75.8875,0.25,Sixteenth,1
6393310,6476253,1,55,76.0125,1.0,Quarter,1
6395358,6477790,1,58,76.05,1.0,Quarter,1
6400990,6417886,1,76,76.1375,0.25,Sixteenth,1
6417886,6438366,1,77,76.3875,0.25,Sixteenth,1
6438366,6467550,1,79,76.6375,0.25,Sixteenth,1
6467550,6483934,1,76,76.8875,0.25,Sixteenth,1
6476253,6564830,1,52,77.0125,1.0,Quarter,1
6477790,6566878,1,55,77.05,1.0,Quarter,1
6483934,6503902,1,82,77.1375,0.25,Sixteenth,1
6503902,6524382,1,73,77.3875,0.25,Sixteenth,1
6524382,6542302,1,72,77.6375,0.25,Sixteenth,1
6542302,6570462,1,70,77.8875,0.25,Sixteenth,1
6564830,6729694,1,53,78.0125,2.0,Half,1
6564830,6639582,1,60,78.0125,1.0,Quarter,1
6570462,6586334,1,68,78.1375,0.25,Sixteenth,1
6586334,6604765,1,70,78.3875,0.25,Sixteenth,1
6604765,6624734,1,72,78.6375,0.25,Sixteenth,1
6624734,6647262,1,65,78.8875,0.25,Sixteenth,1
6639582,6729694,1,59,79.0125,1.0,Quarter,1
6647262,6670814,1,74,79.1375,0.25,Sixteenth,1
6670814,6694366,1,68,79.3875,0.25,Sixteenth,1
6694366,6713822,1,67,79.6375,0.25,Sixteenth,1
6713822,6735325,1,65,79.8875,0.25,Sixteenth,1
6729694,6809566,1,55,80.0125,1.0,Quarter,1
6735325,6821342,1,64,80.1375,1.0,Quarter,1
6755805,6774750,1,60,80.3,0.25,Sixteenth,1
6774750,6793694,1,55,80.55,0.25,Sixteenth,1
6793694,6816734,1,58,80.8,0.25,Sixteenth,1
6816734,6908893,1,56,81.05,1.0,Quarter,1
6821342,7022046,1,65,81.1375,2.0,Half,1
6839262,6857694,1,53,81.275,0.25,Sixteenth,1
6857694,6878174,1,47,81.525,0.25,Sixteenth,1
6878174,6906334,1,50,81.775,0.25,Sixteenth,1
6906334,7132638,1,36,82.025,2.0,Half,1
6908893,6951390,1,55,82.05,0.5,Eighth,1
6937054,6958046,1,62,82.3875,0.25,Sixteenth,1
6951390,7016414,1,53,82.55,0.5,Eighth,1
6958046,6994910,1,59,82.6375,0.25,Sixteenth,1
6994910,7022046,1,60,82.8875,0.25,Sixteenth,1
7016414,7135710,1,55,83.05,1.0,Quarter,1
7031262,7135710,1,58,83.3,0.75,Dotted Eighth,1
7052766,7135710,1,60,83.55,0.5,Eighth,1
7089630,7140830,1,64,83.8875,0.25,Sixteenth,1
7132125,7467997,1,53,84.0125,4.0,Whole,1
7132638,7468510,1,41,84.025,4.0,Whole,1
7135710,7469534,1,57,84.05,4.0,Whole,1
7135710,7469534,1,60,84.05,4.0,Whole,1
7140830,7473630,1,65,84.1375,4.0,Whole,1
