start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group
10681310,10691038,1,72,403.0,0.400390625,Dotted Sixteenth,1
10689502,10696670,43,66,403.333007812,0.2666015625,Sixteenth,3
10707422,10734046,43,64,404.0,1.0,Quarter,3
10734046,10746334,1,69,405.0,0.400390625,Dotted Sixteenth,1
10734046,10746334,1,74,405.0,0.400390625,Dotted Sixteenth,1
10734046,10746334,1,60,405.0,0.400390625,Dotted Sixteenth,1
10734046,10746334,1,62,405.0,0.400390625,Dotted Sixteenth,1
10734046,10746334,1,66,405.0,0.400390625,Dotted Sixteenth,1
10734046,10812382,43,62,405.0,3.0,Dotted Half,3
10787294,10798558,1,67,407.0,0.400390625,Dotted Sixteenth,1
10787294,10798558,1,74,407.0,0.400390625,Dotted Sixteenth,1
10787294,10798558,1,59,407.0,0.400390625,Dotted Sixteenth,1
10787294,10798558,1,62,407.0,0.400390625,Dotted Sixteenth,1
10812382,10864094,43,64,408.0,2.0,Half,3
10839518,10848734,1,64,409.0,0.400390625,Dotted Sixteenth,1
10839518,10848734,1,72,409.0,0.400390625,Dotted Sixteenth,1
10839518,10848734,1,59,409.0,0.400390625,Dotted Sixteenth,1
10839518,10848734,1,67,409.0,0.400390625,Dotted Sixteenth,1
10864094,10903006,43,66,410.0,1.5,Dotted Quarter,3
10890206,10900446,1,69,411.0,0.400390625,Dotted Sixteenth,1
10890206,10900446,1,64,411.0,0.400390625,Dotted Sixteenth,1
10890206,10900446,1,72,411.0,0.400390625,Dotted Sixteenth,1
10890206,10900446,1,57,411.0,0.400390625,Dotted Sixteenth,1
10903006,10917854,43,67,411.5,0.5,Eighth,3
10917854,10965982,43,66,412.0,2.0,Half,3
10942942,10952158,1,66,413.0,0.400390625,Dotted Sixteenth,1
10942942,10952158,1,69,413.0,0.400390625,Dotted Sixteenth,1
10942942,10952158,1,74,413.0,0.400390625,Dotted Sixteenth,1
10942942,10952158,1,60,413.0,0.400390625,Dotted Sixteenth,1
10965982,11003870,43,67,414.0,1.5,Dotted Quarter,3
10992606,11001822,1,71,415.0,0.400390625,Dotted Sixteenth,1
10992606,11001822,1,59,415.0,0.400390625,Dotted Sixteenth,1
10992606,11001822,1,66,415.0,0.400390625,Dotted Sixteenth,1
10992606,11001822,1,74,415.0,0.400390625,Dotted Sixteenth,1
11003870,11016670,43,69,415.5,0.5,Eighth,3
11016670,11065310,43,67,416.0,2.0,Half,3
11043806,11051486,1,62,417.0,0.400390625,Dotted Sixteenth,1
11043806,11051486,1,67,417.0,0.400390625,Dotted Sixteenth,1
11043806,11051486,1,71,417.0,0.400390625,Dotted Sixteenth,1
11043806,11051486,1,76,417.0,0.400390625,Dotted Sixteenth,1
11065310,11105246,43,69,418.0,1.5,Dotted Quarter,3
11094494,11103710,1,72,419.0,0.400390625,Dotted Sixteenth,1
11094494,11103710,1,76,419.0,0.400390625,Dotted Sixteenth,1
11094494,11103710,1,69,419.0,0.400390625,Dotted Sixteenth,1
11094494,11103710,1,60,419.0,0.400390625,Dotted Sixteenth,1
11105246,11118046,43,71,419.5,0.5,Eighth,3
11118046,11179486,43,72,420.0,2.0,Half,3
11147230,11164638,1,72,421.0,0.400390625,Dotted Sixteenth,1
11147230,11164638,1,69,421.0,0.400390625,Dotted Sixteenth,1
11147230,11164638,1,81,421.0,0.400390625,Dotted Sixteenth,1
11147230,11164638,1,66,421.0,0.400390625,Dotted Sixteenth,1
11179486,11253214,43,72,422.0,2.0,Half,3
11207134,11224030,1,72,423.0,0.400390625,Dotted Sixteenth,1
11207134,11224030,1,79,423.0,0.400390625,Dotted Sixteenth,1
11207134,11224030,1,84,423.0,0.400390625,Dotted Sixteenth,1
11207134,11224030,1,64,423.0,0.400390625,Dotted Sixteenth,1
11207134,11224030,1,67,423.0,0.400390625,Dotted Sixteenth,1
11253214,11339230,43,72,424.0,3.0,Dotted Half,3
11270110,11279326,1,78,424.625,0.375,Dotted Sixteenth,1
11273182,11279326,1,81,424.75,0.25,Sixteenth,1
11273182,11279326,1,63,424.75,0.25,Sixteenth,1
11276254,11279326,1,66,424.875,0.125,Thirty Second,1
11279326,11405277,1,84,425.0,4.0,Whole,1
11279326,11405277,1,78,425.0,4.0,Whole,1
11279326,11405277,1,81,425.0,4.0,Whole,1
11279326,11405277,1,90,425.0,4.0,Whole,1
11279326,11405277,1,63,425.0,4.0,Whole,1
11279326,11405277,1,66,425.0,4.0,Whole,1
11279326,11405277,1,69,425.0,4.0,Whole,1
11279326,11405277,1,72,425.0,4.0,Whole,1
11339230,11378654,43,69,427.0,1.0,Quarter,3
11378654,11405277,43,67,428.0,1.0,Quarter,3
11405277,11429854,43,66,429.0,1.0,Quarter,3
11429854,11452382,43,69,430.0,1.0,Quarter,3
11452382,11477469,43,66,431.0,1.0,Quarter,3
11477469,11502046,43,64,432.0,1.0,Quarter,3
11502046,11525086,43,63,433.0,1.0,Quarter,3
11525086,11552734,43,66,434.0,1.0,Quarter,3
11552734,11577310,43,63,435.0,1.0,Quarter,3
11577310,11595742,43,62,436.0,1.0,Quarter,3
11595742,11619806,43,60,437.0,1.0,Quarter,3
11619806,11644381,43,59,438.0,1.0,Quarter,3
11644381,11667422,43,57,439.0,1.0,Quarter,3
11667422,11710430,1,64,440.0,2.0,Half,1
11667422,11686878,43,57,440.0,1.0,Quarter,3
11667422,11710430,1,76,440.0,2.0,Half,1
11686878,11710430,43,55,441.0,1.0,Quarter,3
11710430,11745246,1,79,442.0,1.5,Dotted Quarter,1
11710430,11733470,43,54,442.0,1.0,Quarter,3
11710430,11745246,1,67,442.0,1.5,Dotted Quarter,1
11733470,11757534,43,52,443.0,1.0,Quarter,3
11745246,11757534,1,71,443.5,0.5,Eighth,1
11745246,11757534,1,83,443.5,0.5,Eighth,1
11757534,11805662,1,84,444.0,2.0,Half,1
11757534,11772382,43,57,444.0,0.6669921875,Dotted Eighth,3
11757534,11780062,1,66,444.0,1.0,Quarter,1
11757534,11805662,1,76,444.0,2.0,Half,1
11757534,11805662,1,64,444.0,2.0,Half,1
11757534,11805662,1,72,444.0,2.0,Half,1
11772382,11787742,43,55,444.666992188,0.666015625,Dotted Eighth,3
11780062,11828702,1,69,445.0,2.0,Half,1
11787742,11805662,43,54,445.333007812,0.6669921875,Dotted Eighth,3
11805662,11853278,1,71,446.0,2.0,Half,1
11805662,11821022,43,55,446.0,0.6669921875,Dotted Eighth,3
11805662,11853278,1,76,446.0,2.0,Half,1
11805662,11853278,1,83,446.0,2.0,Half,1
11805662,11853278,1,64,446.0,2.0,Half,1
11821022,11836382,43,51,446.666992188,0.666015625,Dotted Eighth,3
11828702,11853278,1,67,447.0,1.0,Quarter,1
11836382,11853278,43,52,447.333007812,0.6669921875,Dotted Eighth,3
11853278,11864542,1,81,448.0,0.5,Eighth,1
11853278,11941342,1,76,448.0,4.0,Whole,1
11853278,11941342,1,64,448.0,4.0,Whole,1
11853278,11864542,1,69,448.0,0.5,Eighth,1
11853278,11874782,43,48,448.0,1.0,Quarter,3
11864542,11869150,1,83,448.5,0.25,Sixteenth,1
11864542,11869150,1,71,448.5,0.25,Sixteenth,1
11869150,11874782,1,69,448.75,0.25,Sixteenth,1
11869150,11874782,1,81,448.75,0.25,Sixteenth,1
11874782,11887581,1,67,449.0,0.5,Eighth,1
11874782,11897822,43,47,449.0,1.0,Quarter,3
11874782,11887581,1,79,449.0,0.5,Eighth,1
11887581,11897822,1,69,449.5,0.5,Eighth,1
11887581,11897822,1,81,449.5,0.5,Eighth,1
11897822,11917790,43,43,450.0,1.0,Quarter,3
11897822,11929054,1,83,450.0,1.5,Dotted Quarter,1
11897822,11929054,1,71,450.0,1.5,Dotted Quarter,1
11917790,11941342,43,40,451.0,1.0,Quarter,3
11929054,11941342,1,79,451.5,0.5,Eighth,1
11929054,11941342,1,67,451.5,0.5,Eighth,1
11941342,11989982,1,64,452.0,2.0,Half,1
11941342,11959773,43,48,452.0,0.6669921875,Dotted Eighth,3
11941342,11989982,1,67,452.0,2.0,Half,1
11941342,11989982,1,76,452.0,2.0,Half,1
11941342,11989982,1,55,452.0,2.0,Half,1
11959773,11975134,43,47,452.666992188,0.666015625,Dotted Eighth,3
11975134,11989982,43,45,453.333007812,0.6669921875,Dotted Eighth,3
11989982,12007902,43,47,454.0,0.6669921875,Dotted Eighth,3
11989982,12052446,1,55,454.0,2.5,Half,1
11989982,12052446,1,65,454.0,2.5,Half,1
11989982,12052446,1,67,454.0,2.5,Half,1
11989982,12052446,1,74,454.0,2.5,Half,1
11989982,12052446,1,77,454.0,2.5,Half,1
11989982,12052446,1,62,454.0,2.5,Half,1
12007902,12024286,43,42,454.666992188,0.666015625,Dotted Eighth,3
12024286,12040158,43,43,455.333007812,0.6669921875,Dotted Eighth,3
12040158,12089822,43,43,456.0,2.0,Half,3
12040158,12052446,1,71,456.0,0.5,Eighth,1
12052446,12064222,1,62,456.5,0.5,Eighth,1
12052446,12064222,1,74,456.5,0.5,Eighth,1
12064222,12078046,1,65,457.0,0.5,Eighth,1
12064222,12078046,1,77,457.0,0.5,Eighth,1
12078046,12089822,1,83,457.5,0.5,Eighth,1
12078046,12089822,1,71,457.5,0.5,Eighth,1
12089822,12119006,1,86,458.0,1.5,Dotted Quarter,1
12089822,12119006,1,74,458.0,1.5,Dotted Quarter,1
12106718,12132318,1,55,459.0,1.0,Quarter,1
12106718,12132318,43,43,459.0,1.0,Quarter,3
12106718,12132318,1,53,459.0,1.0,Quarter,1
12106718,12132318,1,59,459.0,1.0,Quarter,1
12106718,12132318,1,62,459.0,1.0,Quarter,1
12119006,12132318,1,91,459.5,0.5,Eighth,1
12119006,12132318,1,79,459.5,0.5,Eighth,1
12132318,12223454,1,52,460.0,4.0,Whole,1
12132318,12223454,1,64,460.0,4.0,Whole,1
12132318,12223454,1,60,460.0,4.0,Whole,1
12132318,12178910,1,79,460.0,2.0,Half,1
12132318,12178910,1,91,460.0,2.0,Half,1
12132318,12223454,1,55,460.0,4.0,Whole,1
12143070,12154334,43,36,460.5,0.5,Eighth,3
12154334,12166110,43,43,461.0,0.5,Eighth,3
12166110,12178910,43,48,461.5,0.5,Eighth,3
12178910,12211166,43,52,462.0,1.5,Dotted Quarter,3
12178910,12223454,1,67,462.0,2.0,Half,1
12178910,12223454,1,79,462.0,2.0,Half,1
12211166,12223454,43,70,463.5,0.5,Eighth,3
12223454,12265950,43,70,464.0,2.0,Half,3
12223454,12234717,1,36,464.0,0.5,Eighth,1
12234717,12245982,1,64,464.5,0.5,Eighth,1
12234717,12245982,1,43,464.5,0.5,Eighth,1
12245982,12255710,1,67,465.0,0.5,Eighth,1
12245982,12255710,1,48,465.0,0.5,Eighth,1
12255710,12265950,1,72,465.5,0.5,Eighth,1
12255710,12265950,1,52,465.5,0.5,Eighth,1
12265950,12310494,43,58,466.0,2.0,Half,3
12265950,12286942,1,55,466.0,1.0,Quarter,1
12265950,12298718,1,76,466.0,1.5,Dotted Quarter,1
12286942,12310494,1,60,467.0,1.0,Quarter,1
12286942,12310494,1,48,467.0,1.0,Quarter,1
12298718,12310494,1,65,467.5,0.5,Eighth,1
12298718,12310494,1,77,467.5,0.5,Eighth,1
12298718,12310494,1,81,467.5,0.5,Eighth,1
12310494,12354014,1,53,468.0,2.0,Half,1
12310494,12354014,1,48,468.0,2.0,Half,1
12310494,12354014,1,60,468.0,2.0,Half,1
12310494,12354014,1,57,468.0,2.0,Half,1
12310494,12354014,1,69,468.0,2.0,Half,1
12310494,12354014,1,77,468.0,2.0,Half,1
12310494,12354014,1,81,468.0,2.0,Half,1
12320733,12329437,43,41,468.5,0.5,Eighth,3
12329437,12341214,43,48,469.0,0.5,Eighth,3
12341214,12354014,43,53,469.5,0.5,Eighth,3
12354014,12386270,43,57,470.0,1.5,Dotted Quarter,3
12354014,12400094,1,65,470.0,2.0,Half,1
12354014,12400094,1,69,470.0,2.0,Half,1
12375518,12400094,1,41,471.0,1.0,Quarter,1
12386270,12400094,43,72,471.5,0.5,Eighth,3
12400094,12411870,1,33,472.0,0.5,Eighth,1
12400094,12446174,43,72,472.0,2.0,Half,3
12411870,12424157,1,57,472.5,0.5,Eighth,1
12411870,12424157,1,45,472.5,0.5,Eighth,1
12424157,12434910,1,60,473.0,0.5,Eighth,1
12424157,12434910,1,48,473.0,0.5,Eighth,1
12434910,12446174,1,53,473.5,0.5,Eighth,1
12434910,12446174,1,65,473.5,0.5,Eighth,1
12446174,12459998,1,57,474.0,0.5,Eighth,1
12446174,12459998,1,69,474.0,0.5,Eighth,1
12446174,12494814,43,60,474.0,2.0,Half,3
12459998,12471774,1,60,474.5,0.5,Eighth,1
12459998,12471774,1,72,474.5,0.5,Eighth,1
12471774,12483037,1,65,475.0,0.5,Eighth,1
12471774,12483037,1,77,475.0,0.5,Eighth,1
12494814,12506590,1,35,476.0,0.5,Eighth,1
12494814,12561374,43,47,476.0,3.0,Dotted Half,3
12506590,12516830,1,47,476.5,0.5,Eighth,1
12506590,12516830,1,59,476.5,0.5,Eighth,1
12516830,12529118,1,52,477.0,0.5,Eighth,1
12516830,12529118,1,64,477.0,0.5,Eighth,1
12529118,12537822,1,67,477.5,0.5,Eighth,1
12529118,12537822,1,55,477.5,0.5,Eighth,1
12537822,12549086,1,71,478.0,0.5,Eighth,1
12537822,12549086,1,59,478.0,0.5,Eighth,1
12549086,12561374,1,76,478.5,0.5,Eighth,1
12549086,12561374,1,64,478.5,0.5,Eighth,1
12561374,12570590,43,49,479.0,0.5,Eighth,3
12561374,12570590,1,81,479.0,0.5,Eighth,1
12561374,12570590,1,69,479.0,0.5,Eighth,1
12561374,12581853,1,71,479.0,1.0,Quarter,1
12561374,12581853,1,59,479.0,1.0,Quarter,1
12570590,12581853,1,66,479.5,0.5,Eighth,1
12570590,12581853,43,51,479.5,0.5,Eighth,3
12570590,12581853,1,78,479.5,0.5,Eighth,1
12581853,12602846,43,52,480.0,1.0,Quarter,3
12581853,12592606,1,71,480.0,0.5,Eighth,1
12581853,12592606,1,79,480.0,0.5,Eighth,1
12581853,12592606,1,59,480.0,0.5,Eighth,1
12592606,12602846,1,55,480.5,0.5,Eighth,1
12602846,12614622,1,71,481.0,0.5,Eighth,1
12602846,12649438,43,47,481.0,2.0,Half,3
12602846,12614622,1,59,481.0,0.5,Eighth,1
12614622,12625374,1,76,481.5,0.5,Eighth,1
12614622,12625374,1,64,481.5,0.5,Eighth,1
12625374,12637150,1,79,482.0,0.5,Eighth,1
12625374,12637150,1,67,482.0,0.5,Eighth,1
12637150,12649438,1,71,482.5,0.5,Eighth,1
12637150,12649438,1,83,482.5,0.5,Eighth,1
12649438,12663261,43,45,483.0,0.5,Eighth,3
12649438,12663261,1,85,483.0,0.5,Eighth,1
12649438,12663261,1,73,483.0,0.5,Eighth,1
12649438,12676062,1,81,483.0,1.0,Quarter,1
12649438,12676062,1,69,483.0,1.0,Quarter,1
12663261,12676062,1,75,483.5,0.5,Eighth,1
12663261,12676062,43,42,483.5,0.5,Eighth,3
12663261,12676062,1,87,483.5,0.5,Eighth,1
12676062,12775901,43,40,484.0,4.0,Whole,3
12676062,12702174,1,79,484.0,1.0,Quarter,1
12676062,12702174,1,88,484.0,1.0,Quarter,1
12676062,12702174,1,67,484.0,1.0,Quarter,1
12676062,12702174,1,76,484.0,1.0,Quarter,1
12729310,12825565,1,55,486.0,4.0,Whole,1
12729310,12825565,1,79,486.0,4.0,Whole,1
12729310,12825565,1,88,486.0,4.0,Whole,1
12729310,12825565,1,76,486.0,4.0,Whole,1
12729310,12825565,1,64,486.0,4.0,Whole,1
12729310,12825565,1,67,486.0,4.0,Whole,1
12775901,12882910,43,43,488.0,4.0,Whole,3
12825565,12882910,1,77,490.0,2.0,Half,1
12825565,12836830,1,86,490.0,0.400390625,Dotted Sixteenth,1
12825565,12882910,1,74,490.0,2.0,Half,1
12825565,12882910,1,55,490.0,2.0,Half,1
12825565,12882910,1,62,490.0,2.0,Half,1
12825565,12882910,1,65,490.0,2.0,Half,1
12852701,12863454,1,83,491.0,0.400390625,Dotted Sixteenth,1
12882910,12895710,1,72,492.0,0.3330078125,Triplet,1
12882910,12895710,1,84,492.0,0.3330078125,Triplet,1
12882910,12911069,1,60,492.0,1.0,Quarter,1
12882910,12933086,43,36,492.0,2.0,Half,3
12882910,12911069,1,64,492.0,1.0,Quarter,1
12895710,12904414,1,76,492.333007812,0.333984375,Triplet,1
12904414,12911069,1,84,492.666992188,0.3330078125,Triplet,1
12911069,12918238,1,79,493.0,0.3330078125,Triplet,1
12911069,12933086,1,64,493.0,1.0,Quarter,1
12911069,12933086,1,67,493.0,1.0,Quarter,1
12918238,12925406,1,76,493.333007812,0.333984375,Triplet,1
12925406,12933086,1,79,493.666992188,0.3330078125,Triplet,1
12933086,12968926,43,40,494.0,1.5,Dotted Quarter,3
12933086,12939742,1,77,494.0,0.3330078125,Triplet,1
12933086,12956638,1,62,494.0,1.0,Quarter,1
12933086,12956638,1,65,494.0,1.0,Quarter,1
12939742,12947421,1,74,494.333007812,0.333984375,Triplet,1
12947421,12956638,1,77,494.666992188,0.3330078125,Triplet,1
12956638,12982238,1,60,495.0,1.0,Quarter,1
12956638,12964830,1,76,495.0,0.3330078125,Triplet,1
12956638,12982238,1,64,495.0,1.0,Quarter,1
12964830,12972510,1,72,495.333007812,0.333984375,Triplet,1
12968926,12982238,43,43,495.5,0.5,Eighth,3
12972510,12982238,1,76,495.666992188,0.3330078125,Triplet,1
12982238,13029854,1,63,496.0,2.0,Half,1
12982238,13029854,43,44,496.0,2.0,Half,3
12982238,13029854,1,54,496.0,2.0,Half,1
12982238,13029854,1,60,496.0,2.0,Half,1
12982238,12991454,1,75,496.0,0.3330078125,Triplet,1
12991454,12999646,1,72,496.333007812,0.333984375,Triplet,1
12999646,13007326,1,75,496.666992188,0.3330078125,Triplet,1
13007326,13013982,1,72,497.0,0.3330078125,Triplet,1
13013982,13020638,1,75,497.333007812,0.333984375,Triplet,1
13020638,13029854,1,72,497.666992188,0.3330078125,Triplet,1
13029854,13039070,1,76,498.0,0.3330078125,Triplet,1
13029854,13054430,1,55,498.0,1.0,Quarter,1
13029854,13054430,1,60,498.0,1.0,Quarter,1
13029854,13054430,1,64,498.0,1.0,Quarter,1
13029854,13076958,43,43,498.0,2.0,Half,3
13039070,13045726,1,72,498.333007812,0.333984375,Triplet,1
13045726,13054430,1,76,498.666992188,0.3330078125,Triplet,1
13054430,13076958,1,64,499.0,1.0,Quarter,1
13054430,13061598,1,79,499.0,0.3330078125,Triplet,1
13054430,13076958,1,60,499.0,1.0,Quarter,1
13054430,13076958,1,67,499.0,1.0,Quarter,1
13061598,13068765,1,76,499.333007812,0.333984375,Triplet,1
13068765,13076958,1,79,499.666992188,0.3330078125,Triplet,1
13076958,13098462,1,68,500.0,1.0,Quarter,1
13076958,13126110,1,63,500.0,2.0,Half,1
13076958,13126110,1,60,500.0,2.0,Half,1
13076958,13087197,43,42,500.0,0.5,Eighth,3
13076958,13083614,1,80,500.0,0.3330078125,Triplet,1
13083614,13090782,1,75,500.333007812,0.333984375,Triplet,1
13087197,13092830,43,43,500.5,0.25,Sixteenth,3
13090782,13098462,1,80,500.666992188,0.3330078125,Triplet,1
13092830,13098462,43,42,500.75,0.25,Sixteenth,3
13098462,13107166,1,84,501.0,0.3330078125,Triplet,1
13098462,13111774,43,41,501.0,0.5,Eighth,3
13098462,13126110,1,72,501.0,1.0,Quarter,1
13107166,13115870,1,75,501.333007812,0.333984375,Triplet,1
13111774,13126110,43,42,501.5,0.5,Eighth,3
13115870,13126110,1,84,501.666992188,0.3330078125,Triplet,1
13126110,13168093,43,43,502.0,1.5,Dotted Quarter,3
13126110,13135838,1,79,502.0,0.3330078125,Triplet,1
13126110,13153758,1,67,502.0,1.0,Quarter,1
13126110,13153758,1,60,502.0,1.0,Quarter,1
13135838,13144542,1,76,502.333007812,0.333984375,Triplet,1
13144542,13153758,1,79,502.666992188,0.3330078125,Triplet,1
13153758,13180894,1,60,503.0,1.0,Quarter,1
13153758,13163997,1,76,503.0,0.3330078125,Triplet,1
13153758,13180894,1,55,503.0,1.0,Quarter,1
13163997,13173214,1,72,503.333007812,0.333984375,Triplet,1
13168093,13180894,43,43,503.5,0.5,Eighth,3
13173214,13180894,1,76,503.666992188,0.3330078125,Triplet,1
13180894,13227998,43,44,504.0,2.0,Half,3
13180894,13188574,1,75,504.0,0.3330078125,Triplet,1
13180894,13227998,1,54,504.0,2.0,Half,1
13180894,13227998,1,63,504.0,2.0,Half,1
13180894,13227998,1,60,504.0,2.0,Half,1
13188574,13197278,1,72,504.333007812,0.333984375,Triplet,1
13197278,13204958,1,75,504.666992188,0.3330078125,Triplet,1
13204958,13213149,1,72,505.0,0.3330078125,Triplet,1
13213149,13220318,1,75,505.333007812,0.333984375,Triplet,1
13220318,13227998,1,72,505.666992188,0.3330078125,Triplet,1
13227998,13256670,1,64,506.0,1.0,Quarter,1
13227998,13237214,1,76,506.0,0.3330078125,Triplet,1
13227998,13256670,43,43,506.0,1.0,Quarter,3
13227998,13256670,1,55,506.0,1.0,Quarter,1
13227998,13256670,1,60,506.0,1.0,Quarter,1
13237214,13245406,1,72,506.333007812,0.333984375,Triplet,1
13245406,13256670,1,76,506.666992188,0.3330078125,Triplet,1
13256670,13288926,1,67,507.0,1.0,Quarter,1
13256670,13265886,1,79,507.0,0.3330078125,Triplet,1
13256670,13288926,43,43,507.0,1.0,Quarter,3
13256670,13288926,1,64,507.0,1.0,Quarter,1
13265886,13276126,1,76,507.333007812,0.333984375,Triplet,1
13276126,13288926,1,79,507.666992188,0.3330078125,Triplet,1
13288926,13341662,1,65,508.0,2.0,Half,1
13288926,13297630,1,81,508.0,0.3330078125,Triplet,1
13288926,13316062,1,69,508.0,1.0,Quarter,1
13288926,13341662,43,55,508.0,2.0,Half,3
13297630,13306334,1,77,508.333007812,0.333984375,Triplet,1
13306334,13316062,1,81,508.666992188,0.3330078125,Triplet,1
13316062,13341662,1,74,509.0,1.0,Quarter,1
13316062,13324254,1,86,509.0,0.3330078125,Triplet,1
13324254,13333982,1,77,509.333007812,0.333984375,Triplet,1
13333982,13341662,1,86,509.666992188,0.3330078125,Triplet,1
13341662,13365214,43,43,510.0,1.0,Quarter,3
13341662,13365214,1,64,510.0,1.0,Quarter,1
13341662,13349342,1,79,510.0,0.3330078125,Triplet,1
13341662,13365214,1,67,510.0,1.0,Quarter,1
13349342,13357022,1,76,510.333007812,0.333984375,Triplet,1
13357022,13365214,1,79,510.666992188,0.3330078125,Triplet,1
13365214,13389277,1,64,511.0,1.0,Quarter,1
13365214,13389277,43,43,511.0,1.0,Quarter,3
13365214,13372894,1,84,511.0,0.3330078125,Triplet,1
13365214,13389277,1,72,511.0,1.0,Quarter,1
13372894,13380574,1,76,511.333007812,0.333984375,Triplet,1
13380574,13389277,1,84,511.666992188,0.3330078125,Triplet,1
13389277,13437918,1,62,512.0,2.0,Half,1
13389277,13399518,1,77,512.0,0.3330078125,Triplet,1
13389277,13413854,1,65,512.0,1.0,Quarter,1
13389277,13437918,43,55,512.0,2.0,Half,3
13399518,13405662,1,74,512.333007812,0.333984375,Triplet,1
13405662,13413854,1,77,512.666992188,0.3330078125,Triplet,1
13413854,13421534,1,83,513.0,0.3330078125,Triplet,1
13413854,13437918,1,71,513.0,1.0,Quarter,1
13421534,13430238,1,74,513.333007812,0.333984375,Triplet,1
13430238,13437918,1,83,513.666992188,0.3330078125,Triplet,1
13437918,13462494,43,43,514.0,1.0,Quarter,3
13437918,13462494,1,60,514.0,1.0,Quarter,1
13437918,13444574,1,81,514.0,0.3330078125,Triplet,1
13437918,13462494,1,69,514.0,1.0,Quarter,1
13444574,13454302,1,72,514.333007812,0.333984375,Triplet,1
13454302,13462494,1,81,514.666992188,0.3330078125,Triplet,1
13462494,13470173,1,76,515.0,0.3330078125,Triplet,1
13462494,13488605,43,43,515.0,1.0,Quarter,3
13462494,13488605,1,64,515.0,1.0,Quarter,1
13462494,13488605,1,60,515.0,1.0,Quarter,1
13470173,13478366,1,72,515.333007812,0.333984375,Triplet,1
13478366,13488605,1,76,515.666992188,0.3330078125,Triplet,1
13488605,13497822,1,76,516.0,0.3330078125,Triplet,1
13488605,13515742,1,60,516.0,1.0,Quarter,1
13488605,13515742,1,64,516.0,1.0,Quarter,1
13488605,13538270,43,41,516.0,2.0,Half,3
13488605,13538270,1,53,516.0,2.0,Half,1
13497822,13507550,1,72,516.333007812,0.333984375,Triplet,1
13507550,13515742,1,76,516.666992188,0.3330078125,Triplet,1
13515742,13522910,1,74,517.0,0.3330078125,Triplet,1
13515742,13538270,1,59,517.0,1.0,Quarter,1
13515742,13538270,1,62,517.0,1.0,Quarter,1
13522910,13530078,1,71,517.333007812,0.333984375,Triplet,1
13530078,13538270,1,74,517.666992188,0.3330078125,Triplet,1
13538270,13587934,1,52,518.0,2.0,Half,1
13538270,13546462,1,74,518.0,0.3330078125,Triplet,1
13538270,13562846,1,59,518.0,1.0,Quarter,1
13538270,13562846,1,62,518.0,1.0,Quarter,1
13538270,13587934,43,40,518.0,2.0,Half,3
13546462,13554142,1,71,518.333007812,0.333984375,Triplet,1
13554142,13562846,1,74,518.666992188,0.3330078125,Triplet,1
13562846,13587934,1,64,519.0,1.0,Quarter,1
13562846,13571550,1,76,519.0,0.3330078125,Triplet,1
13562846,13587934,1,60,519.0,1.0,Quarter,1
13571550,13579742,1,72,519.333007812,0.333984375,Triplet,1
13579742,13587934,1,76,519.666992188,0.3330078125,Triplet,1
13587934,13642718,1,50,520.0,2.0,Half,1
13587934,13597150,1,79,520.0,0.3330078125,Triplet,1
13587934,13642718,43,38,520.0,2.0,Half,3
13591518,13642718,1,57,520.125,1.875,Half,1
13595102,13642718,1,60,520.25,1.75,Half,1
13597150,13606878,1,72,520.333007812,0.333984375,Triplet,1
13597662,13642718,1,67,520.375,1.625,Dotted Quarter,1
13606878,13616606,1,79,520.666992188,0.3330078125,Triplet,1
13616606,13623262,1,72,521.0,0.3330078125,Triplet,1
13623262,13632477,1,79,521.333007812,0.333984375,Triplet,1
13632477,13642718,1,72,521.666992188,0.3330078125,Triplet,1
13642718,13699550,1,59,522.0,2.0,Half,1
13642718,13655005,1,77,522.0,0.3330078125,Triplet,1
13642718,13670366,1,65,522.0,1.0,Quarter,1
13642718,13699550,43,43,522.0,2.0,Half,3
13642718,13699550,1,55,522.0,2.0,Half,1
13655005,13661662,1,71,522.333007812,0.333984375,Triplet,1
13661662,13670366,1,77,522.666992188,0.3330078125,Triplet,1
13670366,13680094,1,74,523.0,0.3330078125,Triplet,1
13670366,13699550,1,62,523.0,1.0,Quarter,1
13680094,13689822,1,65,523.333007812,0.333984375,Triplet,1
13689822,13699550,1,74,523.666992188,0.3330078125,Triplet,1
13699550,13710814,1,79,524.0,0.3330078125,Triplet,1
13699550,13727197,43,53,524.0,1.0,Quarter,3
13699550,13753310,1,48,524.0,2.0,Half,1
13710814,13718493,1,70,524.333007812,0.333984375,Triplet,1
13718493,13727197,1,67,524.666992188,0.3330078125,Triplet,1
13727197,13736926,1,72,525.0,0.3330078125,Triplet,1
13727197,13753310,43,52,525.0,1.0,Quarter,3
13736926,13745117,1,70,525.333007812,0.333984375,Triplet,1
13745117,13753310,1,60,525.666992188,0.3330078125,Triplet,1
13753310,13759454,1,72,526.0,0.3330078125,Triplet,1
13753310,13774814,1,36,526.0,1.0,Quarter,1
13753310,13774814,43,52,526.0,1.0,Quarter,3
13759454,13767134,1,70,526.333007812,0.333984375,Triplet,1
13767134,13774814,1,60,526.666992188,0.3330078125,Triplet,1
13774814,13781982,1,72,527.0,0.3330078125,Triplet,1
13774814,13798366,43,53,527.0,1.0,Quarter,3
13774814,13798366,1,36,527.0,1.0,Quarter,1
