start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group,Time Chunks
3979230,3997662,7,75,46.5,0.239583333333,Sixteenth,1,[47]
3979230,3998174,41,78,46.5,0.25,Sixteenth,3,[47]
3979230,4017630,7,59,46.5,0.489583333333,Eighth,1,[47]
3998174,4017630,7,76,46.75,0.239583333333,Sixteenth,1,[47]
3998174,4018142,41,79,46.75,0.25,Sixteenth,3,[47]
4018142,4036574,41,81,47.0,0.25,Sixteenth,3,[47]
4018142,4036062,7,78,47.0,0.239583333333,Sixteenth,1,[47]
4018142,4055517,7,54,47.0,0.489583333333,Eighth,1,[47]
4036574,4056030,41,79,47.25,0.25,Sixteenth,3,[47]
4036574,4055517,7,76,47.25,0.239583333333,Sixteenth,1,[47]
4056030,4096990,7,51,47.5,0.489583333333,Eighth,1,[48]
4056030,4073950,7,79,47.5,0.239583333333,Sixteenth,1,[48]
4056030,4074974,41,83,47.5,0.25,Sixteenth,3,[48]
4074974,4098526,41,81,47.75,0.25,Sixteenth,3,[48]
4074974,4096990,7,78,47.75,0.239583333333,Sixteenth,1,[48]
4098526,4136414,7,47,48.0,0.489583333333,Eighth,1,[48]
4136926,4158430,7,78,48.5,0.239583333333,Sixteenth,1,[48]
4136926,4158942,41,81,48.5,0.25,Sixteenth,3,[48]
4136926,4173790,7,59,48.5,0.489583333333,Eighth,1,[48]
4158942,4166110,41,83,48.75,0.125,Thirty Second,3,[49]
4158942,4165598,7,79,48.75,0.114583333333,Thirty Second,1,[49]
4166110,4173790,7,81,48.875,0.114583333333,Thirty Second,1,[49]
4166110,4174302,41,84,48.875,0.125,Thirty Second,3,[49]
4174302,4193758,7,79,49.0,0.239583333333,Sixteenth,1,[49]
4174302,4194270,41,83,49.0,0.25,Sixteenth,3,[49]
4174302,4213214,7,57,49.0,0.489583333333,Eighth,1,[49]
4194270,4213726,41,81,49.25,0.25,Sixteenth,3,[49]
4194270,4213214,7,78,49.25,0.239583333333,Sixteenth,1,[49]
4213726,4227550,41,79,49.5,0.25,Sixteenth,3,[49]
4213726,4227038,7,76,49.5,0.239583333333,Sixteenth,1,[49]
4213726,4251614,7,59,49.5,0.489583333333,Eighth,1,[49]
4227550,4252126,41,78,49.75,0.25,Sixteenth,3,[50]
4227550,4251614,7,75,49.75,0.239583333333,Sixteenth,1,[50]
4252126,4290526,41,79,50.0,0.489583333333,Eighth,3,[50]
4252126,4290526,7,76,50.0,0.489583333333,Eighth,1,[50]
4252126,4290526,7,52,50.0,0.489583333333,Eighth,1,[50]
4291038,4306910,41,76,50.5,0.25,Sixteenth,3,[50]
4291038,4305374,7,73,50.5,0.239583333333,Sixteenth,1,[50]
4291038,4328926,7,57,50.5,0.489583333333,Eighth,1,[50]
4306910,4330462,41,78,50.75,0.25,Sixteenth,3,[50]
4306910,4328926,7,74,50.75,0.239583333333,Sixteenth,1,[50]
4330462,4364766,7,52,51.0,0.489583333333,Eighth,1,[51]
4330462,4345822,7,76,51.0,0.239583333333,Sixteenth,1,[51]
4330462,4346334,41,79,51.0,0.25,Sixteenth,3,[51]
4346334,4365278,41,78,51.25,0.25,Sixteenth,3,[51]
4346334,4364766,7,74,51.25,0.239583333333,Sixteenth,1,[51]
4365278,4385758,7,78,51.5,0.239583333333,Sixteenth,1,[51]
4365278,4386270,41,81,51.5,0.25,Sixteenth,3,[51]
4365278,4406750,7,49,51.5,0.489583333333,Eighth,1,[51]
4386270,4406750,7,76,51.75,0.239583333333,Sixteenth,1,[51]
4386270,4407262,41,79,51.75,0.25,Sixteenth,3,[51]
4407262,4445150,7,45,52.0,0.489583333333,Eighth,1,[52]
4445662,4467678,7,76,52.5,0.239583333333,Sixteenth,1,[52]
4445662,4468190,41,79,52.5,0.25,Sixteenth,3,[52]
4445662,4483550,7,57,52.5,0.489583333333,Eighth,1,[52]
4468190,4475358,41,81,52.75,0.125,Thirty Second,3,[52]
4468190,4474846,7,78,52.75,0.114583333333,Thirty Second,1,[52]
4475358,4483550,7,79,52.875,0.114583333333,Thirty Second,1,[52]
4475358,4484062,41,83,52.875,0.125,Thirty Second,3,[52]
4484062,4506078,41,81,53.0,0.25,Sixteenth,3,[53]
4484062,4505566,7,78,53.0,0.239583333333,Sixteenth,1,[53]
4484062,4521950,7,55,53.0,0.489583333333,Eighth,1,[53]
4506078,4522462,41,79,53.25,0.25,Sixteenth,3,[53]
4506078,4521950,7,76,53.25,0.239583333333,Sixteenth,1,[53]
4522462,4562910,7,57,53.5,0.489583333333,Eighth,1,[53]
4522462,4545502,41,78,53.5,0.25,Sixteenth,3,[53]
4522462,4544478,7,74,53.5,0.239583333333,Sixteenth,1,[53]
4545502,4555742,41,79,53.75,0.125,Thirty Second,3,[53]
4545502,4555230,7,76,53.75,0.114583333333,Thirty Second,1,[53]
4555742,4562910,7,73,53.875,0.114583333333,Thirty Second,1,[53]
4555742,4563934,41,76,53.875,0.125,Thirty Second,3,[53]
4563934,4581854,7,74,54.0,0.239583333333,Sixteenth,1,[53]
4563934,4602846,41,78,54.0,0.489583333333,Eighth,3,[53]
4563934,4602846,7,50,54.0,0.489583333333,Eighth,1,[53]
4582366,4602846,7,73,54.25,0.239583333333,Sixteenth,1,[54]
4603358,4623838,7,71,54.5,0.239583333333,Sixteenth,1,[54]
4603358,4642270,41,76,54.5,0.489583333333,Eighth,3,[54]
4603358,4642270,7,49,54.5,0.489583333333,Eighth,1,[54]
4624350,4642270,7,69,54.75,0.239583333333,Sixteenth,1,[54]
4642782,4661214,7,68,55.0,0.239583333333,Sixteenth,1,[54]
4642782,4744670,41,74,55.0,1.25,Tied Quarter-Sixteenth,3,"[54, 55]"
4642782,4680158,7,47,55.0,0.489583333333,Eighth,1,[54]
4661726,4680158,7,66,55.25,0.239583333333,Sixteenth,1,[55]
4680670,4700126,7,65,55.5,0.239583333333,Sixteenth,1,[55]
4680670,4721118,7,45,55.5,0.489583333333,Eighth,1,[55]
4700638,4721118,7,66,55.75,0.239583333333,Sixteenth,1,[55]
4721630,4764638,7,65,56.0,0.489583333333,Eighth,1,[55]
4721630,4764638,7,44,56.0,0.489583333333,Eighth,1,[55]
4744670,4765150,41,73,56.25,0.25,Sixteenth,3,[56]
4765150,4805086,7,42,56.5,0.489583333333,Eighth,1,[56]
4765150,4781534,41,71,56.5,0.25,Sixteenth,3,[56]
4765150,4805086,7,74,56.5,0.489583333333,Eighth,1,[56]
4781534,4806110,41,69,56.75,0.25,Sixteenth,3,[56]
4806110,4826590,41,68,57.0,0.25,Sixteenth,3,[56]
4806110,4906462,7,80,57.0,1.23958333333,Tied Quarter-Sixteenth,1,"[56, 57]"
4806110,4845534,7,41,57.0,0.489583333333,Eighth,1,[56]
4826590,4846046,41,66,57.25,0.25,Sixteenth,3,[56]
4846046,4877790,7,44,57.5,0.489583333333,Eighth,1,[57]
4846046,4860894,41,65,57.5,0.25,Sixteenth,3,[57]
4860894,4878302,41,66,57.75,0.25,Sixteenth,3,[57]
4878302,4929502,41,65,58.0,0.489583333333,Eighth,3,[57]
4878302,4929502,7,49,58.0,0.489583333333,Eighth,1,[57]
4906974,4929502,7,78,58.25,0.239583333333,Sixteenth,1,[57]
4930014,4969950,7,51,58.5,0.489583333333,Eighth,1,[58]
4930014,4946398,7,77,58.5,0.239583333333,Sixteenth,1,[58]
4930014,4969950,41,71,58.5,0.489583333333,Eighth,3,[58]
4946910,4953566,7,78,58.75,0.125,Thirty Second,1,[58]
4953566,4970462,7,80,58.875,0.125,Thirty Second,1,[58]
4970462,5059038,41,80,59.0,1.25,Tied Quarter-Sixteenth,3,"[58, 59]"
4970462,4987358,7,71,59.0,0.239583333333,Sixteenth,1,[58]
4970462,5005790,7,53,59.0,0.489583333333,Eighth,1,[58]
4987870,5005790,7,69,59.25,0.239583333333,Sixteenth,1,[58]
5006302,5042654,7,49,59.5,0.489583333333,Eighth,1,[59]
5006302,5019614,7,71,59.5,0.239583333333,Sixteenth,1,[59]
5024222,5042654,7,68,59.75,0.239583333333,Sixteenth,1,[59]
5043678,5083614,7,69,60.0,0.489583333333,Eighth,1,[59]
5043678,5083614,7,42,60.0,0.489583333333,Eighth,1,[59]
5059038,5084126,41,78,60.25,0.25,Sixteenth,3,[59]
5084126,5103070,7,73,60.5,0.239583333333,Sixteenth,1,[59]
5084126,5103582,41,81,60.5,0.25,Sixteenth,3,[59]
5084126,5121502,7,54,60.5,0.489583333333,Eighth,1,[59]
5103582,5122014,41,80,60.75,0.25,Sixteenth,3,[60]
5103582,5121502,7,71,60.75,0.239583333333,Sixteenth,1,[60]
5122014,5161438,7,53,61.0,0.489583333333,Eighth,1,[60]
5122014,5136350,7,74,61.0,0.239583333333,Sixteenth,1,[60]
5122014,5136862,41,83,61.0,0.25,Sixteenth,3,[60]
5136862,5161950,41,81,61.25,0.25,Sixteenth,3,[60]
5136862,5161438,7,73,61.25,0.239583333333,Sixteenth,1,[60]
5161950,5175774,7,71,61.5,0.239583333333,Sixteenth,1,[60]
5161950,5176286,41,80,61.5,0.25,Sixteenth,3,[60]
5161950,5201374,7,54,61.5,0.489583333333,Eighth,1,[60]
5176286,5201374,7,73,61.75,0.239583333333,Sixteenth,1,[61]
5176286,5201886,41,81,61.75,0.25,Sixteenth,3,[61]
5201886,5220830,7,68,62.0,0.239583333333,Sixteenth,1,[61]
5201886,5221342,41,78,62.0,0.25,Sixteenth,3,[61]
5201886,5242846,7,50,62.0,0.489583333333,Eighth,1,[61]
5221342,5242846,7,83,62.25,0.239583333333,Sixteenth,1,[61]
5221342,5243358,41,77,62.25,0.25,Sixteenth,3,[61]
5243358,5261278,7,81,62.5,0.239583333333,Sixteenth,1,[61]
5243358,5262302,41,78,62.5,0.25,Sixteenth,3,[61]
5243358,5298142,7,47,62.5,0.489583333333,Eighth,1,[61]
5262302,5299166,41,71,62.75,0.25,Sixteenth,3,[62]
5262302,5298142,7,78,62.75,0.239583333333,Sixteenth,1,[62]
5299166,5336542,41,69,63.0,0.489583333333,Eighth,3,[62]
5299166,5315038,7,77,63.0,0.114583333333,Thirty Second,1,[62]
5299166,5336542,7,49,63.0,0.489583333333,Eighth,1,[62]
5302238,5318622,7,78,63.0625,0.114583333333,Thirty Second,1,[62]
5315550,5321694,7,77,63.125,0.114583333333,Thirty Second,1,[62]
5319134,5326302,7,78,63.1875,0.114583333333,Thirty Second,1,[62]
5322206,5329886,7,77,63.25,0.114583333333,Thirty Second,1,[62]
5326814,5333470,7,78,63.3125,0.114583333333,Thirty Second,1,[62]
5330398,5336542,7,77,63.375,0.114583333333,Thirty Second,1,[62]
5333982,5340126,7,78,63.4375,0.114583333333,Thirty Second,1,[62]
5337054,5371358,7,77,63.5,0.239583333333,Sixteenth,1,[62]
5337054,5371870,41,68,63.5,0.25,Sixteenth,3,[62]
5337054,5406174,7,37,63.5,0.489583333333,Eighth,1,[62]
5371870,5406174,7,78,63.75,0.239583333333,Sixteenth,1,[63]
5371870,5406174,41,66,63.75,0.239583333333,Sixteenth,3,[63]
5407710,5456862,7,78,64.0,0.489583333333,Eighth,1,[63]
5407710,5456862,7,42,64.0,0.489583333333,Eighth,1,[63]
5407710,5456862,41,66,64.0,0.489583333333,Eighth,3,[63]
5457374,5476830,7,81,64.5,0.239583333333,Sixteenth,1,[64]
5457374,5495262,41,73,64.5,0.489583333333,Eighth,3,[64]
5457374,5495262,7,54,64.5,0.489583333333,Eighth,1,[64]
5477342,5495262,7,79,64.75,0.239583333333,Sixteenth,1,[64]
5495774,5596126,41,81,65.0,1.25,Tied Quarter-Sixteenth,3,"[64, 65]"
5495774,5515742,7,78,65.0,0.239583333333,Sixteenth,1,[64]
5495774,5533662,7,52,65.0,0.489583333333,Eighth,1,[64]
5516254,5533662,7,76,65.25,0.239583333333,Sixteenth,1,[64]
5534174,5571550,7,54,65.5,0.489583333333,Eighth,1,[65]
5534174,5557214,7,75,65.5,0.239583333333,Sixteenth,1,[65]
5558238,5571550,7,76,65.75,0.239583333333,Sixteenth,1,[65]
5572574,5648861,7,75,66.0,0.989583333333,Quarter,1,[65]
5572574,5610462,7,47,66.0,0.489583333333,Eighth,1,[65]
5596126,5610974,41,71,66.25,0.25,Sixteenth,3,[65]
5610974,5630430,41,76,66.5,0.25,Sixteenth,3,[66]
5610974,5648861,7,45,66.5,0.489583333333,Eighth,1,[66]
5630430,5649374,41,75,66.75,0.25,Sixteenth,3,[66]
5649374,5669342,41,78,67.0,0.25,Sixteenth,3,[66]
5649374,5688286,7,43,67.0,0.489583333333,Eighth,1,[66]
5669342,5689309,41,76,67.25,0.25,Sixteenth,3,[66]
5689309,5713886,41,79,67.5,0.25,Sixteenth,3,[67]
5689309,5732830,7,42,67.5,0.489583333333,Eighth,1,[67]
5713886,5732830,41,78,67.75,0.239583333333,Sixteenth,3,[67]
5733342,5775838,7,40,68.0,0.489583333333,Eighth,1,[67]
5733342,5913566,41,79,68.0,2.25,Half,3,"[67, 68, 69]"
5776350,5798366,7,79,68.5,0.239583333333,Sixteenth,1,[68]
5776350,5817310,7,52,68.5,0.489583333333,Eighth,1,[68]
5799390,5817310,7,78,68.75,0.239583333333,Sixteenth,1,[68]
5818334,5853150,7,50,69.0,0.489583333333,Eighth,1,[68]
5818334,5836766,7,76,69.0,0.239583333333,Sixteenth,1,[68]
5837278,5853150,7,74,69.25,0.239583333333,Sixteenth,1,[68]
5854686,5899230,7,52,69.5,0.489583333333,Eighth,1,[68]
5854686,5873630,7,73,69.5,0.239583333333,Sixteenth,1,[68]
5874141,5899230,7,74,69.75,0.239583333333,Sixteenth,1,[69]
5899742,5968861,7,73,70.0,0.989583333333,Quarter,1,[69]
5899742,5931486,7,45,70.0,0.489583333333,Eighth,1,[69]
5913566,5931998,41,69,70.25,0.25,Sixteenth,3,[69]
5931998,5954014,41,74,70.5,0.25,Sixteenth,3,[69]
5931998,5968861,7,43,70.5,0.489583333333,Eighth,1,[69]
5954014,5974494,41,73,70.75,0.25,Sixteenth,3,[70]
5974494,5989854,41,76,71.0,0.25,Sixteenth,3,[70]
5974494,6012382,7,42,71.0,0.489583333333,Eighth,1,[70]
5989854,6012894,41,74,71.25,0.25,Sixteenth,3,[70]
6012894,6045150,41,78,71.5,0.25,Sixteenth,3,[70]
6012894,6059486,7,40,71.5,0.489583333333,Eighth,1,[70]
6045150,6059486,41,76,71.75,0.239583333333,Sixteenth,3,[71]
6060510,6106078,7,38,72.0,0.489583333333,Eighth,1,[71]
6060510,6127582,41,78,72.0,0.75,Dotted Eighth,3,[71]
6083550,6106078,7,69,72.25,0.239583333333,Sixteenth,1,[71]
6106590,6127070,7,74,72.5,0.239583333333,Sixteenth,1,[71]
6106590,6146526,7,62,72.5,0.489583333333,Eighth,1,[71]
6127582,6140381,41,79,72.75,0.125,Thirty Second,3,[72]
6127582,6146526,7,73,72.75,0.239583333333,Sixteenth,1,[72]
6140381,6147037,41,81,72.875,0.125,Thirty Second,3,[72]
6147037,6184926,7,61,73.0,0.489583333333,Eighth,1,[72]
6147037,6166494,41,79,73.0,0.25,Sixteenth,3,[72]
6147037,6165982,7,71,73.0,0.239583333333,Sixteenth,1,[72]
6166494,6184926,7,69,73.25,0.239583333333,Sixteenth,1,[72]
6166494,6185437,41,78,73.25,0.25,Sixteenth,3,[72]
6185437,6222814,7,62,73.5,0.489583333333,Eighth,1,[72]
6185437,6204894,7,67,73.5,0.239583333333,Sixteenth,1,[72]
6185437,6205406,41,76,73.5,0.25,Sixteenth,3,[72]
6205406,6223326,41,74,73.75,0.25,Sixteenth,3,[72]
6205406,6222814,7,66,73.75,0.239583333333,Sixteenth,1,[72]
6223326,6268893,7,64,74.0,0.239583333333,Sixteenth,1,[73]
6223326,6284254,7,57,74.0,0.489583333333,Eighth,1,[73]
6223326,6404061,41,81,74.0,2.25,Half,3,"[73, 74, 75]"
6269406,6284254,7,69,74.25,0.239583333333,Sixteenth,1,[73]
6284766,6311902,7,55,74.5,0.489583333333,Eighth,1,[73]
6284766,6297566,7,73,74.5,0.239583333333,Sixteenth,1,[73]
6298590,6311902,7,76,74.75,0.239583333333,Sixteenth,1,[74]
6312926,6350814,7,54,75.0,0.489583333333,Eighth,1,[74]
6312926,6328798,7,81,75.0,0.239583333333,Sixteenth,1,[74]
6329310,6350814,7,74,75.25,0.239583333333,Sixteenth,1,[74]
6351326,6389726,7,52,75.5,0.489583333333,Eighth,1,[74]
6351326,6372317,7,73,75.5,0.239583333333,Sixteenth,1,[74]
6372830,6389726,7,79,75.75,0.239583333333,Sixteenth,1,[74]
6390238,6403550,7,78,76.0,0.239583333333,Sixteenth,1,[75]
6390238,6429662,7,50,76.0,0.489583333333,Eighth,1,[75]
6404061,6430174,41,79,76.25,0.25,Sixteenth,3,[75]
6404061,6429662,7,76,76.25,0.239583333333,Sixteenth,1,[75]
6430174,6473182,7,62,76.5,0.489583333333,Eighth,1,[75]
6430174,6451166,7,79,76.5,0.239583333333,Sixteenth,1,[75]
6430174,6451678,41,83,76.5,0.25,Sixteenth,3,[75]
6451678,6473182,7,78,76.75,0.239583333333,Sixteenth,1,[75]
6451678,6473694,41,81,76.75,0.25,Sixteenth,3,[75]
6473694,6494173,41,79,77.0,0.25,Sixteenth,3,[76]
6473694,6493662,7,83,77.0,0.239583333333,Sixteenth,1,[76]
6473694,6513118,7,61,77.0,0.489583333333,Eighth,1,[76]
6494173,6513118,7,81,77.25,0.239583333333,Sixteenth,1,[76]
6494173,6513630,41,78,77.25,0.25,Sixteenth,3,[76]
6513630,6531038,7,79,77.5,0.239583333333,Sixteenth,1,[76]
6513630,6532062,41,76,77.5,0.25,Sixteenth,3,[76]
6513630,6554590,7,62,77.5,0.489583333333,Eighth,1,[76]
6532062,6555614,41,74,77.75,0.25,Sixteenth,3,[76]
6532062,6554590,7,78,77.75,0.239583333333,Sixteenth,1,[76]
6555614,6595038,7,57,78.0,0.489583333333,Eighth,1,[77]
6555614,6568926,7,76,78.0,0.239583333333,Sixteenth,1,[77]
6555614,6595038,41,73,78.0,0.489583333333,Eighth,3,[77]
6569438,6595038,7,73,78.25,0.239583333333,Sixteenth,1,[77]
6595549,6613470,7,74,78.5,0.239583333333,Sixteenth,1,[77]
6595549,6613982,41,71,78.5,0.25,Sixteenth,3,[77]
6595549,6634974,7,55,78.5,0.489583333333,Eighth,1,[77]
6613982,6634974,7,76,78.75,0.239583333333,Sixteenth,1,[77]
6613982,6635486,41,69,78.75,0.25,Sixteenth,3,[77]
6635486,6653406,7,69,79.0,0.239583333333,Sixteenth,1,[77]
6635486,6673886,7,54,79.0,0.489583333333,Eighth,1,[77]
6653918,6673886,7,74,79.25,0.239583333333,Sixteenth,1,[78]
6674397,6720478,7,52,79.5,0.489583333333,Eighth,1,[78]
6674397,6700510,7,67,79.5,0.239583333333,Sixteenth,1,[78]
6674397,6720478,41,76,79.5,0.489583333333,Eighth,3,[78]
6701022,6720478,7,73,79.75,0.239583333333,Sixteenth,1,[78]
6720990,6767582,7,50,80.0,0.489583333333,Eighth,1,[78]
6720990,6750686,41,78,80.0,0.239583333333,Sixteenth,3,[78]
6720990,6750686,7,74,80.0,0.239583333333,Sixteenth,1,[78]
6751197,6767582,7,73,80.25,0.239583333333,Sixteenth,1,[79]
6751197,6768094,41,76,80.25,0.25,Sixteenth,3,[79]
6768094,6785502,41,79,80.5,0.25,Sixteenth,3,[79]
6768094,6803422,7,50,80.5,0.489583333333,Eighth,1,[79]
6768094,6784478,7,71,80.5,0.239583333333,Sixteenth,1,[79]
6785502,6803422,7,69,80.75,0.239583333333,Sixteenth,1,[79]
6785502,6804446,41,78,80.75,0.25,Sixteenth,3,[79]
6804446,6825437,7,67,81.0,0.239583333333,Sixteenth,1,[79]
6804446,6846430,7,49,81.0,0.489583333333,Eighth,1,[79]
6825950,6846430,7,66,81.25,0.239583333333,Sixteenth,1,[80]
6825950,6846942,41,81,81.25,0.25,Sixteenth,3,[80]
6846942,6891998,7,50,81.5,0.489583333333,Eighth,1,[80]
6846942,6868445,7,64,81.5,0.239583333333,Sixteenth,1,[80]
6846942,6868958,41,79,81.5,0.25,Sixteenth,3,[80]
6868958,6879198,7,66,81.75,0.114583333333,Thirty Second,1,[80]
6868958,6892510,41,78,81.75,0.25,Sixteenth,3,[80]
6879709,6891998,7,62,81.875,0.114583333333,Thirty Second,1,[80]
6892510,6906334,41,79,82.0,0.25,Sixteenth,3,[80]
6892510,6928350,7,61,82.0,0.489583333333,Eighth,1,[80]
6892510,6928350,7,45,82.0,0.489583333333,Eighth,1,[80]
6906334,6928862,41,78,82.25,0.25,Sixteenth,3,[81]
6928862,6946270,41,83,82.5,0.25,Sixteenth,3,[81]
6928862,6945758,7,62,82.5,0.239583333333,Sixteenth,1,[81]
6928862,6969310,7,55,82.5,0.489583333333,Eighth,1,[81]
6946270,6969821,41,81,82.75,0.25,Sixteenth,3,[81]
6946270,6969310,7,61,82.75,0.239583333333,Sixteenth,1,[81]
6969821,6986718,7,64,83.0,0.239583333333,Sixteenth,1,[81]
6969821,7006686,7,54,83.0,0.489583333333,Eighth,1,[81]
6987230,7007198,41,81,83.25,0.25,Sixteenth,3,[82]
6987230,7006686,7,62,83.25,0.239583333333,Sixteenth,1,[82]
7007198,7026654,7,66,83.5,0.239583333333,Sixteenth,1,[82]
7007198,7028190,41,86,83.5,0.25,Sixteenth,3,[82]
7007198,7047134,7,52,83.5,0.489583333333,Eighth,1,[82]
7028190,7047134,7,64,83.75,0.239583333333,Sixteenth,1,[82]
7028190,7047134,41,85,83.75,0.239583333333,Sixteenth,3,[82]
7048158,7110110,7,66,84.0,0.739583333333,Dotted Eighth,1,[82]
7048158,7089630,7,50,84.0,0.489583333333,Eighth,1,[82]
7048158,7069149,41,86,84.0,0.25,Sixteenth,3,[82]
7069149,7077854,41,85,84.25,0.125,Thirty Second,3,[83]
7077854,7090142,41,83,84.375,0.125,Thirty Second,3,[83]
7090142,7110622,41,81,84.5,0.25,Sixteenth,3,[83]
7090142,7130078,7,55,84.5,0.489583333333,Eighth,1,[83]
7110622,7130078,7,71,84.75,0.239583333333,Sixteenth,1,[83]
7110622,7130590,41,79,84.75,0.25,Sixteenth,3,[83]
7130590,7149022,7,69,85.0,0.239583333333,Sixteenth,1,[83]
7130590,7170525,41,78,85.0,0.489583333333,Eighth,3,[83]
7130590,7170525,7,57,85.0,0.489583333333,Eighth,1,[83]
7149534,7170525,7,62,85.25,0.239583333333,Sixteenth,1,[83]
7171038,7174622,41,76,85.5,0.0416666666667,Triplet Sixty Fourth,3,[84]
7171038,7195614,7,61,85.5,0.239583333333,Sixteenth,1,[84]
7171038,7219166,7,45,85.5,0.489583333333,Eighth,1,[84]
7174622,7177181,41,78,85.5416666667,0.0416666666667,Triplet Sixty Fourth,3,[84]
7177181,7179230,41,76,85.5833333333,0.0416666666667,Triplet Sixty Fourth,3,[84]
7179230,7191006,41,78,85.625,0.0416666666667,Triplet Sixty Fourth,3,[84]
7191006,7196126,41,76,85.6666666667,0.0833333333333,Triplet Thirty Second,3,[84]
7196126,7219166,41,74,85.75,0.239583333333,Sixteenth,3,[84]
7196126,7219166,7,67,85.75,0.239583333333,Sixteenth,1,[84]
7219678,7246814,7,66,86.0,0.239583333333,Sixteenth,1,[84]
7219678,7267806,7,50,86.0,0.489583333333,Eighth,1,[84]
7219678,7267806,41,74,86.0,0.489583333333,Eighth,3,[84]
7247326,7267806,7,64,86.25,0.239583333333,Sixteenth,1,[85]
7268318,7287773,41,69,86.5,0.25,Sixteenth,3,[85]
7268318,7286750,7,66,86.5,0.239583333333,Sixteenth,1,[85]
7268318,7306206,7,50,86.5,0.489583333333,Eighth,1,[85]
7287773,7306206,7,67,86.75,0.239583333333,Sixteenth,1,[85]
7287773,7307230,41,71,86.75,0.25,Sixteenth,3,[85]
7307230,7345118,7,45,87.0,0.489583333333,Eighth,1,[85]
7307230,7321054,7,69,87.0,0.239583333333,Sixteenth,1,[85]
7307230,7321565,41,72,87.0,0.25,Sixteenth,3,[85]
7321565,7345630,41,71,87.25,0.25,Sixteenth,3,[85]
7321565,7345118,7,67,87.25,0.239583333333,Sixteenth,1,[85]
7345630,7364062,7,71,87.5,0.239583333333,Sixteenth,1,[86]
7345630,7364574,41,74,87.5,0.25,Sixteenth,3,[86]
7345630,7384030,7,42,87.5,0.489583333333,Eighth,1,[86]
7364574,7384030,41,72,87.75,0.239583333333,Sixteenth,3,[86]
7364574,7384030,7,69,87.75,0.239583333333,Sixteenth,1,[86]
7384541,7423966,7,38,88.0,0.489583333333,Eighth,1,[86]
7424478,7447006,41,72,88.5,0.25,Sixteenth,3,[87]
7424478,7446494,7,69,88.5,0.239583333333,Sixteenth,1,[87]
7424478,7462366,7,50,88.5,0.489583333333,Eighth,1,[87]
7447006,7453662,41,74,88.75,0.125,Thirty Second,3,[87]
7447006,7453150,7,71,88.75,0.114583333333,Thirty Second,1,[87]
7453662,7462878,41,76,88.875,0.125,Thirty Second,3,[87]
7453662,7462366,7,72,88.875,0.114583333333,Thirty Second,1,[87]
7462878,7482334,41,74,89.0,0.25,Sixteenth,3,[87]
7462878,7497182,7,48,89.0,0.489583333333,Eighth,1,[87]
7462878,7481822,7,71,89.0,0.239583333333,Sixteenth,1,[87]
7482334,7497694,41,72,89.25,0.25,Sixteenth,3,[87]
7482334,7497182,7,69,89.25,0.239583333333,Sixteenth,1,[87]
7497694,7538654,7,50,89.5,0.489583333333,Eighth,1,[87]
7497694,7517150,7,67,89.5,0.239583333333,Sixteenth,1,[87]
7497694,7518174,41,71,89.5,0.25,Sixteenth,3,[87]
7518174,7539678,41,69,89.75,0.25,Sixteenth,3,[88]
7518174,7538654,7,66,89.75,0.239583333333,Sixteenth,1,[88]
7539678,7580126,41,71,90.0,0.489583333333,Eighth,3,[88]
7539678,7580126,7,43,90.0,0.489583333333,Eighth,1,[88]
7539678,7580126,7,67,90.0,0.489583333333,Eighth,1,[88]
7580637,7621086,7,52,90.5,0.489583333333,Eighth,1,[88]
7580637,7600606,7,68,90.5,0.239583333333,Sixteenth,1,[88]
7580637,7601117,41,71,90.5,0.25,Sixteenth,3,[88]
7601117,7622110,41,73,90.75,0.25,Sixteenth,3,[89]
7601117,7621086,7,69,90.75,0.239583333333,Sixteenth,1,[89]
7622110,7640030,41,74,91.0,0.25,Sixteenth,3,[89]
7622110,7639517,7,71,91.0,0.239583333333,Sixteenth,1,[89]
7622110,7660510,7,47,91.0,0.489583333333,Eighth,1,[89]
7640030,7661022,41,73,91.25,0.25,Sixteenth,3,[89]
7640030,7660510,7,69,91.25,0.239583333333,Sixteenth,1,[89]
7661022,7679965,41,76,91.5,0.25,Sixteenth,3,[89]
7661022,7679454,7,73,91.5,0.239583333333,Sixteenth,1,[89]
7661022,7699422,7,44,91.5,0.489583333333,Eighth,1,[89]
7679965,7699422,7,71,91.75,0.239583333333,Sixteenth,1,[90]
7679965,7699422,41,74,91.75,0.239583333333,Sixteenth,3,[90]
7699934,7739870,7,40,92.0,0.489583333333,Eighth,1,[90]
7740382,7776734,7,52,92.5,0.489583333333,Eighth,1,[90]
7740382,7757790,7,71,92.5,0.239583333333,Sixteenth,1,[90]
7740382,7758813,41,74,92.5,0.25,Sixteenth,3,[90]
7758813,7770077,7,73,92.75,0.114583333333,Thirty Second,1,[91]
7758813,7770590,41,76,92.75,0.125,Thirty Second,3,[91]
7770590,7776734,7,74,92.875,0.114583333333,Thirty Second,1,[91]
7770590,7777758,41,78,92.875,0.125,Thirty Second,3,[91]
7777758,7796702,7,73,93.0,0.239583333333,Sixteenth,1,[91]
7777758,7797213,41,76,93.0,0.25,Sixteenth,3,[91]
7777758,7814622,7,50,93.0,0.489583333333,Eighth,1,[91]
7797213,7815133,41,74,93.25,0.25,Sixteenth,3,[91]
7797213,7814622,7,71,93.25,0.239583333333,Sixteenth,1,[91]
