start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group
5723614,5798366,41,61,143.0,2.125,Tied Quarter-Thirty Second,3
5758430,5783006,1,46,144.0,0.71875,Dotted Sixteenth,1
5758430,5801438,1,90,144.0,1.20833333333,Eighth,1
5758430,5801438,1,78,144.0,1.20833333333,Eighth,1
5775838,5801438,1,58,144.5,0.71875,Dotted Sixteenth,1
5793246,5818846,1,49,145.0,0.71875,Dotted Sixteenth,1
5793246,5830622,41,68,145.0,1.05208333333,Eighth,3
5793246,5836254,1,89,145.0,1.20833333333,Eighth,1
5793246,5836254,1,77,145.0,1.20833333333,Eighth,1
5811678,5836254,1,61,145.5,0.71875,Dotted Sixteenth,1
5829085,5853662,1,58,146.0,0.71875,Dotted Sixteenth,1
5829085,5865438,41,70,146.0,1.05208333333,Eighth,3
5829085,5870558,1,85,146.0,1.20833333333,Eighth,1
5829085,5870558,1,73,146.0,1.20833333333,Eighth,1
5846494,5870558,1,54,146.5,0.71875,Dotted Sixteenth,1
5863902,5879774,1,49,147.0,0.479166666667,Sixteenth,1
5863902,5898718,41,68,147.0,1.05208333333,Eighth,3
5863902,5904350,1,77,147.0,1.20833333333,Eighth,1
5863902,5904350,1,89,147.0,1.20833333333,Eighth,1
5880798,5904350,1,49,147.5,0.71875,Dotted Sixteenth,1
5897182,5921758,1,46,148.0,0.71875,Dotted Sixteenth,1
5897182,5933534,41,61,148.0,1.05208333333,Eighth,3
5897182,5938654,1,90,148.0,1.20833333333,Eighth,1
5897182,5938654,1,78,148.0,1.20833333333,Eighth,1
5914590,5938654,1,42,148.5,0.71875,Dotted Sixteenth,1
5931998,5963230,1,92,149.0,0.916666666667,Eighth,1
5931998,5963230,1,80,149.0,0.916666666667,Eighth,1
5931998,5990366,1,37,149.0,1.69791666667,Tied Quarter-Thirty Second,1
5931998,6005214,41,65,149.0,2.125,Tied Quarter-Sixteenth,3
5966302,6008286,1,94,150.0,1.20833333333,Eighth,1
5966302,6008286,1,82,150.0,1.20833333333,Eighth,1
5983710,6008286,1,49,150.5,0.71875,Dotted Sixteenth,1
6001118,6025694,1,41,151.0,0.71875,Dotted Sixteenth,1
6001118,6036958,41,72,151.0,1.05208333333,Eighth,3
6001118,6042590,1,92,151.0,1.20833333333,Eighth,1
6001118,6042590,1,80,151.0,1.20833333333,Eighth,1
6018525,6042590,1,53,151.5,0.71875,Dotted Sixteenth,1
6035422,6057950,1,49,152.0,0.71875,Dotted Sixteenth,1
6035422,6069214,41,73,152.0,1.05208333333,Eighth,3
6035422,6072798,1,89,152.0,1.20833333333,Eighth,1
6035422,6072798,1,77,152.0,1.20833333333,Eighth,1
6052317,6072798,1,46,152.5,0.71875,Dotted Sixteenth,1
6068189,6082014,1,41,153.0,0.479166666667,Sixteenth,1
6068189,6105566,41,72,153.0,1.05208333333,Eighth,3
6068189,6111710,1,92,153.0,1.20833333333,Eighth,1
6068189,6111710,1,80,153.0,1.20833333333,Eighth,1
6083038,6111710,1,41,153.5,0.71875,Dotted Sixteenth,1
6103006,6129117,1,37,154.0,0.71875,Dotted Sixteenth,1
6103006,6136286,1,94,154.0,0.916666666667,Eighth,1
6103006,6136286,1,82,154.0,0.916666666667,Eighth,1
6103006,6140894,41,65,154.0,1.05208333333,Eighth,3
6121950,6146526,1,34,154.5,0.71875,Dotted Sixteenth,1
6139358,6206942,1,84,155.0,1.91666666667,Quarter,1
6139358,6206942,1,96,155.0,1.91666666667,Quarter,1
6139358,6206942,1,92,155.0,1.91666666667,Quarter,1
6139358,6206942,1,29,155.0,1.91666666667,Quarter,1
6139358,6208990,41,68,155.0,1.97916666667,Quarter,3
6209502,6318046,1,84,157.0,1.91666666667,Quarter,1
6209502,6320094,41,68,157.0,1.97916666667,Quarter,3
6209502,6318046,1,96,157.0,1.91666666667,Quarter,1
6209502,6318046,1,92,157.0,1.91666666667,Quarter,1
6209502,6318046,1,29,157.0,1.91666666667,Quarter,1
6320605,6357470,61,61,159.0,0.979166666667,Eighth,7
6320605,6390750,1,97,159.0,1.89583333333,Quarter,1
6320605,6390750,1,85,159.0,1.89583333333,Quarter,1
6320605,6390750,1,92,159.0,1.89583333333,Quarter,1
6320605,6390750,1,40,159.0,1.89583333333,Quarter,1
6320605,6390750,1,28,159.0,1.89583333333,Quarter,1
6357982,6393822,61,68,160.0,0.979166666667,Eighth,7
6394334,6464478,1,76,161.0,1.89583333333,Quarter,1
6394334,6429150,61,69,161.0,0.979166666667,Eighth,7
6394334,6464478,1,85,161.0,1.89583333333,Quarter,1
6394334,6464478,1,49,161.0,1.89583333333,Quarter,1
6394334,6464478,1,52,161.0,1.89583333333,Quarter,1
6394334,6464478,1,40,161.0,1.89583333333,Quarter,1
6394334,6464478,1,73,161.0,1.89583333333,Quarter,1
6429662,6467550,61,68,162.0,0.979166666667,Eighth,7
6468062,6539229,1,61,163.0,1.89583333333,Quarter,1
6468062,6505950,61,61,163.0,0.979166666667,Eighth,7
6468062,6539229,1,68,163.0,1.89583333333,Quarter,1
6468062,6539229,1,73,163.0,1.89583333333,Quarter,1
6468062,6539229,1,52,163.0,1.89583333333,Quarter,1
6468062,6539229,1,56,163.0,1.89583333333,Quarter,1
6506462,6542302,61,64,164.0,0.979166666667,Eighth,7
6542814,6579678,61,66,165.0,0.979166666667,Eighth,7
6542814,6583262,41,69,165.0,1.08333333333,Eighth,3
6542814,6612446,1,73,165.0,1.89583333333,Quarter,1
6542814,6612446,1,69,165.0,1.89583333333,Quarter,1
6542814,6612446,1,49,165.0,1.89583333333,Quarter,1
6542814,6612446,1,57,165.0,1.89583333333,Quarter,1
6542814,6612446,1,61,165.0,1.89583333333,Quarter,1
6580190,6604254,61,64,166.0,0.666666666667,Triplet,7
6580190,6619614,41,76,166.0,1.08333333333,Eighth,3
6616542,6683613,1,57,167.0,1.89583333333,Quarter,1
6616542,6655454,41,77,167.0,1.08333333333,Eighth,3
6616542,6683613,1,81,167.0,1.89583333333,Quarter,1
6616542,6683613,1,73,167.0,1.89583333333,Quarter,1
6616542,6683613,1,69,167.0,1.89583333333,Quarter,1
6616542,6683613,1,49,167.0,1.89583333333,Quarter,1
6616542,6683613,1,45,167.0,1.89583333333,Quarter,1
6652382,6693854,41,76,168.0,1.17708333333,Eighth,3
6687198,6731742,41,69,169.0,1.08333333333,Eighth,3
6687198,6760926,1,88,169.0,1.89583333333,Quarter,1
6687198,6760926,1,81,169.0,1.89583333333,Quarter,1
6687198,6760926,1,76,169.0,1.89583333333,Quarter,1
6687198,6760926,1,49,169.0,1.89583333333,Quarter,1
6687198,6760926,1,37,169.0,1.89583333333,Quarter,1
6687198,6760926,1,45,169.0,1.89583333333,Quarter,1
6726622,6767582,41,73,170.0,1.08333333333,Eighth,3
6764510,6801886,61,54,171.0,0.979166666667,Eighth,7
6764510,6806494,41,74,171.0,1.08333333333,Eighth,3
6764510,6835678,1,90,171.0,1.89583333333,Quarter,1
6764510,6835678,1,78,171.0,1.89583333333,Quarter,1
6764510,6835678,1,81,171.0,1.89583333333,Quarter,1
6764510,6835678,1,42,171.0,1.89583333333,Quarter,1
6764510,6835678,1,33,171.0,1.89583333333,Quarter,1
6764510,6835678,1,45,171.0,1.89583333333,Quarter,1
6802398,6838750,41,73,172.0,0.979166666667,Eighth,3
6802398,6838750,61,61,172.0,0.979166666667,Eighth,7
6839262,6875614,61,62,173.0,0.979166666667,Eighth,7
6839262,6907358,1,78,173.0,1.89583333333,Quarter,1
6839262,6907358,1,69,173.0,1.89583333333,Quarter,1
6839262,6907358,1,81,173.0,1.89583333333,Quarter,1
6839262,6907358,1,54,173.0,1.89583333333,Quarter,1
6839262,6907358,1,45,173.0,1.89583333333,Quarter,1
6839262,6907358,1,57,173.0,1.89583333333,Quarter,1
6876126,6910430,61,61,174.0,0.979166666667,Eighth,7
6910942,6983134,1,57,175.0,1.89583333333,Quarter,1
6910942,6945758,61,54,175.0,0.979166666667,Eighth,7
6910942,6983134,1,66,175.0,1.89583333333,Quarter,1
6910942,6983134,1,69,175.0,1.89583333333,Quarter,1
6910942,6983134,1,61,175.0,1.89583333333,Quarter,1
6948830,6986206,61,57,176.0,0.979166666667,Eighth,7
6986718,7052766,1,69,177.0,1.89583333333,Quarter,1
6986718,7021022,61,59,177.0,0.979166666667,Eighth,7
6986718,7024606,41,62,177.0,1.08333333333,Eighth,3
6986718,7052766,1,62,177.0,1.89583333333,Quarter,1
6986718,7052766,1,57,177.0,1.89583333333,Quarter,1
6986718,7052766,1,74,177.0,1.89583333333,Quarter,1
6986718,7052766,1,54,177.0,1.89583333333,Quarter,1
7021534,7045086,61,57,178.0,0.666666666667,Triplet,7
7021534,7065054,41,69,178.0,1.08333333333,Eighth,3
7061470,7129566,1,74,179.0,1.89583333333,Quarter,1
7061470,7101406,41,70,179.0,1.08333333333,Eighth,3
7061470,7129566,1,81,179.0,1.89583333333,Quarter,1
7061470,7129566,1,69,179.0,1.89583333333,Quarter,1
7061470,7129566,1,54,179.0,1.89583333333,Quarter,1
7061470,7129566,1,42,179.0,1.89583333333,Quarter,1
7061470,7129566,1,50,179.0,1.89583333333,Quarter,1
7098333,7132638,41,69,180.0,0.979166666667,Eighth,3
7098333,7132638,61,57,180.0,0.979166666667,Eighth,7
7133150,7168478,61,62,181.0,0.979166666667,Eighth,7
7133150,7200222,1,74,181.0,1.89583333333,Quarter,1
7133150,7200222,1,81,181.0,1.89583333333,Quarter,1
7133150,7200222,1,86,181.0,1.89583333333,Quarter,1
7133150,7200222,1,42,181.0,1.89583333333,Quarter,1
7133150,7200222,1,38,181.0,1.89583333333,Quarter,1
7133150,7200222,1,30,181.0,1.89583333333,Quarter,1
7168990,7203294,61,63,182.0,0.979166666667,Eighth,7
7203806,7269854,1,86,183.0,1.89583333333,Quarter,1
7203806,7227358,61,62,183.0,0.666666666667,Triplet,7
7203806,7241694,41,62,183.0,1.08333333333,Eighth,3
7203806,7269854,1,93,183.0,1.89583333333,Quarter,1
7203806,7269854,1,81,183.0,1.89583333333,Quarter,1
7203806,7269854,1,41,183.0,1.89583333333,Quarter,1
7203806,7269854,1,38,183.0,1.89583333333,Quarter,1
7203806,7269854,1,29,183.0,1.89583333333,Quarter,1
7238622,7284702,41,69,184.0,1.08333333333,Eighth,3
7281630,7353822,1,69,185.0,1.89583333333,Quarter,1
7281630,7353822,1,81,185.0,1.89583333333,Quarter,1
7281630,7353822,1,74,185.0,1.89583333333,Quarter,1
7281630,7353822,1,41,185.0,1.89583333333,Quarter,1
7281630,7353822,1,50,185.0,1.89583333333,Quarter,1
7281630,7353822,1,53,185.0,1.89583333333,Quarter,1
7281630,7323614,41,70,185.0,1.08333333333,Eighth,3
7320542,7356894,41,69,186.0,0.979166666667,Eighth,3
7320542,7356894,61,57,186.0,0.979166666667,Eighth,7
7357406,7427038,1,62,187.0,1.89583333333,Quarter,1
7357406,7394782,61,62,187.0,0.979166666667,Eighth,7
7357406,7427038,1,69,187.0,1.89583333333,Quarter,1
7357406,7427038,1,74,187.0,1.89583333333,Quarter,1
7357406,7427038,1,53,187.0,1.89583333333,Quarter,1
7395294,7430110,61,63,188.0,0.979166666667,Eighth,7
7430622,7450077,1,86,189.0,0.552083333333,Sixteenth,1
7430622,7468510,41,62,189.0,1.08333333333,Eighth,3
7430622,7450077,1,29,189.0,0.552083333333,Sixteenth,1
7430622,7454174,61,62,189.0,0.666666666667,Triplet,7
7430622,7450077,1,80,189.0,0.552083333333,Sixteenth,1
7442398,7461854,1,89,189.333333333,0.552083333333,Sixteenth,1
7442398,7461854,1,92,189.333333333,0.552083333333,Sixteenth,1
7442398,7461854,1,41,189.333333333,0.552083333333,Sixteenth,1
7454174,7473118,1,80,189.666666667,0.552083333333,Sixteenth,1
7454174,7473118,1,86,189.666666667,0.552083333333,Sixteenth,1
7454174,7473118,1,29,189.666666667,0.552083333333,Sixteenth,1
7465438,7484894,1,89,190.0,0.552083333333,Sixteenth,1
7465438,7484894,1,92,190.0,0.552083333333,Sixteenth,1
7465438,7484894,1,41,190.0,0.552083333333,Sixteenth,1
7465438,7503326,41,68,190.0,1.08333333333,Eighth,3
7477214,7496670,1,86,190.333333333,0.552083333333,Sixteenth,1
7477214,7496670,1,80,190.333333333,0.552083333333,Sixteenth,1
7477214,7496670,1,29,190.333333333,0.552083333333,Sixteenth,1
7488990,7507934,1,41,190.666666667,0.552083333333,Sixteenth,1
7488990,7507934,1,92,190.666666667,0.552083333333,Sixteenth,1
7488990,7507934,1,89,190.666666667,0.552083333333,Sixteenth,1
7500254,7519710,1,29,191.0,0.552083333333,Sixteenth,1
7500254,7519710,1,86,191.0,0.552083333333,Sixteenth,1
7500254,7538142,41,70,191.0,1.08333333333,Eighth,3
7500254,7519710,1,80,191.0,0.552083333333,Sixteenth,1
7512030,7531486,1,92,191.333333333,0.552083333333,Sixteenth,1
7512030,7531486,1,89,191.333333333,0.552083333333,Sixteenth,1
7512030,7531486,1,41,191.333333333,0.552083333333,Sixteenth,1
7523806,7542750,1,80,191.666666667,0.552083333333,Sixteenth,1
7523806,7542750,1,86,191.666666667,0.552083333333,Sixteenth,1
7523806,7542750,1,29,191.666666667,0.552083333333,Sixteenth,1
7535070,7554526,1,89,192.0,0.552083333333,Sixteenth,1
7535070,7554526,1,92,192.0,0.552083333333,Sixteenth,1
7535070,7554526,1,41,192.0,0.552083333333,Sixteenth,1
7535070,7572958,41,71,192.0,1.08333333333,Eighth,3
7546845,7566302,1,86,192.333333333,0.552083333333,Sixteenth,1
7546845,7566302,1,29,192.333333333,0.552083333333,Sixteenth,1
7546845,7566302,1,80,192.333333333,0.552083333333,Sixteenth,1
7558622,7577566,1,92,192.666666667,0.552083333333,Sixteenth,1
7558622,7577566,1,89,192.666666667,0.552083333333,Sixteenth,1
7558622,7577566,1,41,192.666666667,0.552083333333,Sixteenth,1
7569886,7588830,1,80,193.0,0.552083333333,Sixteenth,1
7569886,7588830,1,86,193.0,0.552083333333,Sixteenth,1
7569886,7588830,1,29,193.0,0.552083333333,Sixteenth,1
7569886,7602654,41,70,193.0,0.979166666667,Eighth,3
7569886,7602654,61,58,193.0,0.979166666667,Eighth,7
7581662,7599070,1,41,193.333333333,0.552083333333,Sixteenth,1
7581662,7599070,1,92,193.333333333,0.552083333333,Sixteenth,1
7581662,7599070,1,89,193.333333333,0.552083333333,Sixteenth,1
7592926,7610846,1,29,193.666666667,0.552083333333,Sixteenth,1
7592926,7610846,1,80,193.666666667,0.552083333333,Sixteenth,1
7592926,7610846,1,86,193.666666667,0.552083333333,Sixteenth,1
7603165,7622110,1,41,194.0,0.552083333333,Sixteenth,1
7603165,7622110,1,92,194.0,0.552083333333,Sixteenth,1
7603165,7636446,61,62,194.0,0.979166666667,Eighth,7
7603165,7622110,1,89,194.0,0.552083333333,Sixteenth,1
7614430,7633374,1,80,194.333333333,0.552083333333,Sixteenth,1
7614430,7633374,1,86,194.333333333,0.552083333333,Sixteenth,1
7614430,7633374,1,29,194.333333333,0.552083333333,Sixteenth,1
7625694,7636958,1,92,194.666666667,0.322916666667,Triplet Sixteenth,1
7625694,7636958,1,89,194.666666667,0.322916666667,Triplet Sixteenth,1
7625694,7636958,1,41,194.666666667,0.322916666667,Triplet Sixteenth,1
7636958,7654366,1,78,195.0,0.552083333333,Sixteenth,1
7636958,7654366,1,82,195.0,0.552083333333,Sixteenth,1
7636958,7654366,1,30,195.0,0.552083333333,Sixteenth,1
7636958,7666654,61,65,195.0,0.979166666667,Eighth,7
7648734,7664093,1,90,195.333333333,0.552083333333,Sixteenth,1
7648734,7664093,1,42,195.333333333,0.552083333333,Sixteenth,1
7648734,7664093,1,87,195.333333333,0.552083333333,Sixteenth,1
7656926,7674846,1,78,195.666666667,0.552083333333,Sixteenth,1
7656926,7674846,1,82,195.666666667,0.552083333333,Sixteenth,1
7656926,7674846,1,30,195.666666667,0.552083333333,Sixteenth,1
7667678,7684062,1,87,196.0,0.552083333333,Sixteenth,1
7667678,7684062,1,90,196.0,0.552083333333,Sixteenth,1
7667678,7684062,1,42,196.0,0.552083333333,Sixteenth,1
7667678,7688158,61,63,196.0,0.666666666667,Triplet,7
7667678,7701470,41,70,196.0,1.08333333333,Eighth,3
7678942,7695326,1,78,196.333333333,0.552083333333,Sixteenth,1
7678942,7695326,1,82,196.333333333,0.552083333333,Sixteenth,1
7678942,7695326,1,30,196.333333333,0.552083333333,Sixteenth,1
7688158,7706078,1,90,196.666666667,0.552083333333,Sixteenth,1
7688158,7706078,1,87,196.666666667,0.552083333333,Sixteenth,1
7688158,7706078,1,42,196.666666667,0.552083333333,Sixteenth,1
7699422,7717342,1,30,197.0,0.552083333333,Sixteenth,1
7699422,7735774,41,74,197.0,1.08333333333,Eighth,3
7699422,7717342,1,82,197.0,0.552083333333,Sixteenth,1
7699422,7717342,1,78,197.0,0.552083333333,Sixteenth,1
7710174,7728606,1,90,197.333333333,0.552083333333,Sixteenth,1
7710174,7728606,1,42,197.333333333,0.552083333333,Sixteenth,1
7710174,7728606,1,87,197.333333333,0.552083333333,Sixteenth,1
7721438,7740382,1,78,197.666666667,0.552083333333,Sixteenth,1
7721438,7740382,1,82,197.666666667,0.552083333333,Sixteenth,1
7721438,7740382,1,30,197.666666667,0.552083333333,Sixteenth,1
7732702,7751646,1,42,198.0,0.552083333333,Sixteenth,1
7732702,7751646,1,90,198.0,0.552083333333,Sixteenth,1
7732702,7769566,41,77,198.0,1.08333333333,Eighth,3
7732702,7751646,1,87,198.0,0.552083333333,Sixteenth,1
7743966,7762910,1,30,198.333333333,0.552083333333,Sixteenth,1
7743966,7762910,1,82,198.333333333,0.552083333333,Sixteenth,1
7743966,7762910,1,78,198.333333333,0.552083333333,Sixteenth,1
7755230,7773662,1,90,198.666666667,0.552083333333,Sixteenth,1
7755230,7773662,1,87,198.666666667,0.552083333333,Sixteenth,1
7755230,7773662,1,42,198.666666667,0.552083333333,Sixteenth,1
7766494,7798238,41,75,199.0,0.979166666667,Eighth,3
7766494,7784414,1,82,199.0,0.552083333333,Sixteenth,1
7766494,7784414,1,78,199.0,0.552083333333,Sixteenth,1
7766494,7784414,1,30,199.0,0.552083333333,Sixteenth,1
7766494,7798238,61,63,199.0,0.979166666667,Eighth,7
7777758,7795166,1,42,199.333333333,0.552083333333,Sixteenth,1
7777758,7795166,1,90,199.333333333,0.552083333333,Sixteenth,1
7777758,7795166,1,87,199.333333333,0.552083333333,Sixteenth,1
7788510,7799262,1,30,199.666666667,0.552083333333,Sixteenth,1
7788510,7799262,1,82,199.666666667,0.552083333333,Sixteenth,1
7788510,7799262,1,78,199.666666667,0.552083333333,Sixteenth,1
7799262,7803358,1,42,200.0,0.552083333333,Sixteenth,1
7799262,7803358,1,87,200.0,0.552083333333,Sixteenth,1
7799262,7817182,61,66,200.0,0.979166666667,Eighth,7
7799262,7803358,1,90,200.0,0.552083333333,Sixteenth,1
7800286,7814110,1,82,200.333333333,0.552083333333,Sixteenth,1
7800286,7814110,1,78,200.333333333,0.552083333333,Sixteenth,1
7800286,7814110,1,30,200.333333333,0.552083333333,Sixteenth,1
7807454,7817694,1,90,200.666666667,0.322916666667,Triplet Sixteenth,1
7807454,7817694,1,87,200.666666667,0.322916666667,Triplet Sixteenth,1
7807454,7817694,1,42,200.666666667,0.322916666667,Triplet Sixteenth,1
7818206,7834590,1,75,201.0,0.552083333333,Sixteenth,1
7818206,7834590,1,78,201.0,0.552083333333,Sixteenth,1
7818206,7834590,1,36,201.0,0.552083333333,Sixteenth,1
7818206,7846366,61,70,201.0,0.979166666667,Eighth,7
7828958,7844318,1,87,201.333333333,0.552083333333,Sixteenth,1
7828958,7844318,1,48,201.333333333,0.552083333333,Sixteenth,1
7828958,7844318,1,84,201.333333333,0.552083333333,Sixteenth,1
7838686,7853533,1,75,201.666666667,0.552083333333,Sixteenth,1
7838686,7853533,1,78,201.666666667,0.552083333333,Sixteenth,1
7838686,7853533,1,36,201.666666667,0.552083333333,Sixteenth,1
7847390,7863774,1,84,202.0,0.552083333333,Sixteenth,1
7847390,7863774,1,87,202.0,0.552083333333,Sixteenth,1
7847390,7863774,1,48,202.0,0.552083333333,Sixteenth,1
7847390,7867870,61,69,202.0,0.666666666667,Triplet,7
7847390,7881182,41,75,202.0,1.08333333333,Eighth,3
7857118,7874526,1,36,202.333333333,0.552083333333,Sixteenth,1
7857118,7874526,1,78,202.333333333,0.552083333333,Sixteenth,1
7857118,7874526,1,75,202.333333333,0.552083333333,Sixteenth,1
7867870,7885278,1,84,202.666666667,0.552083333333,Sixteenth,1
7867870,7885278,1,87,202.666666667,0.552083333333,Sixteenth,1
7867870,7885278,1,48,202.666666667,0.552083333333,Sixteenth,1
7878622,7895518,1,36,203.0,0.552083333333,Sixteenth,1
7878622,7895518,1,78,203.0,0.552083333333,Sixteenth,1
7878622,7910366,41,84,203.0,1.08333333333,Eighth,3
7878622,7895518,1,75,203.0,0.552083333333,Sixteenth,1
7888862,7906270,1,87,203.333333333,0.552083333333,Sixteenth,1
7888862,7906270,1,84,203.333333333,0.552083333333,Sixteenth,1
7888862,7906270,1,48,203.333333333,0.552083333333,Sixteenth,1
7899614,7914974,1,75,203.666666667,0.552083333333,Sixteenth,1
7899614,7914974,1,78,203.666666667,0.552083333333,Sixteenth,1
7899614,7914974,1,36,203.666666667,0.552083333333,Sixteenth,1
7909853,7925214,1,49,204.0,0.552083333333,Sixteenth,1
7909853,7925214,1,82,204.0,0.552083333333,Sixteenth,1
7909853,7925214,1,85,204.0,0.552083333333,Sixteenth,1
7909853,7942110,41,90,204.0,1.08333333333,Eighth,3
7918558,7935966,1,73,204.333333333,0.552083333333,Sixteenth,1
7918558,7935966,1,37,204.333333333,0.552083333333,Sixteenth,1
7918558,7935966,1,77,204.333333333,0.552083333333,Sixteenth,1
7928798,7946206,1,49,204.666666667,0.552083333333,Sixteenth,1
7928798,7946206,1,85,204.666666667,0.552083333333,Sixteenth,1
7928798,7946206,1,82,204.666666667,0.552083333333,Sixteenth,1
7939550,7956446,1,37,205.0,0.552083333333,Sixteenth,1
7939550,7972318,41,89,205.0,1.08333333333,Eighth,3
7939550,7956446,1,77,205.0,0.552083333333,Sixteenth,1
7939550,7956446,1,73,205.0,0.552083333333,Sixteenth,1
7939550,7968222,61,70,205.0,0.979166666667,Eighth,7
7949278,7965150,1,49,205.333333333,0.552083333333,Sixteenth,1
7949278,7965150,1,82,205.333333333,0.552083333333,Sixteenth,1
7949278,7965150,1,85,205.333333333,0.552083333333,Sixteenth,1
7959517,7976414,1,77,205.666666667,0.552083333333,Sixteenth,1
7959517,7976414,1,73,205.666666667,0.552083333333,Sixteenth,1
7959517,7976414,1,37,205.666666667,0.552083333333,Sixteenth,1
7968734,7985630,1,85,206.0,0.552083333333,Sixteenth,1
7968734,7995870,41,82,206.0,0.90625,Eighth,3
7968734,7998430,61,65,206.0,0.979166666667,Eighth,7
7968734,7985630,1,82,206.0,0.552083333333,Sixteenth,1
7968734,7985630,1,49,206.0,0.552083333333,Sixteenth,1
7979486,7995358,1,37,206.333333333,0.552083333333,Sixteenth,1
7979486,7995358,1,77,206.333333333,0.552083333333,Sixteenth,1
7979486,7995358,1,73,206.333333333,0.552083333333,Sixteenth,1
7988701,7998430,1,82,206.666666667,0.322916666667,Triplet Sixteenth,1
7988701,7998430,1,85,206.666666667,0.322916666667,Triplet Sixteenth,1
7988701,7998430,1,49,206.666666667,0.322916666667,Triplet Sixteenth,1
7998942,8088029,61,66,207.0,2.97916666667,Dotted Quarter,7
7998942,8015326,1,75,207.0,0.552083333333,Sixteenth,1
7998942,8015326,1,71,207.0,0.552083333333,Sixteenth,1
7998942,8015326,1,39,207.0,0.552083333333,Sixteenth,1
7998942,8033246,41,83,207.0,1.08333333333,Eighth,3
8008670,8027101,1,51,207.333333333,0.552083333333,Sixteenth,1
8008670,8027101,1,78,207.333333333,0.552083333333,Sixteenth,1
8008670,8027101,1,83,207.333333333,0.552083333333,Sixteenth,1
8019422,8036830,1,71,207.666666667,0.552083333333,Sixteenth,1
8019422,8036830,1,39,207.666666667,0.552083333333,Sixteenth,1
8019422,8036830,1,75,207.666666667,0.552083333333,Sixteenth,1
8030174,8046558,1,51,208.0,0.552083333333,Sixteenth,1
8030174,8063966,41,87,208.0,1.08333333333,Eighth,3
8030174,8046558,1,78,208.0,0.552083333333,Sixteenth,1
8030174,8046558,1,83,208.0,0.552083333333,Sixteenth,1
8040414,8057822,1,71,208.333333333,0.552083333333,Sixteenth,1
8040414,8057822,1,75,208.333333333,0.552083333333,Sixteenth,1
8040414,8057822,1,39,208.333333333,0.552083333333,Sixteenth,1
8050142,8068062,1,83,208.666666667,0.552083333333,Sixteenth,1
8050142,8068062,1,78,208.666666667,0.552083333333,Sixteenth,1
8050142,8068062,1,51,208.666666667,0.552083333333,Sixteenth,1
8061406,8075742,1,39,209.0,0.552083333333,Sixteenth,1
8061406,8075742,1,70,209.0,0.552083333333,Sixteenth,1
8061406,8091102,41,82,209.0,1.08333333333,Eighth,3
8061406,8075742,1,75,209.0,0.552083333333,Sixteenth,1
8070622,8084958,1,78,209.333333333,0.552083333333,Sixteenth,1
8070622,8084958,1,82,209.333333333,0.552083333333,Sixteenth,1
8070622,8084958,1,51,209.333333333,0.552083333333,Sixteenth,1
8078302,8095198,1,39,209.666666667,0.552083333333,Sixteenth,1
8078302,8095198,1,70,209.666666667,0.552083333333,Sixteenth,1
8078302,8095198,1,75,209.666666667,0.552083333333,Sixteenth,1
8088542,8103901,1,53,210.0,0.552083333333,Sixteenth,1
8088542,8174558,61,65,210.0,2.97916666667,Dotted Quarter,7
8088542,8103901,1,82,210.0,0.552083333333,Sixteenth,1
8088542,8103901,1,77,210.0,0.552083333333,Sixteenth,1
8088542,8118750,41,85,210.0,1.08333333333,Eighth,3
8098270,8114142,1,41,210.333333333,0.552083333333,Sixteenth,1
8098270,8114142,1,73,210.333333333,0.552083333333,Sixteenth,1
8098270,8114142,1,70,210.333333333,0.552083333333,Sixteenth,1
8107486,8121310,1,82,210.666666667,0.552083333333,Sixteenth,1
8107486,8121310,1,77,210.666666667,0.552083333333,Sixteenth,1
8107486,8121310,1,53,210.666666667,0.552083333333,Sixteenth,1
8117213,8131038,1,41,211.0,0.552083333333,Sixteenth,1
8117213,8131038,1,70,211.0,0.552083333333,Sixteenth,1
8117213,8131038,1,65,211.0,0.552083333333,Sixteenth,1
8117213,8146910,41,82,211.0,1.08333333333,Eighth,3
8124894,8140766,1,53,211.333333333,0.552083333333,Sixteenth,1
8124894,8140766,1,73,211.333333333,0.552083333333,Sixteenth,1
8124894,8140766,1,77,211.333333333,0.552083333333,Sixteenth,1
8134110,8151005,1,65,211.666666667,0.552083333333,Sixteenth,1
8134110,8151005,1,41,211.666666667,0.552083333333,Sixteenth,1
8134110,8151005,1,70,211.666666667,0.552083333333,Sixteenth,1
8144349,8160734,1,77,212.0,0.552083333333,Sixteenth,1
8144349,8160734,1,53,212.0,0.552083333333,Sixteenth,1
8144349,8177630,41,81,212.0,1.08333333333,Eighth,3
8144349,8160734,1,72,212.0,0.552083333333,Sixteenth,1
8154078,8171485,1,41,212.333333333,0.552083333333,Sixteenth,1
8154078,8171485,1,69,212.333333333,0.552083333333,Sixteenth,1
8154078,8171485,1,65,212.333333333,0.552083333333,Sixteenth,1
8164830,8174558,1,77,212.666666667,0.322916666667,Triplet Sixteenth,1
8164830,8174558,1,53,212.666666667,0.322916666667,Triplet Sixteenth,1
8164830,8174558,1,72,212.666666667,0.322916666667,Triplet Sixteenth,1
8175070,8189918,1,65,213.0,0.552083333333,Sixteenth,1
8175070,8189918,1,68,213.0,0.552083333333,Sixteenth,1
8175070,8189918,1,29,213.0,0.552083333333,Sixteenth,1
8175070,8192990,41,80,213.0,0.645833333333,Triplet,3
