start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group
4749790,4756446,43,60,155.5,0.25,Sixteenth,3
4756446,4773342,43,62,155.75,0.25,Sixteenth,3
4773342,4780510,43,63,156.0,0.25,Sixteenth,3
4780510,4787166,43,62,156.25,0.25,Sixteenth,3
4787166,4793310,43,63,156.5,0.25,Sixteenth,3
4793310,4800478,43,62,156.75,0.25,Sixteenth,3
4800478,4808158,43,60,157.0,0.25,Sixteenth,3
4808158,4815326,43,58,157.25,0.25,Sixteenth,3
4815326,4823006,43,60,157.5,0.25,Sixteenth,3
4823006,4829662,43,58,157.75,0.25,Sixteenth,3
4829662,4837342,43,56,158.0,0.25,Sixteenth,3
4837342,4845022,43,58,158.25,0.25,Sixteenth,3
4845022,4851166,43,56,158.5,0.25,Sixteenth,3
4851166,4859870,43,58,158.75,0.25,Sixteenth,3
4859870,4866526,43,60,159.0,0.25,Sixteenth,3
4866526,4874718,43,62,159.25,0.25,Sixteenth,3
4874718,4882910,43,60,159.5,0.25,Sixteenth,3
4882910,4891102,43,62,159.75,0.25,Sixteenth,3
4891102,4897758,43,63,160.0,0.25,Sixteenth,3
4897758,4904414,43,62,160.25,0.25,Sixteenth,3
4904414,4910558,43,63,160.5,0.25,Sixteenth,3
4910558,4917726,43,62,160.75,0.25,Sixteenth,3
4917726,4924382,43,60,161.0,0.25,Sixteenth,3
4924382,4932062,43,58,161.25,0.25,Sixteenth,3
4932062,4938718,43,56,161.5,0.25,Sixteenth,3
4938718,4945374,43,55,161.75,0.25,Sixteenth,3
4945374,4953566,43,54,162.0,0.25,Sixteenth,3
4953566,4960222,43,55,162.25,0.25,Sixteenth,3
4960222,4965854,43,57,162.5,0.25,Sixteenth,3
4965854,4972510,43,60,162.75,0.25,Sixteenth,3
4972510,4990942,43,62,163.0,0.5,Eighth,3
4990942,5006814,43,48,163.5,0.5,Eighth,3
5006814,5022174,43,46,164.0,0.5,Eighth,3
5022174,5035998,43,62,164.5,0.5,Eighth,3
5035998,5044190,43,51,165.0,0.25,Sixteenth,3
5044190,5052894,43,55,165.25,0.25,Sixteenth,3
5052894,5060062,43,57,165.5,0.25,Sixteenth,3
5060062,5067742,43,58,165.75,0.25,Sixteenth,3
5067742,5083614,43,60,166.0,0.5,Eighth,3
5083614,5101022,43,45,166.5,0.5,Eighth,3
5101022,5107678,43,50,167.0,0.25,Sixteenth,3
5107678,5114846,43,54,167.25,0.25,Sixteenth,3
5114846,5121502,43,55,167.5,0.25,Sixteenth,3
5121502,5127646,43,57,167.75,0.25,Sixteenth,3
5127646,5134814,43,58,168.0,0.25,Sixteenth,3
5134814,5142494,43,57,168.25,0.25,Sixteenth,3
5142494,5149662,43,55,168.5,0.25,Sixteenth,3
5149662,5156318,43,58,168.75,0.25,Sixteenth,3
5156318,5163486,43,57,169.0,0.25,Sixteenth,3
5163486,5170654,43,55,169.25,0.25,Sixteenth,3
5170654,5179358,43,54,169.5,0.25,Sixteenth,3
5179358,5186014,43,57,169.75,0.25,Sixteenth,3
5186014,5201886,43,55,170.0,0.5,Eighth,3
5201886,5217246,43,50,170.5,0.5,Eighth,3
5217246,5231582,43,43,171.0,0.5,Eighth,3
5231582,5250014,43,58,171.5,0.25,Sixteenth,3
5250014,5257182,43,60,171.75,0.25,Sixteenth,3
5257182,5263838,43,61,172.0,0.25,Sixteenth,3
5263838,5272030,43,60,172.25,0.25,Sixteenth,3
5272030,5278686,43,61,172.5,0.25,Sixteenth,3
5278686,5285854,43,60,172.75,0.25,Sixteenth,3
5285854,5293534,43,58,173.0,0.25,Sixteenth,3
5293534,5301214,43,56,173.25,0.25,Sixteenth,3
5301214,5309406,43,58,173.5,0.25,Sixteenth,3
5309406,5316062,43,56,173.75,0.25,Sixteenth,3
5316062,5323230,43,55,174.0,0.25,Sixteenth,3
5323230,5329374,43,53,174.25,0.25,Sixteenth,3
5329374,5337054,43,55,174.5,0.25,Sixteenth,3
5337054,5344222,43,53,174.75,0.25,Sixteenth,3
5344222,5353950,43,52,175.0,0.25,Sixteenth,3
5353950,5360094,43,55,175.25,0.25,Sixteenth,3
5360094,5367262,43,56,175.5,0.25,Sixteenth,3
5367262,5374430,43,58,175.75,0.25,Sixteenth,3
5374430,5381598,43,60,176.0,0.25,Sixteenth,3
5381598,5388254,43,58,176.25,0.25,Sixteenth,3
5388254,5394910,43,56,176.5,0.25,Sixteenth,3
5394910,5402078,43,60,176.75,0.25,Sixteenth,3
5402078,5408734,43,58,177.0,0.25,Sixteenth,3
5408734,5415902,43,56,177.25,0.25,Sixteenth,3
5415902,5423582,43,55,177.5,0.25,Sixteenth,3
5423582,5431262,43,58,177.75,0.25,Sixteenth,3
5431262,5450718,43,56,178.0,0.5,Eighth,3
5450718,5465566,43,53,178.5,0.5,Eighth,3
5465566,5478878,43,41,179.0,0.5,Eighth,3
5478878,5486558,43,53,179.5,0.25,Sixteenth,3
5486558,5495262,43,55,179.75,0.25,Sixteenth,3
5495262,5502430,43,56,180.0,0.25,Sixteenth,3
5502430,5510110,43,55,180.25,0.25,Sixteenth,3
5510110,5517790,43,53,180.5,0.25,Sixteenth,3
5517790,5524446,43,51,180.75,0.25,Sixteenth,3
5524446,5531614,43,50,181.0,0.25,Sixteenth,3
5531614,5539806,43,51,181.25,0.25,Sixteenth,3
5539806,5548510,43,53,181.5,0.25,Sixteenth,3
5548510,5555166,43,55,181.75,0.25,Sixteenth,3
5555166,5562846,43,56,182.0,0.25,Sixteenth,3
5562846,5569502,43,58,182.25,0.25,Sixteenth,3
5569502,5576158,43,60,182.5,0.25,Sixteenth,3
5576158,5584862,43,62,182.75,0.25,Sixteenth,3
5584862,5591518,43,63,183.0,0.25,Sixteenth,3
5591518,5598174,43,62,183.25,0.25,Sixteenth,3
5598174,5604318,43,63,183.5,0.25,Sixteenth,3
5604318,5612510,43,62,183.75,0.25,Sixteenth,3
5612510,5619166,43,63,184.0,0.25,Sixteenth,3
5619166,5627358,43,62,184.25,0.25,Sixteenth,3
5627358,5633502,43,60,184.5,0.25,Sixteenth,3
5633502,5640670,43,58,184.75,0.25,Sixteenth,3
5640670,5647326,43,56,185.0,0.25,Sixteenth,3
5647326,5654494,43,55,185.25,0.25,Sixteenth,3
5654494,5661662,43,53,185.5,0.25,Sixteenth,3
5661662,5668318,43,51,185.75,0.25,Sixteenth,3
5668318,5676510,43,53,186.0,0.25,Sixteenth,3
5676510,5683678,43,51,186.25,0.25,Sixteenth,3
5683678,5692382,43,50,186.5,0.25,Sixteenth,3
5692382,5701086,43,48,186.75,0.25,Sixteenth,3
5701086,5715934,43,46,187.0,0.5,Eighth,3
5715934,5732830,43,53,187.5,0.5,Eighth,3
5732830,5741022,43,46,188.0,0.25,Sixteenth,3
5741022,5747678,43,48,188.25,0.25,Sixteenth,3
5747678,5757406,43,50,188.5,0.25,Sixteenth,3
5757406,5764062,43,51,188.75,0.25,Sixteenth,3
5764062,5779934,43,53,189.0,0.5,Eighth,3
5779934,5795806,43,55,189.5,0.5,Eighth,3
5795806,5813726,43,48,190.0,0.5,Eighth,3
5813726,5829085,43,56,190.5,0.5,Eighth,3
5829085,5845470,43,50,191.0,0.5,Eighth,3
5845470,5856221,43,56,191.5,0.5,Eighth,3
5856221,5863390,43,51,192.0,0.25,Sixteenth,3
5863390,5870046,43,53,192.25,0.25,Sixteenth,3
5870046,5876702,43,55,192.5,0.25,Sixteenth,3
5876702,5883357,43,56,192.75,0.25,Sixteenth,3
5883357,5899742,43,58,193.0,0.5,Eighth,3
5899742,5916638,43,60,193.5,0.5,Eighth,3
5916638,5933022,43,53,194.0,0.5,Eighth,3
5933022,5947358,43,61,194.5,0.5,Eighth,3
5947358,5963742,43,55,195.0,0.5,Eighth,3
5963742,5978077,43,61,195.5,0.5,Eighth,3
5978077,5984733,43,60,196.0,0.25,Sixteenth,3
5984733,5994974,43,58,196.25,0.25,Sixteenth,3
5994974,6001630,43,56,196.5,0.25,Sixteenth,3
6001630,6009310,43,55,196.75,0.25,Sixteenth,3
6009310,6021086,43,56,197.0,0.5,Eighth,3
6021086,6035934,43,60,197.5,0.5,Eighth,3
6035934,6045150,43,65,198.0,0.25,Sixteenth,3
6045150,6051806,43,63,198.25,0.25,Sixteenth,3
6051806,6057438,43,62,198.5,0.25,Sixteenth,3
6057438,6064606,43,63,198.75,0.25,Sixteenth,3
6064606,6071774,43,65,199.0,0.25,Sixteenth,3
6071774,6078430,43,63,199.25,0.25,Sixteenth,3
6078430,6085598,43,62,199.5,0.25,Sixteenth,3
6085598,6092254,43,60,199.75,0.25,Sixteenth,3
6092254,6099934,43,58,200.0,0.25,Sixteenth,3
6099934,6107102,43,56,200.25,0.25,Sixteenth,3
6107102,6113758,43,55,200.5,0.25,Sixteenth,3
6113758,6122462,43,53,200.75,0.25,Sixteenth,3
6122462,6138334,43,55,201.0,0.5,Eighth,3
6138334,6152158,43,58,201.5,0.5,Eighth,3
6152158,6158814,43,63,202.0,0.25,Sixteenth,3
6158814,6167006,43,62,202.25,0.25,Sixteenth,3
6167006,6173662,43,60,202.5,0.25,Sixteenth,3
6173662,6180829,43,62,202.75,0.25,Sixteenth,3
6180829,6187485,43,63,203.0,0.25,Sixteenth,3
6187485,6195166,43,62,203.25,0.25,Sixteenth,3
6195166,6201822,43,60,203.5,0.25,Sixteenth,3
6201822,6208478,43,58,203.75,0.25,Sixteenth,3
6208478,6217694,43,56,204.0,0.25,Sixteenth,3
6217694,6224350,43,55,204.25,0.25,Sixteenth,3
6224350,6231518,43,53,204.5,0.25,Sixteenth,3
6231518,6237149,43,55,204.75,0.25,Sixteenth,3
6237149,6242782,43,56,205.0,0.25,Sixteenth,3
6242782,6249438,43,55,205.25,0.25,Sixteenth,3
6249438,6257118,43,53,205.5,0.25,Sixteenth,3
6257118,6264285,43,51,205.75,0.25,Sixteenth,3
6264285,6273502,43,50,206.0,0.25,Sixteenth,3
6273502,6280157,43,48,206.25,0.25,Sixteenth,3
6280157,6286302,43,46,206.5,0.25,Sixteenth,3
6286302,6293469,43,48,206.75,0.25,Sixteenth,3
6293469,6299102,43,50,207.0,0.25,Sixteenth,3
6299102,6307294,43,48,207.25,0.25,Sixteenth,3
6307294,6313949,43,46,207.5,0.25,Sixteenth,3
6313949,6321118,43,44,207.75,0.25,Sixteenth,3
6321118,6327774,43,43,208.0,0.25,Sixteenth,3
6327774,6335966,43,46,208.25,0.25,Sixteenth,3
6335966,6343646,43,48,208.5,0.25,Sixteenth,3
6343646,6352350,43,50,208.75,0.25,Sixteenth,3
6352350,6367198,43,51,209.0,0.5,Eighth,3
6367198,6383070,43,61,209.5,0.5,Eighth,3
6383070,6398430,43,44,210.0,0.5,Eighth,3
6398430,6414814,43,61,210.5,0.5,Eighth,3
6414814,6421981,43,60,211.0,0.25,Sixteenth,3
6421981,6428638,43,58,211.25,0.25,Sixteenth,3
6428638,6436318,43,56,211.5,0.25,Sixteenth,3
6436318,6443486,43,55,211.75,0.25,Sixteenth,3
6443486,6451166,43,56,212.0,0.25,Sixteenth,3
6451166,6457310,43,55,212.25,0.25,Sixteenth,3
6457310,6463454,43,53,212.5,0.25,Sixteenth,3
6463454,6471134,43,51,212.75,0.25,Sixteenth,3
6471134,6487517,43,50,213.0,0.5,Eighth,3
6487517,6505437,43,60,213.5,0.5,Eighth,3
6505437,6520798,43,43,214.0,0.5,Eighth,3
6520798,6535134,43,60,214.5,0.5,Eighth,3
6535134,6541278,43,58,215.0,0.25,Sixteenth,3
6541278,6549982,43,56,215.25,0.25,Sixteenth,3
6549982,6558686,43,55,215.5,0.25,Sixteenth,3
6558686,6566878,43,53,215.75,0.25,Sixteenth,3
6566878,6573021,43,55,216.0,0.25,Sixteenth,3
6573021,6578142,43,53,216.25,0.25,Sixteenth,3
6578142,6585822,43,51,216.5,0.25,Sixteenth,3
6585822,6593501,43,50,216.75,0.25,Sixteenth,3
6593501,6599646,43,48,217.0,0.25,Sixteenth,3
6599646,6606813,43,46,217.25,0.25,Sixteenth,3
6606813,6612958,43,44,217.5,0.25,Sixteenth,3
6612958,6620126,43,43,217.75,0.25,Sixteenth,3
6620126,6630366,43,41,218.0,0.25,Sixteenth,3
6630366,6637022,43,56,218.25,0.25,Sixteenth,3
6637022,6643678,43,55,218.5,0.25,Sixteenth,3
6643678,6650846,43,53,218.75,0.25,Sixteenth,3
6650846,6657502,43,46,219.0,0.25,Sixteenth,3
6657502,6664158,43,56,219.25,0.25,Sixteenth,3
6664158,6671838,43,55,219.5,0.25,Sixteenth,3
6671838,6679005,43,53,219.75,0.25,Sixteenth,3
6679005,6685661,43,39,220.0,0.25,Sixteenth,3
6685661,6693854,43,55,220.25,0.25,Sixteenth,3
6693854,6700510,43,53,220.5,0.25,Sixteenth,3
6700510,6708702,43,51,220.75,0.25,Sixteenth,3
6708702,6715358,43,45,221.0,0.25,Sixteenth,3
6715358,6723550,43,54,221.25,0.25,Sixteenth,3
6723550,6730206,43,53,221.5,0.25,Sixteenth,3
6730206,6739422,43,51,221.75,0.25,Sixteenth,3
6739422,6749662,43,50,222.0,0.25,Sixteenth,3
6749662,6756830,43,53,222.25,0.25,Sixteenth,3
6756830,6794206,43,60,222.5,1.0,Quarter,3
6794206,6803422,43,58,223.5,0.25,Sixteenth,3
6803422,6811102,43,56,223.75,0.25,Sixteenth,3
6811102,6818270,43,55,224.0,0.25,Sixteenth,3
6818270,6825950,43,53,224.25,0.25,Sixteenth,3
6825950,6832094,43,51,224.5,0.25,Sixteenth,3
6832094,6840286,43,53,224.75,0.25,Sixteenth,3
6840286,6858206,43,46,225.0,0.5,Eighth,3
6858206,6875101,43,62,225.5,0.5,Eighth,3
6875101,6930398,43,63,226.0,1.5,Dotted Quarter,3
6875101,6930398,43,55,226.0,1.5,Dotted Quarter,3
6875101,6930398,43,46,226.0,1.5,Dotted Quarter,3
6875101,6930398,43,39,226.0,1.5,Dotted Quarter,3
6930398,6972894,43,53,227.5,0.5,Eighth,3
6972894,6991838,43,58,228.0,0.5,Eighth,3
6991838,7000030,43,57,228.5,0.25,Sixteenth,3
7000030,7007198,43,55,228.75,0.25,Sixteenth,3
7007198,7016414,43,53,229.0,0.25,Sixteenth,3
7016414,7022558,43,51,229.25,0.25,Sixteenth,3
7022558,7028702,43,50,229.5,0.25,Sixteenth,3
7028702,7035870,43,51,229.75,0.25,Sixteenth,3
7035870,7044062,43,53,230.0,0.25,Sixteenth,3
7044062,7051742,43,51,230.25,0.25,Sixteenth,3
7051742,7059933,43,50,230.5,0.25,Sixteenth,3
7059933,7067614,43,48,230.75,0.25,Sixteenth,3
7067614,7074782,43,46,231.0,0.25,Sixteenth,3
7074782,7081950,43,44,231.25,0.25,Sixteenth,3
7081950,7088606,43,43,231.5,0.25,Sixteenth,3
7088606,7095774,43,41,231.75,0.25,Sixteenth,3
7095774,7102941,43,43,232.0,0.25,Sixteenth,3
7102941,7110110,43,51,232.25,0.25,Sixteenth,3
7110110,7117790,43,53,232.5,0.25,Sixteenth,3
7117790,7127517,43,55,232.75,0.25,Sixteenth,3
7127517,7133150,43,50,233.0,0.25,Sixteenth,3
7133150,7139806,43,56,233.25,0.25,Sixteenth,3
7139806,7148510,43,55,233.5,0.25,Sixteenth,3
7148510,7157214,43,53,233.75,0.25,Sixteenth,3
7157214,7165406,43,55,234.0,0.25,Sixteenth,3
7165406,7172062,43,56,234.25,0.25,Sixteenth,3
7172062,7178206,43,58,234.5,0.25,Sixteenth,3
7178206,7185886,43,55,234.75,0.25,Sixteenth,3
7185886,7203806,43,51,235.0,0.5,Eighth,3
7203806,7210973,43,50,235.5,0.25,Sixteenth,3
7210973,7218142,43,48,235.75,0.25,Sixteenth,3
7218142,7227358,43,47,236.0,0.25,Sixteenth,3
7227358,7234014,43,48,236.25,0.25,Sixteenth,3
7234014,7242717,43,50,236.5,0.25,Sixteenth,3
7242717,7251934,43,51,236.75,0.25,Sixteenth,3
7251934,7269854,43,53,237.0,0.5,Eighth,3
7269854,7282654,43,56,237.5,0.5,Eighth,3
7282654,7289310,43,62,238.0,0.25,Sixteenth,3
7289310,7296478,43,60,238.25,0.25,Sixteenth,3
7296478,7303134,43,59,238.5,0.25,Sixteenth,3
7303134,7311326,43,57,238.75,0.25,Sixteenth,3
7311326,7326174,43,55,239.0,0.5,Eighth,3
7326174,7341022,43,53,239.5,0.5,Eighth,3
7341022,7350238,43,48,240.0,0.25,Sixteenth,3
7350238,7356894,43,50,240.25,0.25,Sixteenth,3
7356894,7364062,43,51,240.5,0.25,Sixteenth,3
7364062,7371742,43,53,240.75,0.25,Sixteenth,3
7371742,7379934,43,55,241.0,0.25,Sixteenth,3
7379934,7386078,43,59,241.25,0.25,Sixteenth,3
7386078,7393757,43,60,241.5,0.25,Sixteenth,3
7393757,7400413,43,62,241.75,0.25,Sixteenth,3
7400413,7408606,43,63,242.0,0.25,Sixteenth,3
7408606,7415262,43,62,242.25,0.25,Sixteenth,3
7415262,7421406,43,60,242.5,0.25,Sixteenth,3
7421406,7428574,43,58,242.75,0.25,Sixteenth,3
7428574,7435230,43,56,243.0,0.25,Sixteenth,3
7435230,7442398,43,55,243.25,0.25,Sixteenth,3
7442398,7449054,43,53,243.5,0.25,Sixteenth,3
7449054,7458270,43,51,243.75,0.25,Sixteenth,3
7458270,7465438,43,56,244.0,0.25,Sixteenth,3
7465438,7473118,43,55,244.25,0.25,Sixteenth,3
7473118,7478238,43,53,244.5,0.25,Sixteenth,3
7478238,7484894,43,51,244.75,0.25,Sixteenth,3
7484894,7491550,43,50,245.0,0.25,Sixteenth,3
7491550,7500254,43,48,245.25,0.25,Sixteenth,3
7500254,7506910,43,47,245.5,0.25,Sixteenth,3
7506910,7515102,43,45,245.75,0.25,Sixteenth,3
7515102,7521758,43,53,246.0,0.25,Sixteenth,3
7521758,7528414,43,51,246.25,0.25,Sixteenth,3
7528414,7535070,43,50,246.5,0.25,Sixteenth,3
7535070,7542750,43,48,246.75,0.25,Sixteenth,3
7542750,7549406,43,47,247.0,0.25,Sixteenth,3
7549406,7557086,43,45,247.25,0.25,Sixteenth,3
7557086,7563742,43,43,247.5,0.25,Sixteenth,3
7563742,7571934,43,41,247.75,0.25,Sixteenth,3
7571934,7589853,43,39,248.0,0.5,Eighth,3
7589853,7609310,43,60,248.5,0.5,Eighth,3
7609310,7631838,43,43,249.0,0.5,Eighth,3
7631838,7651806,43,59,249.5,0.5,Eighth,3
7651806,7696862,43,51,250.0,1.0,Quarter,3
7651806,7696862,43,43,250.0,1.0,Quarter,3
7651806,7696862,43,36,250.0,1.0,Quarter,3
7651806,7730142,43,60,250.0,1.5,Dotted Quarter,3
7730142,7737310,43,60,251.5,0.25,Sixteenth,3
7737310,7744478,43,62,251.75,0.25,Sixteenth,3
7744478,7752157,43,63,252.0,0.25,Sixteenth,3
7752157,7760862,43,62,252.25,0.25,Sixteenth,3
7760862,7768542,43,63,252.5,0.25,Sixteenth,3
7768542,7775710,43,62,252.75,0.25,Sixteenth,3
7775710,7783390,43,60,253.0,0.25,Sixteenth,3
7783390,7790046,43,58,253.25,0.25,Sixteenth,3
7790046,7798750,43,60,253.5,0.25,Sixteenth,3
7798750,7806430,43,58,253.75,0.25,Sixteenth,3
7806430,7813598,43,56,254.0,0.25,Sixteenth,3
7813598,7820254,43,58,254.25,0.25,Sixteenth,3
7820254,7827422,43,56,254.5,0.25,Sixteenth,3
7827422,7837150,43,58,254.75,0.25,Sixteenth,3
7837150,7844830,43,60,255.0,0.25,Sixteenth,3
7844830,7851998,43,62,255.25,0.25,Sixteenth,3
7851998,7858654,43,60,255.5,0.25,Sixteenth,3
7858654,7865822,43,62,255.75,0.25,Sixteenth,3
7865822,7872478,43,63,256.0,0.25,Sixteenth,3
7872478,7880158,43,62,256.25,0.25,Sixteenth,3
7880158,7885790,43,63,256.5,0.25,Sixteenth,3
7885790,7896542,43,62,256.75,0.25,Sixteenth,3
7896542,7903710,43,60,257.0,0.25,Sixteenth,3
7903710,7911390,43,58,257.25,0.25,Sixteenth,3
7911390,7918046,43,56,257.5,0.25,Sixteenth,3
7918046,7925725,43,55,257.75,0.25,Sixteenth,3
7925725,7933406,43,54,258.0,0.25,Sixteenth,3
7933406,7940062,43,55,258.25,0.25,Sixteenth,3
7940062,7946718,43,57,258.5,0.25,Sixteenth,3
7946718,7953374,43,60,258.75,0.25,Sixteenth,3
7953374,7969246,43,62,259.0,0.5,Eighth,3
7969246,7987166,43,48,259.5,0.5,Eighth,3
7987166,8005086,43,46,260.0,0.5,Eighth,3
8005086,8019934,43,62,260.5,0.5,Eighth,3
8019934,8028126,43,51,261.0,0.25,Sixteenth,3
8028126,8035294,43,55,261.25,0.25,Sixteenth,3
8035294,8042973,43,57,261.5,0.25,Sixteenth,3
8042973,8051166,43,58,261.75,0.25,Sixteenth,3
8051166,8068062,43,60,262.0,0.5,Eighth,3
8068062,8082398,43,45,262.5,0.5,Eighth,3
8082398,8090590,43,50,263.0,0.25,Sixteenth,3
8090590,8098270,43,54,263.25,0.25,Sixteenth,3
8098270,8107486,43,55,263.5,0.25,Sixteenth,3
8107486,8113630,43,57,263.75,0.25,Sixteenth,3
8113630,8121310,43,58,264.0,0.25,Sixteenth,3
8121310,8127966,43,57,264.25,0.25,Sixteenth,3
8127966,8135134,43,55,264.5,0.25,Sixteenth,3
8135134,8141790,43,58,264.75,0.25,Sixteenth,3
8141790,8148446,43,57,265.0,0.25,Sixteenth,3
8148446,8155613,43,55,265.25,0.25,Sixteenth,3
8155613,8163806,43,54,265.5,0.25,Sixteenth,3
8163806,8171485,43,57,265.75,0.25,Sixteenth,3
8171485,8188382,43,55,266.0,0.5,Eighth,3
8188382,8208862,43,50,266.5,0.5,Eighth,3
8208862,8225758,43,43,267.0,0.5,Eighth,3
8225758,8237534,43,58,267.5,0.25,Sixteenth,3
8237534,8247774,43,60,267.75,0.25,Sixteenth,3
8247774,8256478,43,61,268.0,0.25,Sixteenth,3
8256478,8264158,43,60,268.25,0.25,Sixteenth,3
8264158,8270814,43,61,268.5,0.25,Sixteenth,3
8270814,8278494,43,60,268.75,0.25,Sixteenth,3
8278494,8284638,43,58,269.0,0.25,Sixteenth,3
8284638,8290781,43,56,269.25,0.25,Sixteenth,3
8290781,8298462,43,58,269.5,0.25,Sixteenth,3
8298462,8306142,43,56,269.75,0.25,Sixteenth,3
8306142,8314334,43,55,270.0,0.25,Sixteenth,3
8314334,8321502,43,53,270.25,0.25,Sixteenth,3
8321502,8328158,43,55,270.5,0.25,Sixteenth,3
8328158,8334814,43,53,270.75,0.25,Sixteenth,3
8334814,8343006,43,52,271.0,0.25,Sixteenth,3
8343006,8349662,43,55,271.25,0.25,Sixteenth,3
8349662,8356317,43,56,271.5,0.25,Sixteenth,3
8356317,8365022,43,58,271.75,0.25,Sixteenth,3
8365022,8373214,43,60,272.0,0.25,Sixteenth,3
8373214,8380382,43,58,272.25,0.25,Sixteenth,3
8380382,8387038,43,56,272.5,0.25,Sixteenth,3
8387038,8395742,43,60,272.75,0.25,Sixteenth,3
8395742,8402910,43,58,273.0,0.25,Sixteenth,3
8402910,8410590,43,56,273.25,0.25,Sixteenth,3
8410590,8417246,43,55,273.5,0.25,Sixteenth,3
8417246,8424414,43,58,273.75,0.25,Sixteenth,3
8424414,8443870,43,56,274.0,0.5,Eighth,3
8443870,8458206,43,53,274.5,0.5,Eighth,3
8458206,8474078,43,41,275.0,0.5,Eighth,3
8474078,8484318,43,53,275.5,0.25,Sixteenth,3
8484318,8490974,43,55,275.75,0.25,Sixteenth,3
8490974,8498654,43,56,276.0,0.25,Sixteenth,3
8498654,8505822,43,55,276.25,0.25,Sixteenth,3
8505822,8514526,43,53,276.5,0.25,Sixteenth,3
8514526,8521182,43,51,276.75,0.25,Sixteenth,3
8521182,8530910,43,50,277.0,0.25,Sixteenth,3
8530910,8537566,43,51,277.25,0.25,Sixteenth,3
8537566,8546782,43,53,277.5,0.25,Sixteenth,3
8546782,8553438,43,55,277.75,0.25,Sixteenth,3
8553438,8561630,43,56,278.0,0.25,Sixteenth,3
8561630,8568286,43,58,278.25,0.25,Sixteenth,3
8568286,8574942,43,60,278.5,0.25,Sixteenth,3
8574942,8582110,43,62,278.75,0.25,Sixteenth,3
8582110,8588766,43,63,279.0,0.25,Sixteenth,3
8588766,8594910,43,62,279.25,0.25,Sixteenth,3
8594910,8601566,43,63,279.5,0.25,Sixteenth,3
8601566,8608734,43,62,279.75,0.25,Sixteenth,3
8608734,8614878,43,63,280.0,0.25,Sixteenth,3
8614878,8623070,43,62,280.25,0.25,Sixteenth,3
8623070,8629726,43,60,280.5,0.25,Sixteenth,3
8629726,8635870,43,58,280.75,0.25,Sixteenth,3
8635870,8643038,43,56,281.0,0.25,Sixteenth,3
8643038,8651742,43,55,281.25,0.25,Sixteenth,3
8651742,8658910,43,53,281.5,0.25,Sixteenth,3
8658910,8666078,43,51,281.75,0.25,Sixteenth,3
8666078,8674270,43,53,282.0,0.25,Sixteenth,3
8674270,8680926,43,51,282.25,0.25,Sixteenth,3
8680926,8689630,43,50,282.5,0.25,Sixteenth,3
8689630,8696286,43,48,282.75,0.25,Sixteenth,3
8696286,8713182,43,46,283.0,0.5,Eighth,3
8713182,8730590,43,53,283.5,0.5,Eighth,3
8730590,8738270,43,46,284.0,0.25,Sixteenth,3
8738270,8744926,43,48,284.25,0.25,Sixteenth,3
8744926,8753630,43,50,284.5,0.25,Sixteenth,3
8753630,8760798,43,51,284.75,0.25,Sixteenth,3
8760798,8776158,43,53,285.0,0.5,Eighth,3
8776158,8791518,43,55,285.5,0.5,Eighth,3
8791518,8810462,43,48,286.0,0.5,Eighth,3
8810462,8825310,43,56,286.5,0.5,Eighth,3
8825310,8840670,43,50,287.0,0.5,Eighth,3
8840670,8854494,43,56,287.5,0.5,Eighth,3
8854494,8862686,43,51,288.0,0.25,Sixteenth,3
8862686,8869342,43,53,288.25,0.25,Sixteenth,3
8869342,8878046,43,55,288.5,0.25,Sixteenth,3
8878046,8884702,43,56,288.75,0.25,Sixteenth,3
8884702,8899038,43,58,289.0,0.5,Eighth,3
8899038,8913886,43,60,289.5,0.5,Eighth,3
8913886,8928734,43,53,290.0,0.5,Eighth,3
8928734,8945630,43,61,290.5,0.5,Eighth,3
8945630,8963038,43,55,291.0,0.5,Eighth,3
8963038,8977374,43,61,291.5,0.5,Eighth,3
8977374,8984030,43,60,292.0,0.25,Sixteenth,3
8984030,8991710,43,58,292.25,0.25,Sixteenth,3
8991710,8999390,43,56,292.5,0.25,Sixteenth,3
8999390,9007070,43,55,292.75,0.25,Sixteenth,3
9007070,9020894,43,56,293.0,0.5,Eighth,3
9020894,9035742,43,60,293.5,0.5,Eighth,3
9035742,9043422,43,65,294.0,0.25,Sixteenth,3
9043422,9050078,43,63,294.25,0.25,Sixteenth,3
9050078,9057758,43,62,294.5,0.25,Sixteenth,3
9057758,9063902,43,63,294.75,0.25,Sixteenth,3
9063902,9071070,43,65,295.0,0.25,Sixteenth,3
9071070,9079774,43,63,295.25,0.25,Sixteenth,3
9079774,9088990,43,62,295.5,0.25,Sixteenth,3
9088990,9095646,43,60,295.75,0.25,Sixteenth,3
9095646,9103326,43,58,296.0,0.25,Sixteenth,3
9103326,9109982,43,56,296.25,0.25,Sixteenth,3
9109982,9116638,43,55,296.5,0.25,Sixteenth,3
9116638,9123806,43,53,296.75,0.25,Sixteenth,3
9123806,9140190,43,55,297.0,0.5,Eighth,3
9140190,9155038,43,58,297.5,0.5,Eighth,3
9155038,9161182,43,63,298.0,0.25,Sixteenth,3
9161182,9168350,43,62,298.25,0.25,Sixteenth,3
9168350,9175006,43,60,298.5,0.25,Sixteenth,3
9175006,9182686,43,62,298.75,0.25,Sixteenth,3
9182686,9189342,43,63,299.0,0.25,Sixteenth,3
