start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group
2743262,2751454,1,58,80.0,0.25,Sixteenth,1
2743774,2845150,1,73,80.0125,3.0,Dotted Half,1
2751454,2758622,1,63,80.25,0.25,Sixteenth,1
2758622,2767326,1,61,80.5,0.25,Sixteenth,1
2767326,2776030,1,60,80.75,0.25,Sixteenth,1
2776030,2785246,1,58,81.0,0.25,Sixteenth,1
2776030,2794462,1,65,81.0,0.5,Eighth,1
2785246,2794462,1,56,81.25,0.25,Sixteenth,1
2794462,2811358,1,70,81.5,0.5,Eighth,1
2794462,2802654,1,55,81.5,0.25,Sixteenth,1
2802654,2811358,1,53,81.75,0.25,Sixteenth,1
2811358,2820574,1,51,82.0,0.25,Sixteenth,1
2811358,2829790,1,67,82.0,0.5,Eighth,1
2820574,2829790,1,61,82.25,0.25,Sixteenth,1
2829790,2837982,1,60,82.5,0.25,Sixteenth,1
2829790,2863582,1,63,82.5,1.0,Quarter,1
2837982,2844638,1,58,82.75,0.25,Sixteenth,1
2844638,2854878,1,56,83.0,0.25,Sixteenth,1
2845150,2863582,1,72,83.0125,0.5,Eighth,1
2854878,2863582,1,55,83.25,0.25,Sixteenth,1
2863582,2871774,1,53,83.5,0.25,Sixteenth,1
2863582,2880478,1,68,83.5,0.5,Eighth,1
2863582,2880989,1,77,83.5125,0.5,Eighth,1
2871774,2880478,1,55,83.75,0.25,Sixteenth,1
2880478,2889694,1,56,84.0,0.25,Sixteenth,1
2880478,2898398,1,65,84.0,0.5,Eighth,1
2880989,2898910,1,74,84.0125,0.5,Eighth,1
2889694,2898398,1,60,84.25,0.25,Sixteenth,1
2898398,2914781,1,62,84.5,0.5,Eighth,1
2898398,2905566,1,58,84.5,0.25,Sixteenth,1
2898910,2915294,1,70,84.5125,0.5,Eighth,1
2905566,2914781,1,56,84.75,0.25,Sixteenth,1
2914781,2923486,1,55,85.0,0.25,Sixteenth,1
2915294,2982878,1,75,85.0125,2.0,Half,1
2923486,2932702,1,53,85.25,0.25,Sixteenth,1
2932702,2939358,1,51,85.5,0.25,Sixteenth,1
2932702,2947549,1,67,85.5,0.5,Eighth,1
2939358,2947549,1,49,85.75,0.25,Sixteenth,1
2947549,2965470,1,48,86.0,0.5,Eighth,1
2947549,2957278,1,68,86.0,0.25,Sixteenth,1
2957278,2965470,1,70,86.25,0.25,Sixteenth,1
2965470,2973662,1,72,86.5,0.25,Sixteenth,1
2965470,2982366,1,56,86.5,0.5,Eighth,1
2973662,2982366,1,70,86.75,0.25,Sixteenth,1
2982366,3000798,1,58,87.0,0.5,Eighth,1
2982366,2992605,1,68,87.0,0.25,Sixteenth,1
2982878,3017694,1,73,87.0125,1.0,Quarter,1
2992605,3000798,1,67,87.25,0.25,Sixteenth,1
3000798,3017182,1,46,87.5,0.5,Eighth,1
3000798,3008990,1,65,87.5,0.25,Sixteenth,1
3008990,3017182,1,68,87.75,0.25,Sixteenth,1
3017182,3050974,1,51,88.0,1.0,Quarter,1
3017182,3027422,1,67,88.0,0.25,Sixteenth,1
3017694,3051486,1,75,88.0125,1.0,Quarter,1
3027422,3034590,1,68,88.25,0.25,Sixteenth,1
3034590,3044318,1,70,88.5,0.25,Sixteenth,1
3044318,3050974,1,67,88.75,0.25,Sixteenth,1
3050974,3069406,1,63,89.0,0.5,Eighth,1
3061214,3069406,1,53,89.25,0.25,Sixteenth,1
3069406,3078110,1,55,89.5,0.25,Sixteenth,1
3069406,3087325,1,70,89.5,0.5,Eighth,1
3078110,3087325,1,56,89.75,0.25,Sixteenth,1
3087325,3095518,1,58,90.0,0.25,Sixteenth,1
3087325,3103710,1,67,90.0,0.5,Eighth,1
3095518,3103710,1,60,90.25,0.25,Sixteenth,1
3103710,3111390,1,61,90.5,0.25,Sixteenth,1
3103710,3120606,1,63,90.5,0.5,Eighth,1
3111390,3120606,1,60,90.75,0.25,Sixteenth,1
3120606,3129310,1,58,91.0,0.25,Sixteenth,1
3120606,3137502,1,73,91.0,0.5,Eighth,1
3129310,3137502,1,56,91.25,0.25,Sixteenth,1
3137502,3147230,1,55,91.5,0.25,Sixteenth,1
3137502,3155422,1,70,91.5,0.5,Eighth,1
3147230,3155422,1,58,91.75,0.25,Sixteenth,1
3155422,3163614,1,56,92.0,0.25,Sixteenth,1
3155422,3191262,1,72,92.0,1.0,Quarter,1
3163614,3172318,1,51,92.25,0.25,Sixteenth,1
3172318,3181534,1,53,92.5,0.25,Sixteenth,1
3181534,3191262,1,55,92.75,0.25,Sixteenth,1
3191262,3199965,1,56,93.0,0.25,Sixteenth,1
3191262,3208158,1,68,93.0125,0.5,Eighth,1
3199965,3207646,1,58,93.25,0.25,Sixteenth,1
3207646,3214814,1,60,93.5,0.25,Sixteenth,1
3208158,3226078,1,75,93.5125,0.5,Eighth,1
3214814,3225566,1,61,93.75,0.25,Sixteenth,1
3225566,3233757,1,63,94.0,0.25,Sixteenth,1
3226078,3242974,1,72,94.0125,0.5,Eighth,1
3233757,3242974,1,65,94.25,0.25,Sixteenth,1
3242974,3249629,1,66,94.5,0.25,Sixteenth,1
3242974,3257310,1,68,94.5125,0.5,Eighth,1
3249629,3256798,1,65,94.75,0.25,Sixteenth,1
3256798,3266014,1,63,95.0,0.25,Sixteenth,1
3256798,3276766,1,72,95.0,0.5,Eighth,1
3257310,3277278,1,78,95.0125,0.5,Eighth,1
3266014,3276766,1,61,95.25,0.25,Sixteenth,1
3276766,3285982,1,60,95.5,0.25,Sixteenth,1
3276766,3311581,1,75,95.5,1.0,Quarter,1
3285982,3295198,1,63,95.75,0.25,Sixteenth,1
3295198,3304926,1,61,96.0,0.25,Sixteenth,1
3295710,3331550,1,77,96.0125,1.0,Quarter,1
3304926,3311581,1,63,96.25,0.25,Sixteenth,1
3311581,3320798,1,65,96.5,0.25,Sixteenth,1
3311581,3331038,1,68,96.5,0.5,Eighth,1
3320798,3331038,1,63,96.75,0.25,Sixteenth,1
3331038,3339741,1,61,97.0,0.25,Sixteenth,1
3331038,3348958,1,70,97.0,0.5,Eighth,1
3331550,3348958,1,77,97.0125,0.5,Eighth,1
3339741,3348958,1,60,97.25,0.25,Sixteenth,1
3348958,3383773,1,73,97.5,1.0,Quarter,1
3348958,3356126,1,58,97.5,0.25,Sixteenth,1
3348958,3366877,1,79,97.5125,0.5,Eighth,1
3356126,3366366,1,61,97.75,0.25,Sixteenth,1
3366366,3375070,1,60,98.0,0.25,Sixteenth,1
3366877,3400669,1,75,98.0125,1.0,Quarter,1
3375070,3383773,1,61,98.25,0.25,Sixteenth,1
3383773,3400669,1,67,98.5,0.5,Eighth,1
3383773,3391966,1,63,98.5,0.25,Sixteenth,1
3391966,3400669,1,61,98.75,0.25,Sixteenth,1
3400669,3408350,1,60,99.0,0.25,Sixteenth,1
3400669,3417054,1,69,99.0,0.5,Eighth,1
3400669,3417565,1,75,99.0125,0.5,Eighth,1
3408350,3417054,1,58,99.25,0.25,Sixteenth,1
3417054,3426270,1,57,99.5,0.25,Sixteenth,1
3417054,3452382,1,72,99.5,1.0,Quarter,1
3417565,3433950,1,77,99.5125,0.5,Eighth,1
3426270,3433438,1,60,99.75,0.25,Sixteenth,1
3433438,3443678,1,58,100.0,0.25,Sixteenth,1
3433950,3468253,1,73,100.0125,1.0,Quarter,1
3443678,3452382,1,60,100.25,0.25,Sixteenth,1
3452382,3458014,1,61,100.5,0.25,Sixteenth,1
3452382,3467742,1,65,100.5,0.5,Eighth,1
3458014,3467742,1,60,100.75,0.25,Sixteenth,1
3467742,3539934,1,70,101.0,2.0,Half,1
3467742,3477470,1,58,101.0,0.25,Sixteenth,1
3468253,3486174,1,73,101.0125,0.5,Eighth,1
3477470,3485662,1,56,101.25,0.25,Sixteenth,1
3485662,3494366,1,55,101.5,0.25,Sixteenth,1
3486174,3503070,1,82,101.5125,0.5,Eighth,1
3494366,3502558,1,58,101.75,0.25,Sixteenth,1
3502558,3511262,1,56,102.0,0.25,Sixteenth,1
3503070,3519966,1,72,102.0125,0.5,Eighth,1
3511262,3519454,1,58,102.25,0.25,Sixteenth,1
3519454,3530205,1,56,102.5,0.25,Sixteenth,1
3519966,3530718,1,73,102.5125,0.25,Sixteenth,1
3530205,3539934,1,55,102.75,0.25,Sixteenth,1
3530718,3540445,1,70,102.7625,0.25,Sixteenth,1
3539934,3580382,1,68,103.0,1.25,Tied Quarter-Sixteenth,1
3539934,3546590,1,53,103.0,0.25,Sixteenth,1
3540445,3555294,1,72,103.0125,0.5,Eighth,1
3546590,3555294,1,51,103.25,0.25,Sixteenth,1
3555294,3564510,1,53,103.5,0.25,Sixteenth,1
3555294,3572702,1,80,103.5125,0.5,Eighth,1
3564510,3572702,1,49,103.75,0.25,Sixteenth,1
3572702,3580382,1,51,104.0,0.25,Sixteenth,1
3572702,3605470,1,70,104.0125,1.0,Quarter,1
3580382,3588574,1,49,104.25,0.25,Sixteenth,1
3580382,3588574,1,67,104.25,0.25,Sixteenth,1
3588574,3597278,1,48,104.5,0.25,Sixteenth,1
3588574,3597278,1,68,104.5,0.25,Sixteenth,1
3597278,3604958,1,70,104.75,0.25,Sixteenth,1
3597278,3604958,1,46,104.75,0.25,Sixteenth,1
3604958,3648990,1,72,105.0,1.25,Tied Quarter-Sixteenth,1
3604958,3624925,1,44,105.0,0.5,Eighth,1
3614686,3625438,1,75,105.2625,0.25,Sixteenth,1
3625438,3634654,1,77,105.5125,0.25,Sixteenth,1
3625438,3641310,1,51,105.5125,0.5,Eighth,1
3634654,3641310,1,79,105.7625,0.25,Sixteenth,1
3641310,3657693,1,48,106.0125,0.5,Eighth,1
3641310,3683294,1,80,106.0125,1.25,Tied Quarter-Sixteenth,1
3648990,3657693,1,73,106.25,0.25,Sixteenth,1
3657693,3664349,1,75,106.5,0.25,Sixteenth,1
3657693,3673566,1,44,106.5125,0.5,Eighth,1
3664349,3673054,1,72,106.75,0.25,Sixteenth,1
3673054,3718110,1,73,107.0,1.25,Tied Quarter-Sixteenth,1
3673566,3690462,1,53,107.0125,0.5,Eighth,1
3683294,3690462,1,79,107.2625,0.25,Sixteenth,1
3690462,3700190,1,77,107.5125,0.25,Sixteenth,1
3690462,3708894,1,49,107.5125,0.5,Eighth,1
3700190,3708894,1,80,107.7625,0.25,Sixteenth,1
3708894,3820510,1,79,108.0125,3.25,Dotted Half,1
3708894,3744222,1,51,108.0125,1.0,Quarter,1
3718110,3726302,1,72,108.25,0.25,Sixteenth,1
3726302,3733982,1,70,108.5,0.25,Sixteenth,1
3733982,3743710,1,73,108.75,0.25,Sixteenth,1
3743710,3785694,1,72,109.0,1.25,Tied Quarter-Sixteenth,1
3743710,3762654,1,55,109.0,0.5,Eighth,1
3744222,3752926,1,52,109.0125,0.25,Sixteenth,1
3752926,3763166,1,58,109.2625,0.25,Sixteenth,1
3762654,3778526,1,60,109.5,0.5,Eighth,1
3763166,3770333,1,56,109.5125,0.25,Sixteenth,1
3770333,3779038,1,55,109.7625,0.25,Sixteenth,1
3778526,3794910,1,56,110.0,0.5,Eighth,1
3779038,3846110,1,53,110.0125,2.0,Half,1
3785694,3794910,1,70,110.25,0.25,Sixteenth,1
3794910,3812318,1,53,110.5,0.5,Eighth,1
3794910,3803614,1,68,110.5,0.25,Sixteenth,1
3803614,3812318,1,67,110.75,0.25,Sixteenth,1
3812318,3828702,1,62,111.0,0.5,Eighth,1
3812318,3836382,1,68,111.0,0.708333333333,Dotted Eighth,1
3820510,3829214,1,72,111.2625,0.25,Sixteenth,1
3828702,3845598,1,59,111.5,0.5,Eighth,1
3829214,3856350,1,77,111.5125,0.75,Dotted Eighth,1
3836893,3846110,1,68,111.7625,0.25,Sixteenth,1
3845598,3856350,1,60,112.0,0.25,Sixteenth,1
3846110,3915741,1,48,112.0125,2.0,Half,1
3846110,3865053,1,67,112.0125,0.5,Eighth,1
3856350,3864542,1,51,112.25,0.25,Sixteenth,1
3856350,3865053,1,75,112.2625,0.25,Sixteenth,1
3864542,3874270,1,53,112.5,0.25,Sixteenth,1
3865053,3874782,1,73,112.5125,0.25,Sixteenth,1
3874270,3883486,1,55,112.75,0.25,Sixteenth,1
3874782,3883998,1,77,112.7625,0.25,Sixteenth,1
3883486,3891678,1,56,113.0,0.25,Sixteenth,1
3883998,3898334,1,63,113.0125,0.5,Eighth,1
3883998,3951582,1,75,113.0125,2.0,Half,1
3891678,3898334,1,58,113.25,0.25,Sixteenth,1
3898334,3905502,1,60,113.5,0.25,Sixteenth,1
3898334,3915741,1,68,113.5125,0.5,Eighth,1
3905502,3915741,1,58,113.75,0.25,Sixteenth,1
3915741,3923422,1,56,114.0,0.25,Sixteenth,1
3915741,3933662,1,65,114.0125,0.5,Eighth,1
3915741,3984350,1,49,114.0125,2.0,Half,1
3923422,3933150,1,55,114.25,0.25,Sixteenth,1
3933150,3943901,1,53,114.5,0.25,Sixteenth,1
3933662,3951582,1,61,114.5125,0.5,Eighth,1
3943901,3951070,1,55,114.75,0.25,Sixteenth,1
3951070,3959262,1,56,115.0,0.25,Sixteenth,1
3951582,3984350,1,73,115.0125,1.0,Quarter,1
3951582,3967966,1,70,115.0125,0.5,Eighth,1
3959262,3967966,1,55,115.25,0.25,Sixteenth,1
3967966,3973598,1,53,115.5,0.25,Sixteenth,1
3967966,3984350,1,67,115.5125,0.5,Eighth,1
3973598,3983838,1,51,115.75,0.25,Sixteenth,1
3983838,3993054,1,53,116.0,0.25,Sixteenth,1
3984350,4027870,1,44,116.0125,1.25,Tied Quarter-Sixteenth,1
3984350,4018654,1,68,116.0125,1.0,Quarter,1
3993054,4002270,1,51,116.25,0.25,Sixteenth,1
3993565,4002782,1,72,116.2625,0.25,Sixteenth,1
4002270,4009438,1,49,116.5,0.25,Sixteenth,1
4002782,4009950,1,70,116.5125,0.25,Sixteenth,1
4009438,4018142,1,53,116.75,0.25,Sixteenth,1
4009950,4018654,1,73,116.7625,0.25,Sixteenth,1
4018142,4036574,1,51,117.0,0.5,Eighth,1
4018654,4037086,1,72,117.0125,0.5,Eighth,1
4027870,4037086,1,41,117.2625,0.25,Sixteenth,1
4037086,4044766,1,43,117.5125,0.25,Sixteenth,1
4037086,4055006,1,77,117.5125,0.5,Eighth,1
4044766,4055006,1,44,117.7625,0.25,Sixteenth,1
4055006,4065246,1,46,118.0125,0.25,Sixteenth,1
4055006,4071390,1,73,118.0125,0.5,Eighth,1
4065246,4071390,1,48,118.2625,0.25,Sixteenth,1
4071390,4080094,1,49,118.5125,0.25,Sixteenth,1
4071390,4086750,1,70,118.5125,0.5,Eighth,1
4080094,4086750,1,51,118.7625,0.25,Sixteenth,1
4086750,4103646,1,78,119.0125,0.5,Eighth,1
4086750,4094430,1,49,119.0125,0.25,Sixteenth,1
4094430,4103646,1,48,119.2625,0.25,Sixteenth,1
4103134,4123101,1,72,119.5,0.5,Eighth,1
4103646,4113374,1,46,119.5125,0.25,Sixteenth,1
4103646,4142558,1,75,119.5125,1.0,Quarter,1
4113374,4123614,1,44,119.7625,0.25,Sixteenth,1
4123101,4158942,1,68,120.0,1.0,Quarter,1
4123614,4133341,1,49,120.0125,0.25,Sixteenth,1
4123614,4159454,1,77,120.0125,1.0,Quarter,1
4133341,4142558,1,48,120.2625,0.25,Sixteenth,1
4142558,4151261,1,49,120.5125,0.25,Sixteenth,1
4142558,4159454,1,73,120.5125,0.5,Eighth,1
4151261,4159454,1,53,120.7625,0.25,Sixteenth,1
4159454,4176350,1,80,121.0125,0.5,Eighth,1
4159454,4166622,1,51,121.0125,0.25,Sixteenth,1
4166622,4176350,1,50,121.2625,0.25,Sixteenth,1
4175838,4193246,1,74,121.5,0.5,Eighth,1
4176350,4183518,1,48,121.5125,0.25,Sixteenth,1
4176350,4211166,1,77,121.5125,1.0,Quarter,1
4183518,4193246,1,46,121.7625,0.25,Sixteenth,1
4193246,4227038,1,70,122.0,1.0,Quarter,1
4193246,4227550,1,79,122.0125,1.0,Quarter,1
4193246,4201950,1,51,122.0125,0.25,Sixteenth,1
4201950,4211166,1,50,122.2625,0.25,Sixteenth,1
4211166,4227550,1,75,122.5125,0.5,Eighth,1
4211166,4219358,1,51,122.5125,0.25,Sixteenth,1
4219358,4227550,1,55,122.7625,0.25,Sixteenth,1
4227550,4235230,1,53,123.0125,0.25,Sixteenth,1
4227550,4243934,1,82,123.0125,0.5,Eighth,1
4235230,4243934,1,52,123.2625,0.25,Sixteenth,1
4243422,4260830,1,76,123.5,0.5,Eighth,1
4243934,4251614,1,50,123.5125,0.25,Sixteenth,1
4243934,4261342,1,79,123.5125,0.5,Eighth,1
4251614,4261342,1,48,123.7625,0.25,Sixteenth,1
4260830,4276702,1,72,124.0,0.5,Eighth,1
4261342,4277214,1,77,124.0125,0.5,Eighth,1
4261342,4267486,1,53,124.0125,0.25,Sixteenth,1
4261342,4277214,1,80,124.0125,0.5,Eighth,1
4267486,4277214,1,55,124.2625,0.25,Sixteenth,1
4277214,4287966,1,56,124.5125,0.25,Sixteenth,1
4277214,4296670,1,77,124.5125,0.5,Eighth,1
4287966,4296670,1,53,124.7625,0.25,Sixteenth,1
4296670,4303326,1,58,125.0125,0.25,Sixteenth,1
4296670,4349918,1,73,125.0125,1.5,Dotted Quarter,1
4303326,4312030,1,56,125.2625,0.25,Sixteenth,1
4312030,4320734,1,55,125.5125,0.25,Sixteenth,1
4312030,4331486,1,70,125.5125,0.5,Eighth,1
4320734,4331486,1,53,125.7625,0.25,Sixteenth,1
4331486,4340190,1,51,126.0125,0.25,Sixteenth,1
4331486,4349918,1,67,126.0125,0.5,Eighth,1
4340190,4349918,1,49,126.2625,0.25,Sixteenth,1
4349406,4365790,1,67,126.5,0.5,Eighth,1
4349918,4356062,1,48,126.5125,0.25,Sixteenth,1
4349918,4365790,1,75,126.5125,0.5,Eighth,1
4349918,4365790,1,70,126.5125,0.5,Eighth,1
4356062,4365790,1,46,126.7625,0.25,Sixteenth,1
4365790,4382686,1,68,127.0,0.5,Eighth,1
4365790,4374494,1,44,127.0125,0.25,Sixteenth,1
4365790,4382686,1,72,127.0125,0.5,Eighth,1
4374494,4382686,1,46,127.2625,0.25,Sixteenth,1
4382686,4401630,1,65,127.5,0.5,Eighth,1
4382686,4392414,1,48,127.5125,0.25,Sixteenth,1
4382686,4402142,1,77,127.5125,0.5,Eighth,1
4382686,4402142,1,68,127.5125,0.5,Eighth,1
4392414,4402142,1,49,127.7625,0.25,Sixteenth,1
4401630,4438494,1,63,128.0,1.0,Quarter,1
4402142,4410334,1,51,128.0125,0.25,Sixteenth,1
4402142,4439006,1,72,128.0125,1.0,Quarter,1
4402142,4456414,1,68,128.0125,1.5,Dotted Quarter,1
4410334,4420574,1,49,128.2625,0.25,Sixteenth,1
4420574,4429790,1,48,128.5125,0.25,Sixteenth,1
4429790,4439006,1,49,128.7625,0.25,Sixteenth,1
4438494,4477918,1,61,129.0,1.0,Quarter,1
4439006,4500958,1,70,129.0125,1.5,Dotted Quarter,1
4439006,4456414,1,51,129.0125,0.5,Eighth,1
4456414,4477918,1,67,129.5125,0.5,Eighth,1
4456414,4477918,1,39,129.5125,0.5,Eighth,1
4477918,4516830,1,60,130.0,1.0,Quarter,1
4477918,4516830,1,65,130.0125,1.0,Quarter,1
4477918,4516830,1,41,130.0125,1.0,Quarter,1
4500958,4510686,1,68,130.5125,0.25,Sixteenth,1
4510686,4516830,1,67,130.7625,0.25,Sixteenth,1
4516830,4533214,1,68,131.0125,0.5,Eighth,1
4525022,4533214,1,39,131.2625,0.25,Sixteenth,1
4532702,4552158,1,63,131.5,0.5,Eighth,1
4533214,4541918,1,41,131.5125,0.25,Sixteenth,1
4533214,4552670,1,75,131.5125,0.5,Eighth,1
4533214,4552670,1,70,131.5125,0.5,Eighth,1
4541918,4552670,1,43,131.7625,0.25,Sixteenth,1
4552158,4571614,1,63,132.0,0.5,Eighth,1
4552670,4563422,1,44,132.0125,0.25,Sixteenth,1
4552670,4572126,1,72,132.0125,0.5,Eighth,1
4552670,4572126,1,68,132.0125,0.5,Eighth,1
4563422,4572126,1,46,132.2625,0.25,Sixteenth,1
4572126,4580318,1,48,132.5125,0.25,Sixteenth,1
4572126,4587998,1,68,132.5125,0.5,Eighth,1
4580318,4587998,1,51,132.7625,0.25,Sixteenth,1
4587998,4593630,1,49,133.0125,0.25,Sixteenth,1
4587998,4601822,1,77,133.0125,0.5,Eighth,1
4593630,4601822,1,48,133.2625,0.25,Sixteenth,1
4601310,4621790,1,65,133.5,0.5,Eighth,1
4601822,4611038,1,46,133.5125,0.25,Sixteenth,1
4601822,4621790,1,73,133.5125,0.5,Eighth,1
4601822,4621790,1,70,133.5125,0.5,Eighth,1
4611038,4621790,1,44,133.7625,0.25,Sixteenth,1
4621790,4639198,1,63,134.0,0.5,Eighth,1
4621790,4640734,1,70,134.0125,0.5,Eighth,1
4621790,4629470,1,43,134.0125,0.25,Sixteenth,1
4621790,4640734,1,75,134.0125,0.5,Eighth,1
4629470,4640734,1,41,134.2625,0.25,Sixteenth,1
4640734,4648926,1,39,134.5125,0.25,Sixteenth,1
4640734,4656094,1,67,134.5125,0.5,Eighth,1
4648926,4656094,1,37,134.7625,0.25,Sixteenth,1
4656094,4734942,1,68,135.0125,2.0,Half,1
4656094,4665310,1,36,135.0125,0.25,Sixteenth,1
4665310,4674014,1,39,135.2625,0.25,Sixteenth,1
4673502,4695006,1,58,135.5,0.458333333333,Eighth,1
4674014,4685278,1,37,135.5125,0.25,Sixteenth,1
4674014,4697054,1,65,135.5125,0.5,Eighth,1
4685278,4697054,1,41,135.7625,0.25,Sixteenth,1
4697054,4734942,1,58,136.0125,1.0,Quarter,1
4697054,4788190,1,39,136.0125,2.0,Half,1
4705246,4715486,1,60,136.2625,0.25,Sixteenth,1
4715486,4726238,1,61,136.5125,0.25,Sixteenth,1
4726238,4734942,1,65,136.7625,0.25,Sixteenth,1
4734942,4788190,1,67,137.0125,1.0,Quarter,1
4734942,4745182,1,63,137.0125,0.25,Sixteenth,1
4734942,4785118,1,51,137.0125,0.958333333333,Quarter,1
4745182,4755934,1,61,137.2625,0.25,Sixteenth,1
4755934,4770782,1,60,137.5125,0.25,Sixteenth,1
4770782,4788190,1,61,137.7625,0.25,Sixteenth,1
4788190,5053406,1,68,138.0125,2.0,Half,1
4788190,5053406,1,60,138.0125,2.0,Half,1
4788190,5053406,1,44,138.0125,2.0,Half,1
4790238,5054430,1,51,138.025,2.0,Half,1
