start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group
2667998,2676702,1,77,80.25,0.25,Sixteenth,1
2676702,2711006,1,74,80.5,1.0,Quarter,1
2676702,2692574,1,53,80.5,0.5,Eighth,1
2685406,2692574,1,77,80.75,0.25,Sixteenth,1
2692574,2711006,1,79,81.0,0.5,Eighth,1
2692574,2711006,1,51,81.0,0.5,Eighth,1
2711006,2720222,1,63,81.5,0.25,Sixteenth,1
2711006,2720222,1,60,81.5,0.25,Sixteenth,1
2720222,2727902,1,62,81.75,0.25,Sixteenth,1
2720222,2727902,1,65,81.75,0.25,Sixteenth,1
2727902,2743774,1,67,82.0,0.5,Eighth,1
2727902,2736094,1,59,82.0,0.25,Sixteenth,1
2736094,2743774,1,60,82.25,0.25,Sixteenth,1
2743774,2760670,1,67,82.5,0.5,Eighth,1
2743774,2752478,1,71,82.5,0.25,Sixteenth,1
2743774,2752478,1,62,82.5,0.25,Sixteenth,1
2752478,2760670,1,72,82.75,0.25,Sixteenth,1
2752478,2760670,1,63,82.75,0.25,Sixteenth,1
2760670,2778078,1,67,83.0,0.5,Eighth,1
2760670,2768350,1,74,83.0,0.25,Sixteenth,1
2760670,2768350,1,65,83.0,0.25,Sixteenth,1
2768350,2778078,1,63,83.25,0.25,Sixteenth,1
2768350,2778078,1,72,83.25,0.25,Sixteenth,1
2778078,2785758,1,71,83.5,0.25,Sixteenth,1
2778078,2785758,1,62,83.5,0.25,Sixteenth,1
2778078,2793438,1,67,83.5,0.5,Eighth,1
2785758,2793438,1,65,83.75,0.25,Sixteenth,1
2785758,2793438,1,74,83.75,0.25,Sixteenth,1
2793438,2802654,1,63,84.0,0.25,Sixteenth,1
2793438,2802654,1,67,84.0,0.25,Sixteenth,1
2793438,2810334,1,72,84.0,0.5,Eighth,1
2802654,2810334,1,65,84.25,0.25,Sixteenth,1
2802654,2810334,1,62,84.25,0.25,Sixteenth,1
2810334,2816990,1,60,84.5,0.25,Sixteenth,1
2810334,2816990,1,63,84.5,0.25,Sixteenth,1
2816990,2826206,1,65,84.75,0.25,Sixteenth,1
2816990,2826206,1,62,84.75,0.25,Sixteenth,1
2826206,2840542,1,67,85.0,0.5,Eighth,1
2826206,2832862,1,59,85.0,0.25,Sixteenth,1
2832862,2840542,1,60,85.25,0.25,Sixteenth,1
2840542,2856926,1,67,85.5,0.5,Eighth,1
2840542,2848222,1,71,85.5,0.25,Sixteenth,1
2840542,2848222,1,62,85.5,0.25,Sixteenth,1
2848222,2856926,1,72,85.75,0.25,Sixteenth,1
2848222,2856926,1,63,85.75,0.25,Sixteenth,1
2856926,2873310,1,67,86.0,0.5,Eighth,1
2856926,2865118,1,74,86.0,0.25,Sixteenth,1
2856926,2865118,1,65,86.0,0.25,Sixteenth,1
2865118,2873310,1,72,86.25,0.25,Sixteenth,1
2865118,2873310,1,63,86.25,0.25,Sixteenth,1
2873310,2889694,1,67,86.5,0.5,Eighth,1
2873310,2880989,1,71,86.5,0.25,Sixteenth,1
2873310,2880989,1,62,86.5,0.25,Sixteenth,1
2880989,2889694,1,74,86.75,0.25,Sixteenth,1
2880989,2889694,1,65,86.75,0.25,Sixteenth,1
2889694,2905566,1,67,87.0,0.5,Eighth,1
2889694,2896861,1,63,87.0,0.25,Sixteenth,1
2889694,2905566,1,72,87.0,0.5,Eighth,1
2896861,2905566,1,62,87.25,0.25,Sixteenth,1
2905566,2922462,1,75,87.5,0.5,Eighth,1
2905566,2913246,1,60,87.5,0.25,Sixteenth,1
2913246,2922462,1,58,87.75,0.25,Sixteenth,1
2922462,2930142,1,57,88.0,0.25,Sixteenth,1
2922462,2938334,1,74,88.0,0.5,Eighth,1
2930142,2938334,1,58,88.25,0.25,Sixteenth,1
2938334,2944990,1,60,88.5,0.25,Sixteenth,1
2938334,2951646,1,75,88.5,0.5,Eighth,1
2944990,2951646,1,62,88.75,0.25,Sixteenth,1
2951646,2973150,1,72,89.0,0.5,Eighth,1
2951646,2960862,1,63,89.0,0.25,Sixteenth,1
2960862,2973150,1,62,89.25,0.25,Sixteenth,1
2973150,2989022,1,75,89.5,0.5,Eighth,1
2973150,2980318,1,60,89.5,0.25,Sixteenth,1
2973150,2989022,1,81,89.5,0.5,Eighth,1
2980318,2989022,1,63,89.75,0.25,Sixteenth,1
2989022,3004382,1,77,90.0,0.5,Eighth,1
2989022,2996702,1,62,90.0,0.25,Sixteenth,1
2989022,3004382,1,82,90.0,0.5,Eighth,1
2996702,3004382,1,60,90.25,0.25,Sixteenth,1
3004382,3020765,1,74,90.5,0.5,Eighth,1
3004382,3012062,1,58,90.5,0.25,Sixteenth,1
3012062,3020765,1,57,90.75,0.25,Sixteenth,1
3020765,3036638,1,72,91.0,0.5,Eighth,1
3020765,3029982,1,55,91.0,0.25,Sixteenth,1
3029982,3036638,1,57,91.25,0.25,Sixteenth,1
3036638,3051998,1,74,91.5,0.5,Eighth,1
3036638,3044318,1,58,91.5,0.25,Sixteenth,1
3044318,3051998,1,60,91.75,0.25,Sixteenth,1
3051998,3069406,1,70,92.0,0.5,Eighth,1
3051998,3060189,1,62,92.0,0.25,Sixteenth,1
3060189,3069406,1,60,92.25,0.25,Sixteenth,1
3069406,3076574,1,58,92.5,0.25,Sixteenth,1
3069406,3085790,1,79,92.5,0.5,Eighth,1
3069406,3085790,1,74,92.5,0.5,Eighth,1
3076574,3085790,1,62,92.75,0.25,Sixteenth,1
3085790,3102174,1,75,93.0,0.5,Eighth,1
3085790,3095006,1,60,93.0,0.25,Sixteenth,1
3085790,3102174,1,81,93.0,0.5,Eighth,1
3095006,3102174,1,58,93.25,0.25,Sixteenth,1
3102174,3119070,1,72,93.5,0.5,Eighth,1
3102174,3110366,1,57,93.5,0.25,Sixteenth,1
3110366,3119070,1,55,93.75,0.25,Sixteenth,1
3119070,3136990,1,70,94.0,0.5,Eighth,1
3119070,3128798,1,54,94.0,0.25,Sixteenth,1
3128798,3136990,1,55,94.25,0.25,Sixteenth,1
3136990,3151838,1,72,94.5,0.5,Eighth,1
3136990,3144670,1,57,94.5,0.25,Sixteenth,1
3144670,3151838,1,58,94.75,0.25,Sixteenth,1
3151838,3166686,1,69,95.0,0.5,Eighth,1
3151838,3159006,1,60,95.0,0.25,Sixteenth,1
3159006,3166686,1,58,95.25,0.25,Sixteenth,1
3166686,3184606,1,72,95.5,0.5,Eighth,1
3166686,3175902,1,57,95.5,0.25,Sixteenth,1
3166686,3184606,1,78,95.5,0.5,Eighth,1
3175902,3184606,1,60,95.75,0.25,Sixteenth,1
3184606,3202526,1,74,96.0,0.5,Eighth,1
3184606,3193310,1,79,96.0,0.25,Sixteenth,1
3184606,3202526,1,58,96.0,0.5,Eighth,1
3193310,3202526,1,77,96.25,0.25,Sixteenth,1
3202526,3218398,1,55,96.5,0.5,Eighth,1
3202526,3210718,1,76,96.5,0.25,Sixteenth,1
3202526,3218398,1,58,96.5,0.5,Eighth,1
3210718,3218398,1,74,96.75,0.25,Sixteenth,1
3218398,3235294,1,57,97.0,0.5,Eighth,1
3218398,3228125,1,73,97.0,0.25,Sixteenth,1
3218398,3235294,1,53,97.0,0.5,Eighth,1
3228125,3235294,1,74,97.25,0.25,Sixteenth,1
3235294,3249118,1,58,97.5,0.5,Eighth,1
3235294,3241438,1,76,97.5,0.25,Sixteenth,1
3235294,3249118,1,55,97.5,0.5,Eighth,1
3241438,3249118,1,77,97.75,0.25,Sixteenth,1
3249118,3255774,1,79,98.0,0.25,Sixteenth,1
3249118,3264990,1,55,98.0,0.5,Eighth,1
3249118,3281886,1,52,98.0,1.0,Quarter,1
3255774,3264990,1,77,98.25,0.25,Sixteenth,1
3264990,3272670,1,76,98.5,0.25,Sixteenth,1
3264990,3281886,1,61,98.5,0.5,Eighth,1
3272670,3281886,1,79,98.75,0.25,Sixteenth,1
3281886,3296734,1,62,99.0,0.5,Eighth,1
3281886,3288542,1,77,99.0,0.25,Sixteenth,1
3281886,3296734,1,50,99.0,0.5,Eighth,1
3288542,3296734,1,75,99.25,0.25,Sixteenth,1
3296734,3304926,1,74,99.5,0.25,Sixteenth,1
3296734,3314142,1,53,99.5,0.5,Eighth,1
3296734,3314142,1,56,99.5,0.5,Eighth,1
3304926,3314142,1,72,99.75,0.25,Sixteenth,1
3314142,3331550,1,51,100.0,0.5,Eighth,1
3314142,3322334,1,71,100.0,0.25,Sixteenth,1
3314142,3331550,1,55,100.0,0.5,Eighth,1
3322334,3331550,1,72,100.25,0.25,Sixteenth,1
3331550,3347422,1,53,100.5,0.5,Eighth,1
3331550,3340254,1,74,100.5,0.25,Sixteenth,1
3331550,3347422,1,56,100.5,0.5,Eighth,1
3340254,3347422,1,75,100.75,0.25,Sixteenth,1
3347422,3380702,1,50,101.0,1.0,Quarter,1
3347422,3355102,1,77,101.0,0.25,Sixteenth,1
3347422,3363806,1,53,101.0,0.5,Eighth,1
3355102,3363806,1,75,101.25,0.25,Sixteenth,1
3363806,3380702,1,59,101.5,0.5,Eighth,1
3363806,3371998,1,74,101.5,0.25,Sixteenth,1
3371998,3380702,1,77,101.75,0.25,Sixteenth,1
3380702,3396574,1,60,102.0,0.5,Eighth,1
3380702,3387870,1,75,102.0,0.25,Sixteenth,1
3380702,3396574,1,48,102.0,0.5,Eighth,1
3387870,3396574,1,72,102.25,0.25,Sixteenth,1
3396574,3412446,1,60,102.5,0.5,Eighth,1
3396574,3404766,1,71,102.5,0.25,Sixteenth,1
3404766,3412446,1,69,102.75,0.25,Sixteenth,1
3412446,3429342,1,63,103.0,0.5,Eighth,1
3412446,3421662,1,67,103.0,0.25,Sixteenth,1
3421662,3429342,1,65,103.25,0.25,Sixteenth,1
3429342,3445725,1,60,103.5,0.5,Eighth,1
3429342,3438046,1,67,103.5,0.25,Sixteenth,1
3438046,3445725,1,72,103.75,0.25,Sixteenth,1
3445725,3497950,1,75,104.0,1.5,Dotted Quarter,1
3445725,3464158,1,67,104.0,0.5,Eighth,1
3455454,3464158,1,48,104.25,0.25,Sixteenth,1
3464158,3471838,1,51,104.5,0.25,Sixteenth,1
3464158,3480542,1,58,104.5,0.5,Eighth,1
3471838,3480542,1,48,104.75,0.25,Sixteenth,1
3480542,3497950,1,56,105.0,0.5,Eighth,1
3480542,3497950,1,53,105.0,0.5,Eighth,1
3497950,3507677,1,62,105.5,0.25,Sixteenth,1
3497950,3515870,1,68,105.5,0.5,Eighth,1
3507677,3515870,1,60,105.75,0.25,Sixteenth,1
3515870,3530205,1,67,106.0,0.5,Eighth,1
3515870,3522014,1,63,106.0,0.25,Sixteenth,1
3522014,3530205,1,62,106.25,0.25,Sixteenth,1
3530205,3540445,1,60,106.5,0.25,Sixteenth,1
3530205,3546590,1,68,106.5,0.5,Eighth,1
3540445,3546590,1,58,106.75,0.25,Sixteenth,1
3546590,3563998,1,74,107.0,0.5,Eighth,1
3546590,3563998,1,65,107.0,0.5,Eighth,1
3555806,3563998,1,46,107.25,0.25,Sixteenth,1
3563998,3594718,1,77,107.5,1.0,Quarter,1
3563998,3572190,1,50,107.5,0.25,Sixteenth,1
3563998,3581406,1,56,107.5,0.5,Eighth,1
3572190,3581406,1,46,107.75,0.25,Sixteenth,1
3581406,3594718,1,51,108.0,0.5,Eighth,1
3581406,3588062,1,55,108.0,0.25,Sixteenth,1
3588062,3594718,1,58,108.25,0.25,Sixteenth,1
3594718,3612126,1,70,108.5,0.5,Eighth,1
3594718,3602910,1,60,108.5,0.25,Sixteenth,1
3602910,3612126,1,62,108.75,0.25,Sixteenth,1
3612126,3626974,1,72,109.0,0.5,Eighth,1
3612126,3618782,1,63,109.0,0.25,Sixteenth,1
3618782,3626974,1,62,109.25,0.25,Sixteenth,1
3626974,3645406,1,70,109.5,0.5,Eighth,1
3626974,3635678,1,63,109.5,0.25,Sixteenth,1
3635678,3645406,1,65,109.75,0.25,Sixteenth,1
3645406,3661790,1,75,110.0,0.5,Eighth,1
3645406,3661790,1,67,110.0,0.5,Eighth,1
3652574,3661790,1,51,110.25,0.25,Sixteenth,1
3661790,3696606,1,63,110.5,1.0,Quarter,1
3661790,3670494,1,55,110.5,0.25,Sixteenth,1
3661790,3679198,1,67,110.5,0.5,Eighth,1
3670494,3679198,1,51,110.75,0.25,Sixteenth,1
3679198,3696606,1,65,111.0,0.5,Eighth,1
3679198,3696606,1,58,111.0,0.5,Eighth,1
3696606,3711454,1,56,111.5,0.5,Eighth,1
3696606,3703773,1,74,111.5,0.25,Sixteenth,1
3703773,3711454,1,72,111.75,0.25,Sixteenth,1
3711454,3727326,1,55,112.0,0.5,Eighth,1
3711454,3719645,1,75,112.0,0.25,Sixteenth,1
3719645,3727326,1,74,112.25,0.25,Sixteenth,1
3727326,3743710,1,56,112.5,0.5,Eighth,1
3727326,3736030,1,72,112.5,0.25,Sixteenth,1
3736030,3743710,1,70,112.75,0.25,Sixteenth,1
3743710,3760094,1,62,113.0,0.5,Eighth,1
3743710,3760094,1,77,113.0,0.5,Eighth,1
3750878,3760094,1,58,113.25,0.25,Sixteenth,1
3760094,3796958,1,65,113.5,1.0,Quarter,1
3760094,3769822,1,62,113.5,0.25,Sixteenth,1
3760094,3779550,1,68,113.5,0.5,Eighth,1
3769822,3779550,1,58,113.75,0.25,Sixteenth,1
3779550,3796958,1,67,114.0,0.5,Eighth,1
3779550,3796958,1,63,114.0,0.5,Eighth,1
3796958,3803102,1,75,114.5,0.25,Sixteenth,1
3796958,3803102,1,55,114.5,0.25,Sixteenth,1
3803102,3812830,1,77,114.75,0.25,Sixteenth,1
3803102,3812830,1,56,114.75,0.25,Sixteenth,1
3812830,3829214,1,58,115.0,0.5,Eighth,1
3812830,3819997,1,74,115.0,0.25,Sixteenth,1
3819997,3829214,1,75,115.25,0.25,Sixteenth,1
3829214,3845598,1,58,115.5,0.5,Eighth,1
3829214,3837917,1,77,115.5,0.25,Sixteenth,1
3829214,3837917,1,50,115.5,0.25,Sixteenth,1
3837917,3845598,1,79,115.75,0.25,Sixteenth,1
3837917,3845598,1,51,115.75,0.25,Sixteenth,1
3845598,3862494,1,58,116.0,0.5,Eighth,1
3845598,3854302,1,80,116.0,0.25,Sixteenth,1
3845598,3854302,1,53,116.0,0.25,Sixteenth,1
3854302,3862494,1,79,116.25,0.25,Sixteenth,1
3854302,3862494,1,51,116.25,0.25,Sixteenth,1
3862494,3877854,1,58,116.5,0.5,Eighth,1
3862494,3870174,1,77,116.5,0.25,Sixteenth,1
3862494,3870174,1,50,116.5,0.25,Sixteenth,1
3870174,3877854,1,80,116.75,0.25,Sixteenth,1
3870174,3877854,1,53,116.75,0.25,Sixteenth,1
3877854,3893213,1,51,117.0,0.5,Eighth,1
3877854,3886046,1,79,117.0,0.25,Sixteenth,1
3877854,3886046,1,58,117.0,0.25,Sixteenth,1
3886046,3893213,1,77,117.25,0.25,Sixteenth,1
3886046,3893213,1,56,117.25,0.25,Sixteenth,1
3893213,3901406,1,55,117.5,0.25,Sixteenth,1
3893213,3901406,1,75,117.5,0.25,Sixteenth,1
3901406,3909086,1,56,117.75,0.25,Sixteenth,1
3901406,3909086,1,79,117.75,0.25,Sixteenth,1
3909086,3927005,1,58,118.0,0.5,Eighth,1
3909086,3918302,1,74,118.0,0.25,Sixteenth,1
3918302,3927005,1,75,118.25,0.25,Sixteenth,1
3927005,3941854,1,58,118.5,0.5,Eighth,1
3927005,3934174,1,77,118.5,0.25,Sixteenth,1
3927005,3934174,1,50,118.5,0.25,Sixteenth,1
3934174,3941854,1,79,118.75,0.25,Sixteenth,1
3934174,3941854,1,51,118.75,0.25,Sixteenth,1
3941854,3958750,1,58,119.0,0.5,Eighth,1
3941854,3950046,1,80,119.0,0.25,Sixteenth,1
3941854,3950046,1,53,119.0,0.25,Sixteenth,1
3950046,3958750,1,79,119.25,0.25,Sixteenth,1
3950046,3958750,1,51,119.25,0.25,Sixteenth,1
3958750,3977182,1,58,119.5,0.5,Eighth,1
3958750,3967454,1,77,119.5,0.25,Sixteenth,1
3958750,3967454,1,50,119.5,0.25,Sixteenth,1
3967454,3977182,1,80,119.75,0.25,Sixteenth,1
3967454,3977182,1,53,119.75,0.25,Sixteenth,1
3977182,3993565,1,51,120.0,0.5,Eighth,1
3977182,3993565,1,58,120.0,0.5,Eighth,1
3977182,4000734,1,79,120.0,0.75,Dotted Eighth,1
3993565,4009438,1,63,120.5,0.5,Eighth,1
4000734,4009438,1,77,120.75,0.25,Sixteenth,1
4009438,4025822,1,67,121.0,0.5,Eighth,1
4009438,4018654,1,75,121.0,0.25,Sixteenth,1
4018654,4025822,1,74,121.25,0.25,Sixteenth,1
4025822,4042206,1,63,121.5,0.5,Eighth,1
4025822,4034526,1,75,121.5,0.25,Sixteenth,1
4034526,4042206,1,77,121.75,0.25,Sixteenth,1
4042206,4058590,1,79,122.0,0.5,Eighth,1
4042206,4058590,1,70,122.0,0.5,Eighth,1
4050910,4058590,1,51,122.25,0.25,Sixteenth,1
4058590,4094430,1,82,122.5,1.0,Quarter,1
4058590,4067294,1,55,122.5,0.25,Sixteenth,1
4058590,4075486,1,62,122.5,0.5,Eighth,1
4067294,4075486,1,51,122.75,0.25,Sixteenth,1
4075486,4094430,1,60,123.0,0.5,Eighth,1
4075486,4094430,1,53,123.0,0.5,Eighth,1
4094430,4109278,1,75,123.5,0.5,Eighth,1
4094430,4101086,1,69,123.5,0.25,Sixteenth,1
4101086,4109278,1,67,123.75,0.25,Sixteenth,1
4109278,4127198,1,74,124.0,0.5,Eighth,1
4109278,4118494,1,70,124.0,0.25,Sixteenth,1
4118494,4127198,1,69,124.25,0.25,Sixteenth,1
4127198,4134878,1,67,124.5,0.25,Sixteenth,1
4127198,4143070,1,75,124.5,0.5,Eighth,1
4134878,4143070,1,65,124.75,0.25,Sixteenth,1
4143070,4159454,1,81,125.0,0.5,Eighth,1
4143070,4159454,1,72,125.0,0.5,Eighth,1
4151261,4159454,1,53,125.25,0.25,Sixteenth,1
4159454,4193246,1,84,125.5,1.0,Quarter,1
4159454,4168157,1,57,125.5,0.25,Sixteenth,1
4159454,4176350,1,63,125.5,0.5,Eighth,1
4168157,4176350,1,53,125.75,0.25,Sixteenth,1
4176350,4193246,1,62,126.0,0.5,Eighth,1
4176350,4193246,1,58,126.0,0.5,Eighth,1
4193246,4201950,1,74,126.5,0.25,Sixteenth,1
4193246,4201950,1,70,126.5,0.25,Sixteenth,1
4201950,4210654,1,72,126.75,0.25,Sixteenth,1
4201950,4210654,1,75,126.75,0.25,Sixteenth,1
4210654,4217310,1,69,127.0,0.25,Sixteenth,1
4210654,4224990,1,77,127.0,0.5,Eighth,1
4217310,4224990,1,70,127.25,0.25,Sixteenth,1
4224990,4240862,1,77,127.5,0.5,Eighth,1
4224990,4233694,1,72,127.5,0.25,Sixteenth,1
4224990,4233694,1,57,127.5,0.25,Sixteenth,1
4233694,4240862,1,74,127.75,0.25,Sixteenth,1
4233694,4240862,1,58,127.75,0.25,Sixteenth,1
4240862,4248542,1,60,128.0,0.25,Sixteenth,1
4240862,4248542,1,75,128.0,0.25,Sixteenth,1
4240862,4257246,1,77,128.0,0.5,Eighth,1
4248542,4257246,1,74,128.25,0.25,Sixteenth,1
4248542,4257246,1,58,128.25,0.25,Sixteenth,1
4257246,4266462,1,57,128.5,0.25,Sixteenth,1
4257246,4266462,1,72,128.5,0.25,Sixteenth,1
4257246,4274142,1,77,128.5,0.5,Eighth,1
4266462,4274142,1,75,128.75,0.25,Sixteenth,1
4266462,4274142,1,60,128.75,0.25,Sixteenth,1
4274142,4288990,1,58,129.0,0.5,Eighth,1
4274142,4282334,1,77,129.0,0.25,Sixteenth,1
4274142,4282334,1,74,129.0,0.25,Sixteenth,1
4282334,4288990,1,75,129.25,0.25,Sixteenth,1
4282334,4288990,1,72,129.25,0.25,Sixteenth,1
4288990,4297694,1,74,129.5,0.25,Sixteenth,1
4288990,4297694,1,70,129.5,0.25,Sixteenth,1
4297694,4307934,1,75,129.75,0.25,Sixteenth,1
4297694,4307934,1,72,129.75,0.25,Sixteenth,1
4307934,4323294,1,77,130.0,0.5,Eighth,1
4307934,4315614,1,69,130.0,0.25,Sixteenth,1
4315614,4323294,1,70,130.25,0.25,Sixteenth,1
4323294,4331486,1,72,130.5,0.25,Sixteenth,1
4323294,4331486,1,57,130.5,0.25,Sixteenth,1
4323294,4338654,1,77,130.5,0.5,Eighth,1
4331486,4338654,1,58,130.75,0.25,Sixteenth,1
4331486,4338654,1,74,130.75,0.25,Sixteenth,1
4338654,4347358,1,60,131.0,0.25,Sixteenth,1
4338654,4347358,1,75,131.0,0.25,Sixteenth,1
4338654,4356062,1,77,131.0,0.5,Eighth,1
4347358,4356062,1,74,131.25,0.25,Sixteenth,1
4347358,4356062,1,58,131.25,0.25,Sixteenth,1
4356062,4362718,1,57,131.5,0.25,Sixteenth,1
4356062,4362718,1,72,131.5,0.25,Sixteenth,1
4356062,4370910,1,77,131.5,0.5,Eighth,1
4362718,4370910,1,75,131.75,0.25,Sixteenth,1
4362718,4370910,1,60,131.75,0.25,Sixteenth,1
4370910,4386782,1,74,132.0,0.5,Eighth,1
4370910,4378078,1,58,132.0,0.25,Sixteenth,1
4370910,4386782,1,77,132.0,0.5,Eighth,1
4378078,4386782,1,53,132.25,0.25,Sixteenth,1
4386782,4393950,1,53,132.5,0.25,Sixteenth,1
4386782,4393950,1,50,132.5,0.25,Sixteenth,1
4393950,4402142,1,55,132.75,0.25,Sixteenth,1
4393950,4402142,1,51,132.75,0.25,Sixteenth,1
4402142,4417502,1,53,133.0,0.5,Eighth,1
4402142,4410334,1,57,133.0,0.25,Sixteenth,1
4410334,4417502,1,58,133.25,0.25,Sixteenth,1
4417502,4426718,1,60,133.5,0.25,Sixteenth,1
4417502,4426718,1,69,133.5,0.25,Sixteenth,1
4417502,4436446,1,53,133.5,0.5,Eighth,1
4426718,4436446,1,70,133.75,0.25,Sixteenth,1
4426718,4436446,1,62,133.75,0.25,Sixteenth,1
4436446,4451294,1,53,134.0,0.5,Eighth,1
4436446,4443614,1,72,134.0,0.25,Sixteenth,1
4436446,4443614,1,63,134.0,0.25,Sixteenth,1
4443614,4451294,1,70,134.25,0.25,Sixteenth,1
4443614,4451294,1,62,134.25,0.25,Sixteenth,1
4451294,4466654,1,53,134.5,0.5,Eighth,1
4451294,4459486,1,69,134.5,0.25,Sixteenth,1
4451294,4459486,1,60,134.5,0.25,Sixteenth,1
4459486,4466654,1,72,134.75,0.25,Sixteenth,1
4459486,4466654,1,63,134.75,0.25,Sixteenth,1
4466654,4475870,1,53,135.0,0.25,Sixteenth,1
4466654,4475870,1,62,135.0,0.25,Sixteenth,1
4466654,4482526,1,70,135.0,0.5,Eighth,1
4475870,4482526,1,60,135.25,0.25,Sixteenth,1
4475870,4482526,1,51,135.25,0.25,Sixteenth,1
4482526,4490718,1,58,135.5,0.25,Sixteenth,1
4482526,4490718,1,50,135.5,0.25,Sixteenth,1
4490718,4498910,1,60,135.75,0.25,Sixteenth,1
4490718,4498910,1,51,135.75,0.25,Sixteenth,1
4498910,4514782,1,53,136.0,0.5,Eighth,1
4498910,4506078,1,57,136.0,0.25,Sixteenth,1
4506078,4514782,1,58,136.25,0.25,Sixteenth,1
4514782,4531678,1,53,136.5,0.5,Eighth,1
4514782,4521438,1,69,136.5,0.25,Sixteenth,1
4514782,4521438,1,60,136.5,0.25,Sixteenth,1
4521438,4531678,1,70,136.75,0.25,Sixteenth,1
4521438,4531678,1,62,136.75,0.25,Sixteenth,1
4531678,4538846,1,72,137.0,0.25,Sixteenth,1
4531678,4538846,1,63,137.0,0.25,Sixteenth,1
4531678,4548574,1,53,137.0,0.5,Eighth,1
4538846,4548574,1,62,137.25,0.25,Sixteenth,1
4538846,4548574,1,70,137.25,0.25,Sixteenth,1
4548574,4556254,1,60,137.5,0.25,Sixteenth,1
4548574,4556254,1,69,137.5,0.25,Sixteenth,1
4548574,4563422,1,53,137.5,0.5,Eighth,1
4556254,4563422,1,72,137.75,0.25,Sixteenth,1
4556254,4563422,1,63,137.75,0.25,Sixteenth,1
4563422,4581854,1,62,138.0,0.5,Eighth,1
4563422,4574174,1,53,138.0,0.25,Sixteenth,1
4563422,4581854,1,70,138.0,0.5,Eighth,1
4574174,4581854,1,51,138.25,0.25,Sixteenth,1
4581854,4601310,1,79,138.5,0.5,Eighth,1
4581854,4601310,1,70,138.5,0.5,Eighth,1
4581854,4590558,1,50,138.5,0.25,Sixteenth,1
4590558,4601310,1,51,138.75,0.25,Sixteenth,1
4601310,4618718,1,53,139.0,0.5,Eighth,1
4601310,4635102,1,74,139.0,1.0,Quarter,1
4601310,4635102,1,70,139.0,1.0,Quarter,1
4618718,4635102,1,51,139.5,0.5,Eighth,1
4635102,4655070,1,69,140.0,0.5,Eighth,1
4635102,4655070,1,53,140.0,0.5,Eighth,1
4635102,4683230,1,72,140.0,1.0,Quarter,1
4655070,4683230,1,63,140.5,0.5,Eighth,1
4655070,4683230,1,41,140.5,0.5,Eighth,1
4683230,4897758,1,70,141.0,3.0,Dotted Half,1
4683230,4897758,1,46,141.0,3.0,Dotted Half,1
4683230,4897758,1,62,141.0,3.0,Dotted Half,1
