start_time,end_time,instrument,note,start_beat,end_beat,note_value,Instrument Group
3822558,3826142,41,74,477.0,0.979166666667,Eighth,3
3826653,3835358,41,71,478.0,0.979166666667,Eighth,3
3835358,3845598,41,73,479.0,0.979166666667,Eighth,3
3846110,3851742,41,74,480.0,0.979166666667,Eighth,3
3851742,3862494,41,78,481.0,0.979166666667,Eighth,3
3862494,3864030,41,76,482.0,0.979166666667,Eighth,3
3864030,3875294,41,78,483.0,0.979166666667,Eighth,3
3875294,3882974,41,69,484.0,0.979166666667,Eighth,3
3882974,3887581,41,66,485.0,0.979166666667,Eighth,3
3888094,3894750,41,67,486.0,0.979166666667,Eighth,3
3894750,3900894,41,71,487.0,0.979166666667,Eighth,3
3900894,3914206,41,78,488.0,0.979166666667,Eighth,3
3914718,3919838,41,76,489.0,0.979166666667,Eighth,3
3919838,3928030,41,73,490.0,0.979166666667,Eighth,3
3928542,3935710,41,74,491.0,0.979166666667,Eighth,3
3935710,3939294,41,73,492.0,0.979166666667,Eighth,3
3939294,3949022,41,70,493.0,0.979166666667,Eighth,3
3949533,3956190,41,71,494.0,0.979166666667,Eighth,3
3956702,3967454,41,70,495.0,0.979166666667,Eighth,3
3967454,3970526,41,73,496.0,0.979166666667,Eighth,3
3971037,3980766,41,71,497.0,0.979166666667,Eighth,3
3980766,3986910,41,70,498.0,0.979166666667,Eighth,3
3986910,3994589,41,68,499.0,0.979166666667,Eighth,3
3995102,4002782,41,66,500.0,0.979166666667,Eighth,3
4002782,4009438,41,64,501.0,0.979166666667,Eighth,3
4009950,4018142,41,62,502.0,0.979166666667,Eighth,3
4018142,4025822,41,61,503.0,0.979166666667,Eighth,3
4025822,4035550,41,62,504.0,0.979166666667,Eighth,3
4036062,4041182,41,66,505.0,0.979166666667,Eighth,3
4041694,4050910,41,71,506.0,0.979166666667,Eighth,3
4050910,4061149,41,71,507.0,0.979166666667,Eighth,3
4061662,4071390,41,70,508.0,0.979166666667,Eighth,3
4071902,4081118,41,73,509.0,0.979166666667,Eighth,3
4081118,4083677,41,73,510.0,0.979166666667,Eighth,3
4083677,4092894,41,71,511.0,0.979166666667,Eighth,3
4092894,4100062,41,74,512.0,0.979166666667,Eighth,3
4100062,4104670,41,74,513.0,0.979166666667,Eighth,3
4105182,4115934,41,71,514.0,0.979166666667,Eighth,3
4115934,4122077,41,68,515.0,0.979166666667,Eighth,3
4122590,4130270,41,64,516.0,0.979166666667,Eighth,3
4130270,4136414,41,68,517.0,0.979166666667,Eighth,3
4136414,4145118,41,71,518.0,0.979166666667,Eighth,3
4145629,4151261,41,74,519.0,0.979166666667,Eighth,3
4151774,4159966,41,80,520.0,0.979166666667,Eighth,3
4160478,4167646,41,83,521.0,0.979166666667,Eighth,3
4168157,4174814,41,64,522.0,0.979166666667,Eighth,3
4174814,4183006,41,67,523.0,0.979166666667,Eighth,3
4183518,4190174,41,73,524.0,0.979166666667,Eighth,3
4190174,4197854,41,73,525.0,0.979166666667,Eighth,3
4197854,4207070,41,71,526.0,0.979166666667,Eighth,3
4207070,4216798,41,74,527.0,0.979166666667,Eighth,3
4216798,4223966,41,74,528.0,0.979166666667,Eighth,3
4224478,4230622,41,73,529.0,0.979166666667,Eighth,3
4230622,4234206,41,76,530.0,0.979166666667,Eighth,3
4234206,4240350,41,76,531.0,0.979166666667,Eighth,3
4240862,4250590,41,73,532.0,0.979166666667,Eighth,3
4250590,4261854,41,70,533.0,0.979166666667,Eighth,3
4261854,4266462,41,66,534.0,0.979166666667,Eighth,3
4266974,4276702,41,70,535.0,0.979166666667,Eighth,3
4276702,4279774,41,73,536.0,0.979166666667,Eighth,3
4279774,4283870,41,76,537.0,0.979166666667,Eighth,3
4283870,4296670,41,82,538.0,0.979166666667,Eighth,3
4296670,4309470,41,85,539.0,0.979166666667,Eighth,3
4309982,4319710,41,74,540.0,0.979166666667,Eighth,3
4319710,4328926,41,83,541.0,0.979166666667,Eighth,3
4328926,4336094,41,66,542.0,0.979166666667,Eighth,3
4336094,4337630,41,73,543.0,0.979166666667,Eighth,3
4337630,4347358,41,81,544.0,0.979166666667,Eighth,3
4347358,4356574,41,64,545.0,0.979166666667,Eighth,3
4356574,4362206,41,71,546.0,0.979166666667,Eighth,3
4362718,4371422,41,79,547.0,0.979166666667,Eighth,3
4371422,4382686,41,62,548.0,0.979166666667,Eighth,3
4382686,4389342,41,61,549.0,0.979166666667,Eighth,3
4389342,4398558,41,64,550.0,0.979166666667,Eighth,3
4398558,4404702,41,67,551.0,0.979166666667,Eighth,3
4405214,4413918,41,70,552.0,0.979166666667,Eighth,3
4413918,4418014,41,73,553.0,0.979166666667,Eighth,3
4418014,4426718,41,76,554.0,0.979166666667,Eighth,3
4426718,4436958,41,79,555.0,0.979166666667,Eighth,3
4437470,4448734,41,78,556.0,0.979166666667,Eighth,3
4448734,4452830,41,76,557.0,0.979166666667,Eighth,3
4452830,4462558,41,82,558.0,0.979166666667,Eighth,3
4462558,4473310,41,83,559.0,0.979166666667,Eighth,3
4473310,4480478,41,77,560.0,0.979166666667,Eighth,3
4480478,4487134,41,78,561.0,0.979166666667,Eighth,3
4487646,4490718,41,73,562.0,0.979166666667,Eighth,3
4491230,4501982,41,74,563.0,0.979166666667,Eighth,3
4501982,4509150,41,66,564.0,0.979166666667,Eighth,3
4509150,4515806,41,71,565.0,0.979166666667,Eighth,3
4516318,4529118,41,70,566.0,0.979166666667,Eighth,3
4529118,4541918,41,59,567.0,0.979166666667,Eighth,3
4541918,4551134,41,62,568.0,0.979166666667,Eighth,3
4551646,4558302,41,66,569.0,0.979166666667,Eighth,3
4558302,4564958,41,71,570.0,0.979166666667,Eighth,3
4564958,4575198,41,74,571.0,0.979166666667,Eighth,3
4575198,4586462,41,78,572.0,1.97916666667,Quarter,3
4586462,4659166,41,83,574.0,3.97916666667,Half,3
